

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2019          Hasta fecha:31/12/2019          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        22/Ago/2019    33953       35090 Ventas                sev             -6.00             65.00       -390.00 
        22/Ago/2019    33955       35092 Ventas                miche           -2.00             65.00       -130.00 
        22/Ago/2019    33959       35096 Ventas                marco           -4.00             65.00       -260.00 
        22/Ago/2019    33964       35101 Ventas                frank         -13.00              55.00       -715.00 
        22/Ago/2019    33965       35102 Ventas                sev             -6.00             65.00       -390.00 
        22/Ago/2019    33967       35104 Ventas                felix           -2.00             65.00       -130.00 
        22/Ago/2019    33971       35108 Ventas                oliv            -4.00             65.00       -260.00 
        23/Ago/2019    33976       35113 Ventas                marco           -3.00             65.00       -195.00 
        23/Ago/2019    33978       35115 Ventas                oliv            -8.00             65.00       -520.00 
        23/Ago/2019    33979       35116 Ventas                miche           -2.00             65.00       -130.00 
        23/Ago/2019    33981       35118 Ventas                daniel          -4.00             65.00       -260.00 

        23/Ago/2019    33983       35120 Ventas                joram           -3.00             65.00       -195.00 
        23/Ago/2019    33984       35121 Ventas                plane           -8.00             65.00       -520.00 
        23/Ago/2019    33985       35122 Ventas                sev             -3.00             65.00       -195.00 
        23/Ago/2019    33986       35123 Ventas                rogel           -3.00             65.00       -195.00 
        23/Ago/2019    33991       35128 Ventas                frank         -13.00              55.00       -715.00 
        24/Ago/2019    33993       35130 Ventas                daniel          -4.00             65.00       -260.00 
        24/Ago/2019    33994       35131 Ventas                nelly           -3.00             65.00       -195.00 
        24/Ago/2019    33997       35134 Ventas                oliv            -8.00             65.00       -520.00 
        24/Ago/2019    34000       35137 Ventas                frank         -10.00              55.00       -550.00 
        24/Ago/2019    34001       35138 Ventas                mediv           -1.00             65.00         -65.00 
        25/Ago/2019    34003       35140 Ventas                daniel          -4.00             65.00       -260.00 
        25/Ago/2019    34004       35141 Ventas                rogel           -4.00             65.00       -260.00 
        25/Ago/2019    34009       35146 Ventas                oliv            -4.00             65.00       -260.00 

        25/Ago/2019    34013       35150 Ventas                frank           -6.00             55.00       -330.00 
        25/Ago/2019    34017       35154 Ventas                nelly           -4.00             65.00       -260.00 
        26/Ago/2019    34027       35164 Ventas                frank         -13.00              55.00       -715.00 
        26/Ago/2019    34033       35170 Ventas                marco           -1.00             65.00         -65.00 
        27/Ago/2019    34034       35171 Ventas                plane           -8.00             65.00       -520.00 
        27/Ago/2019    34037       35174 Ventas                marco           -2.00             65.00       -130.00 
        27/Ago/2019    34040       35177 Ventas                sebas           -4.00             65.00       -260.00 
        27/Ago/2019    34046       35183 Ventas                frank         -15.00              55.00       -825.00 
        27/Ago/2019    34047       35184 Ventas                mediv           -1.00             65.00         -65.00 
        28/Ago/2019    34056       35193 Ventas                hohle           -2.00             55.00       -110.00 
        28/Ago/2019    34057       35194 Ventas                frank           -6.00             55.00       -330.00 
        28/Ago/2019    34058       35195 Ventas              ricarcas          -2.00             65.00       -130.00 
        28/Ago/2019    34061       35198 Ventas                oliv            -4.00             65.00       -260.00 
        28/Ago/2019    34062       35199 Ventas                joram           -4.00             65.00       -260.00 

        28/Ago/2019    34065       35202 Ventas                marco           -4.00             65.00       -260.00 
        29/Ago/2019    34068       35205 Ventas                nelly           -6.00             65.00       -390.00 
        29/Ago/2019    34069       35206 Ventas                sev             -6.00             65.00       -390.00 
        29/Ago/2019    34070       35207 Ventas                moni            -2.00             50.00       -100.00 
        29/Ago/2019    34071       35208 Ventas                oliv            -4.00             65.00       -260.00 
        29/Ago/2019    34072       35209 Ventas                daniel          -2.00             65.00       -130.00 
        29/Ago/2019    34073       35210 Ventas                joram           -4.00             65.00       -260.00 
        29/Ago/2019    34090       35227 Ventas                frank           -8.00             55.00       -440.00 
        30/Ago/2019    34094       35231 Ventas                joram           -6.00             65.00       -390.00 
        31/Ago/2019    34097       35234 Ventas                joram           -6.00             65.00       -390.00 
        31/Ago/2019    34098       35235 Ventas                plane           -1.00             65.00         -65.00 
        31/Ago/2019    34099       35236 Ventas                sebas           -2.00             65.00       -130.00 
        31/Ago/2019    34104       35241 Ventas                frank           -8.00             55.00       -440.00 

        01/Sep/2019    34121       35265 Ventas                stech           -2.00             65.00       -130.00 
        01/Sep/2019    34122       35266 Ventas                sev             -6.00             65.00       -390.00 
        01/Sep/2019    34128       35272 Ventas                frank         -16.00              55.00       -880.00 
        01/Sep/2019    34130       35274 Ventas                nelly           -6.00             65.00       -390.00 
        01/Sep/2019    34131       35275 Ventas                joram           -6.00             65.00       -390.00 
        01/Sep/2019    34134       35278 Ventas                rogel           -4.00             65.00       -260.00 
        01/Sep/2019    34136       35287 Canc. factura         daniel          4.00              65.00         260.00 
        01/Sep/2019    34136       35280 Ventas                daniel          -4.00             65.00       -260.00 
        02/Sep/2019    34143       35291 Ventas                daniel          -4.00             65.00       -260.00 
        02/Sep/2019    34151       35299 Ventas                frank           -8.00             55.00       -440.00 
        03/Sep/2019    34153       35301 Ventas                peio            -4.00             65.00       -260.00 
        03/Sep/2019    34159       35307 Ventas                frank         -10.00              55.00       -550.00 
        04/Sep/2019    34164       35312 Ventas                rogel           -3.00             65.00       -195.00 

        04/Sep/2019    34166       35315 Ventas                david           -4.00             65.00       -260.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        04/Sep/2019    34172       35321 Ventas              susane            -2.00             65.00       -130.00 
        04/Sep/2019    34177       35326 Ventas                hohle           -3.00             55.00       -165.00 
        04/Sep/2019    34179       35328 Ventas                frank           -7.00             55.00       -385.00 
        05/Sep/2019    34180       35329 Ventas                sev             -5.00             65.00       -325.00 
        05/Sep/2019    34184       35333 Ventas                hohle           -2.00             55.00       -110.00 
        05/Sep/2019    34185       35334 Ventas                frank         -13.00              55.00       -715.00 
        05/Sep/2019    34192       35341 Ventas                myrna           -2.00             65.00       -130.00 
        06/Sep/2019    34194       35343 Ventas                sebas           -2.00             65.00       -130.00 
        06/Sep/2019    34196       35345 Ventas                klaus           -2.00             65.00       -130.00 
        06/Sep/2019    34198       35347 Ventas                joram           -6.00             65.00       -390.00 
        06/Sep/2019    34201       35350 Ventas                peio          -10.00              65.00       -650.00 

        06/Sep/2019    34202       35351 Ventas                nelly           -4.00             65.00       -260.00 
        06/Sep/2019    34207       35356 Ventas                frank         -17.00              55.00       -935.00 
        07/Sep/2019    34210       35359 Ventas                daniel          -4.00             65.00       -260.00 
        07/Sep/2019    34213       35362 Ventas                hohle           -5.00             55.00       -275.00 
        07/Sep/2019    34214       35363 Ventas                frank         -17.00              55.00       -935.00 
        07/Sep/2019    34217       35366 Ventas                acuat         -28.00              65.00       -1,820.00 
        07/Sep/2019    34220       35369 Ventas                peio          -12.00              65.00       -780.00 
        07/Sep/2019    34221       35370 Ventas                stech           -2.00             65.00       -130.00 
        07/Sep/2019    34223       35372 Ventas                marin           -2.00             65.00       -130.00 
        08/Sep/2019    34224       35373 Ventas                sev             -2.00             65.00       -130.00 
        08/Sep/2019    34225       35374 Ventas                myrna           -1.00             65.00         -65.00 
        08/Sep/2019    34226       35375 Ventas                daniel          -4.00             65.00       -260.00 
        08/Sep/2019    34227       35376 Ventas                stech           -2.00             65.00       -130.00 

        08/Sep/2019    34231       35380 Ventas                felix           -2.00             65.00       -130.00 
        08/Sep/2019    34236       35385 Ventas                frank         -18.00              55.00       -990.00 
        09/Sep/2019    34245       35394 Ventas                frank         -12.00              55.00       -660.00 
        09/Sep/2019    34246       35395 Ventas                moni            -2.00             50.00       -100.00 
        09/Sep/2019    34249       35398 Ventas                peio            -5.00             65.00       -325.00 
        09/Sep/2019    34250       35399 Ventas                marin           -2.00             65.00       -130.00 
        09/Sep/2019    34251       35400 Ventas                rogel           -2.00             65.00       -130.00 
        09/Sep/2019    34252       35401 Ventas                myrna           -2.00             65.00       -130.00 
        10/Sep/2019    34254       35403 Ventas                klaus           -2.00             50.00       -100.00 
        10/Sep/2019    34256       35405 Ventas                peio            -4.00             65.00       -260.00 
        10/Sep/2019    34257       35406 Ventas                marin           -2.00             65.00       -130.00 
        10/Sep/2019    34258       35407 Ventas                marco           -2.00             65.00       -130.00 
        10/Sep/2019    34261       35410 Ventas                nelly           -3.00             65.00       -195.00 
        10/Sep/2019    34262       35411 Ventas                alain           -4.00             65.00       -260.00 

        10/Sep/2019    34269       35418 Ventas                hohle           -1.00             55.00         -55.00 
        10/Sep/2019    34271       35420 Ventas                frank         -16.00              55.00       -880.00 
        11/Sep/2019    34273       35422 Ventas                peio            -4.00             65.00       -260.00 
        11/Sep/2019    34275       35424 Ventas                marco           -2.00             65.00       -130.00 
        11/Sep/2019    34281       35430 Ventas                frank         -18.00              55.00       -990.00 
        11/Sep/2019    34284       35433 Ventas                marin           -2.00             65.00       -130.00 
        11/Sep/2019    34286       35435 Ventas                stech           -1.00             65.00         -65.00 
        12/Sep/2019    34289       35438 Ventas                plane           -2.00             65.00       -130.00 
        12/Sep/2019    34294       35443 Ventas                alain           -4.00             65.00       -260.00 
        12/Sep/2019    34298       35447 Ventas                sev             -3.00             65.00       -195.00 
        12/Sep/2019    34302       35451 Ventas                frank         -18.00              55.00       -990.00 
        13/Sep/2019    34305       35454 Ventas                marco           -2.00             65.00       -130.00 
        13/Sep/2019    34306       35455 Ventas                rogel           -4.00             65.00       -260.00 

        13/Sep/2019    34314       35463 Ventas                frank         -18.00              55.00       -990.00 
        13/Sep/2019    34316       35465 Ventas                nelly           -9.00             65.00       -585.00 
        14/Sep/2019    34319       35468 Ventas                myrna           -2.00             65.00       -130.00 
        14/Sep/2019    34320       35469 Ventas                rogel           -3.00             65.00       -195.00 
        14/Sep/2019    34321       35470 Ventas                daniel          -4.00             65.00       -260.00 
        14/Sep/2019    34322       35471 Ventas                alain           -8.00             65.00       -520.00 
        14/Sep/2019    34323       35472 Ventas                stech           -2.00             65.00       -130.00 
        14/Sep/2019    34324       35473 Ventas                joram           -4.00             65.00       -260.00 
        14/Sep/2019    34325       35474 Ventas                marco           -2.00             65.00       -130.00 
        14/Sep/2019    34332       35482 Ventas                berna           -4.00             65.00       -260.00 
        14/Sep/2019    34335       35485 Ventas                sev             -1.00             65.00         -65.00 
        15/Sep/2019    34337       35487 Ventas                sev             -1.00             65.00         -65.00 
        15/Sep/2019    34338       35488 Ventas                rogel           -4.00             65.00       -260.00 

        15/Sep/2019    34342       35492 Ventas                marco           -2.00             65.00       -130.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        15/Sep/2019    34344       35494 Ventas                myrna           -2.00             65.00       -130.00 
        15/Sep/2019    34347       35497 Ventas                joram           -6.00             65.00       -390.00 
        15/Sep/2019    34348       35498 Ventas                nelly           -6.00             65.00       -390.00 
        15/Sep/2019    34349       35499 Ventas                peio            -4.00             65.00       -260.00 
        16/Sep/2019    34358       35509 Ventas                sev             -6.00             65.00       -390.00 
        16/Sep/2019    34363       35514 Ventas                frank         -18.00              55.00       -990.00 
        17/Sep/2019    34365       35516 Ventas                nelly           -8.00             65.00       -520.00 
        17/Sep/2019    34366       35517 Ventas                sev             -8.00             65.00       -520.00 
        17/Sep/2019    34367       35518 Ventas                felix           -3.00             65.00       -195.00 
        17/Sep/2019    34374       35525 Ventas                frank         -17.00              55.00       -935.00 
        18/Sep/2019    34380       35532 Ventas                flip            -4.00             65.00       -260.00 

        18/Sep/2019    34382       35534 Ventas                nelly           -8.00             65.00       -520.00 
        18/Sep/2019    34383       35535 Ventas                sev             -6.00             65.00       -390.00 
        18/Sep/2019    34384       35536 Ventas                arian           -1.00             65.00         -65.00 
        18/Sep/2019    34385       35537 Ventas                stech           -1.00             65.00         -65.00 
        18/Sep/2019    34390       35542 Ventas                frank           -4.00             55.00       -220.00 
        19/Sep/2019    34393       35545 Ventas                rogel           -3.00             65.00       -195.00 
        19/Sep/2019    34396       35548 Ventas                flip            -4.00             65.00       -260.00 
        19/Sep/2019    34397       35549 Ventas                flip            -4.00             65.00       -260.00 
        19/Sep/2019    34397       35550 Canc. factura         flip            4.00              65.00         260.00 
        19/Sep/2019    34400       35553 Ventas                plane           -6.00             65.00       -390.00 
        19/Sep/2019    34401       35554 Ventas                daniel          -2.00             65.00       -130.00 
        19/Sep/2019    34402       35555 Ventas                nelly           -8.00             65.00       -520.00 
        19/Sep/2019    34406       35559 Ventas                sev             -6.00             65.00       -390.00 

        19/Sep/2019    34407       35560 Ventas                marin           -2.00             65.00       -130.00 
        19/Sep/2019    34408       35561 Ventas              susane            -2.00             65.00       -130.00 
        20/Sep/2019    34410       35563 Ventas                peio            -4.00             65.00       -260.00 
        20/Sep/2019    34416       35569 Ventas                daniel          -4.00             65.00       -260.00 
        20/Sep/2019    34421       35574 Ventas                frank           -7.00             55.00       -385.00 
        21/Sep/2019    34425       35578 Ventas                nelly           -4.00             65.00       -260.00 
        21/Sep/2019    34430       35583 Ventas                myrna           -1.00             65.00         -65.00 
        22/Sep/2019    34439       35592 Ventas                nelly           -4.00             65.00       -260.00 
        22/Sep/2019    34445       35598 Ventas                frank           -6.00             55.00       -330.00 
        23/Sep/2019    34446       35599 Ventas                stech           -1.00             65.00         -65.00 
        23/Sep/2019    34448       35601 Ventas                alain           -4.00             65.00       -260.00 
        23/Sep/2019    34449       35602 Ventas                marce           -2.00             65.00       -130.00 
        24/Sep/2019    34458       35611 Ventas              susane            -2.00             65.00       -130.00 
        24/Sep/2019    34459       35612 Ventas                alain           -4.00             65.00       -260.00 

        24/Sep/2019    34463       35616 Ventas                hohle           -4.00             55.00       -220.00 
        24/Sep/2019    34464       35617 Ventas                frank           -6.00             55.00       -330.00 
        25/Sep/2019    34471       35624 Ventas                marco           -4.00             65.00       -260.00 
        25/Sep/2019    34472       35625 Ventas                alain           -2.00             65.00       -130.00 
        25/Sep/2019    34477       35630 Ventas                frank           -4.00             55.00       -220.00 
        26/Sep/2019    34478       35631 Ventas                alain           -4.00             65.00       -260.00 
        26/Sep/2019    34483       35636 Ventas                joram           -6.00             65.00       -390.00 
        26/Sep/2019    34488       35641 Ventas                frank           -8.00             55.00       -440.00 
        27/Sep/2019    34489       35642 Ventas                alain           -4.00             65.00       -260.00 
        27/Sep/2019    34490       35643 Ventas                nelly           -4.00             65.00       -260.00 
        27/Sep/2019    34496       35649 Ventas                frank         -12.00              55.00       -660.00 
        28/Sep/2019    34501       35654 Ventas                rogel           -3.00             65.00       -195.00 
        28/Sep/2019    34508       35661 Ventas                frank         -15.00              55.00       -825.00 

        29/Sep/2019    34514       35667 Ventas              susane            -2.00             65.00       -130.00 
        29/Sep/2019    34518       35671 Ventas                hohle           -2.00             55.00       -110.00 
        29/Sep/2019    34519       35672 Ventas                frank         -12.00              55.00       -660.00 
        29/Sep/2019    34520       35673 Ventas                nelly           -6.00             65.00       -390.00 
        29/Sep/2019    34521       35674 Ventas                alain           -4.00             65.00       -260.00 
        30/Sep/2019    34524       35677 Ventas                myrna           -1.00             65.00         -65.00 
        30/Sep/2019    34525       35678 Ventas                rogel           -6.00             65.00       -390.00 
        30/Sep/2019    34531       35684 Ventas                hohle           -2.00             55.00       -110.00 
        30/Sep/2019    34534       35687 Ventas                frank           -8.00             55.00       -440.00 
        30/Sep/2019    34535       35688 Ventas                alain           -4.00             65.00       -260.00 
        01/Oct/2019    34539       35692 Ventas                peio            -1.00             65.00         -65.00 
        01/Oct/2019    34540       35693 Ventas                alain           -2.00             65.00       -130.00 
        01/Oct/2019    34545       35698 Ventas                frank         -16.00              55.00       -880.00 

        01/Oct/2019    34546       35699 Ventas              susane            -2.00             65.00       -130.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        02/Oct/2019    34549       35702 Ventas                nelly           -4.00             65.00       -260.00 
        02/Oct/2019    34550       35703 Ventas                alain           -6.00             65.00       -390.00 
        02/Oct/2019    34555       35708 Ventas                marco           -2.00             65.00       -130.00 
        02/Oct/2019    34560       35713 Ventas                frank         -16.00              55.00       -880.00 
        03/Oct/2019    34570       35723 Ventas                frank         -14.00              55.00       -770.00 
        04/Oct/2019    34580       35733 Ventas                frank           -4.00             55.00       -220.00 
        04/Oct/2019    34583       35736 Ventas                klaus           -2.00             65.00       -130.00 
        04/Oct/2019    34587       35740 Ventas                nelly         -10.00              65.00       -650.00 
        06/Oct/2019    34596       35749 Ventas                rogel           -3.00             65.00       -195.00 
        06/Oct/2019    34603       35756 Ventas                frank           -6.00             55.00       -330.00 
        06/Oct/2019    34614       35767 Ventas                frank           -5.00             55.00       -275.00 

        06/Oct/2019    34617       35770 Ventas              susane            -3.00             65.00       -195.00 
        08/Oct/2019    34619       35772 Ventas                rogel           -4.00             65.00       -260.00 
        08/Oct/2019    34620       35773 Ventas                alain           -4.00             65.00       -260.00 
        08/Oct/2019    34622       35775 Ventas                klaus           -2.00             50.00       -100.00 
        08/Oct/2019    34627       35780 Ventas                frank           -6.00             55.00       -330.00 
        09/Oct/2019    34629       35782 Ventas                mediv           -2.00             65.00       -130.00 
        09/Oct/2019    34632       35785 Ventas                joram           -2.00             65.00       -130.00 
        09/Oct/2019    34638       35791 Ventas                frank           -8.00             55.00       -440.00 
        09/Oct/2019    34643       35796 Ventas                miche           -6.00             65.00       -390.00 
        09/Oct/2019    34644       35797 Ventas                nelly           -6.00             65.00       -390.00 
        10/Oct/2019    34645       35798 Ventas                rogel           -3.00             65.00       -195.00 
        10/Oct/2019    34646       35799 Ventas                joram           -6.00             65.00       -390.00 
        10/Oct/2019    34647       35800 Ventas                peio            -2.00             65.00       -130.00 

        10/Oct/2019    34652       35805 Ventas                nelly           -9.00             65.00       -585.00 
        10/Oct/2019    34657       35810 Ventas                frank         -14.00              55.00       -770.00 
        11/Oct/2019    34663       35816 Ventas                felix           -2.00             65.00       -130.00 
        11/Oct/2019    34665       35818 Ventas                chris           -2.00             90.00       -180.00 
        11/Oct/2019    34669       35822 Ventas                mediv           -2.00             65.00       -130.00 
        11/Oct/2019    34670       35823 Ventas                frank           -4.00             55.00       -220.00 
        12/Oct/2019    34671       35824 Ventas                rogel         -10.00              65.00       -650.00 
        12/Oct/2019    34672       35825 Ventas                mali            -1.00             65.00         -65.00 
        12/Oct/2019    34673       35826 Ventas                klaus           -2.00             65.00       -130.00 
        12/Oct/2019    34675       35828 Ventas                acuat           -2.00             65.00       -130.00 
        12/Oct/2019    34676       35829 Ventas                stech           -2.00             65.00       -130.00 
        12/Oct/2019    34681       35834 Ventas                frank           -6.00             55.00       -330.00 
        13/Oct/2019    34685       35838 Ventas                alain           -4.00             65.00       -260.00 
        14/Oct/2019    34700       35853 Ventas                frank           -6.00             55.00       -330.00 

        14/Oct/2019    34703       35856 Ventas                marco           -2.00             65.00       -130.00 
        16/Oct/2019    34721       35874 Ventas                sebas           -4.00             65.00       -260.00 
        16/Oct/2019    34721       36100 Canc. factura         sebas           4.00              65.00         260.00 
        16/Oct/2019    34724       35877 Ventas                kris            -2.00             58.50       -117.00 
        16/Oct/2019    34729       35882 Ventas                frank           -6.00             55.00       -330.00 
        16/Oct/2019    34730       35883 Ventas                mediv           -2.00             65.00       -130.00 
        16/Oct/2019    34732       35885 Ventas                myrna           -1.00             65.00         -65.00 
        16/Oct/2019    34733       35886 Ventas                rogel           -4.00             65.00       -260.00 
        16/Oct/2019    34734       35887 Ventas                nelly           -4.00             65.00       -260.00 
        16/Oct/2019    34735       35888 Ventas                joram           -4.00             65.00       -260.00 
        17/Oct/2019    34738       35891 Ventas                rogel           -3.00             65.00       -195.00 
        17/Oct/2019    34743       35896 Ventas                sebas           -4.00             65.00       -260.00 
        17/Oct/2019    34743       36204 Canc. factura         sebas           4.00              65.00         260.00 

        17/Oct/2019    34745       35898 Ventas                marco           -2.00             65.00       -130.00 
        17/Oct/2019    34750       35903 Ventas                nelly           -8.00             65.00       -520.00 
        18/Oct/2019    34757       35910 Ventas                marco           -2.00             65.00       -130.00 
        18/Oct/2019    34758       35911 Ventas              susane            -2.00             65.00       -130.00 
        18/Oct/2019    34759       35912 Ventas                klaus           -2.00             65.00       -130.00 
        18/Oct/2019    34760       35913 Ventas                marin           -2.00             65.00       -130.00 
        19/Oct/2019    34769       35922 Ventas              susane            -2.00             65.00       -130.00 
        19/Oct/2019    34774       35927 Ventas                arian           -2.00             65.00       -130.00 
        20/Oct/2019    34776       35929 Ventas                daniel          -2.00             65.00       -130.00 
        21/Oct/2019    34786       35940 Ventas                gusfra          -1.00             90.00         -90.00 
        21/Oct/2019    34787       35941 Ventas                arian           -4.00             65.00       -260.00 
        21/Oct/2019    34793       35947 Ventas                frank         -10.00              55.00       -550.00 
        21/Oct/2019    34794       35948 Ventas                hp              -3.00             65.00       -195.00 

        22/Oct/2019    34812       35967 Ventas                joram           -5.00             65.00       -325.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        22/Oct/2019    34815       35970 Ventas                sev             -8.00             65.00       -520.00 
        22/Oct/2019    34819       35974 Ventas                frank           -6.00             55.00       -330.00 
        22/Oct/2019    34820       35975 Ventas                gusfra          -2.00             65.00       -130.00 
        23/Oct/2019    34821       35976 Ventas                marco           -4.00             65.00       -260.00 
        23/Oct/2019    34824       35979 Ventas                miche           -6.00             65.00       -390.00 
        23/Oct/2019    34828       35983 Ventas                frank           -8.00             55.00       -440.00 
        23/Oct/2019    34831       35986 Ventas                acuat         -60.00              65.00       -3,900.00 
        23/Oct/2019    34833       35988 Ventas              MOSTR             -2.00             65.00       -130.00 
        23/Oct/2019    34834       35989 Ventas                marin           -2.00             65.00       -130.00 
        23/Oct/2019    34835       35990 Ventas                nelly           -2.00             65.00       -130.00 
        24/Oct/2019    34836       35991 Ventas                rogel           -3.00             65.00       -195.00 

        23/Oct/2019    34837       35992 Ventas                mauro           -2.00             65.00       -130.00 
        24/Oct/2019    34839       35994 Ventas              susane            -2.00             65.00       -130.00 
        24/Oct/2019    34843       35998 Ventas                frank           -5.00             55.00       -275.00 
        24/Oct/2019    34844       35999 Ventas                sebas           -2.00             65.00       -130.00 
        24/Oct/2019    34846       36001 Ventas                sev             -3.00             65.00       -195.00 
        24/Oct/2019    34847       36002 Ventas                marco           -4.00             65.00       -260.00 
        24/Oct/2019    34848       36003 Ventas                miche           -3.00             65.00       -195.00 
        24/Oct/2019    34853       36008 Ventas                nelly           -4.00             65.00       -260.00 
        25/Oct/2019    34856       36011 Ventas                miche           -4.00             65.00       -260.00 
        25/Oct/2019    34859       36014 Ventas                marco           -4.00             65.00       -260.00 
        25/Oct/2019    34861       36016 Ventas                sev             -3.00             65.00       -195.00 
        25/Oct/2019    34864       36019 Ventas                nelly           -8.00             65.00       -520.00 
        25/Oct/2019    34867       36022 Ventas                hp              -6.00             65.00       -390.00 

        25/Oct/2019    34872       36027 Ventas                frank         -10.00              55.00       -550.00 
        26/Oct/2019    34881       36036 Ventas                frank           -4.00             55.00       -220.00 
        26/Oct/2019    34883       36038 Ventas                oliv            -2.00             65.00       -130.00 
        26/Oct/2019    34885       36040 Ventas                marco           -4.00             65.00       -260.00 
        26/Oct/2019    34886       36041 Ventas                nelly         -18.00              65.00       -1,170.00 
        26/Oct/2019    34887       36042 Ventas                plane           -2.00             65.00       -130.00 
        26/Oct/2019    34888       36043 Ventas                stech           -2.00             65.00       -130.00 
        16/Oct/2019    34917       36073 Ventas                vince         -13.00              50.00       -650.00 
        21/Oct/2019    34922       36078 Ventas                vince           -9.00             50.00       -450.00 
        22/Oct/2019    34923       36079 Ventas                vince           -8.00             50.00       -400.00 
        23/Oct/2019    34924       36080 Ventas                vince         -19.00              50.00       -950.00 
        30/Oct/2019    34931       36087 Ventas                vince           -8.00             50.00       -400.00 
        16/Oct/2019    34943       36101 Ventas                sebas           -4.00             65.00       -260.00 
        27/Oct/2019    34945       36103 Ventas                oliv            -6.00             65.00       -390.00 

        27/Oct/2019    34948       36106 Ventas                sev             -6.00             65.00       -390.00 
        27/Oct/2019    34954       36112 Ventas                acuat         -16.00              65.00       -1,040.00 
        27/Oct/2019    34960       36118 Ventas                nick            -2.00             65.00       -130.00 
        27/Oct/2019    34961       36119 Ventas                frank           -4.00             55.00       -220.00 
        28/Oct/2019    34966       36124 Ventas                acuat         -26.00              65.00       -1,690.00 
        28/Oct/2019    34967       36125 Ventas                nelly         -16.00              65.00       -1,040.00 
        28/Oct/2019    34973       36131 Ventas                frank         -13.00              55.00       -715.00 
        28/Oct/2019    34974       36132 Ventas                nick            -2.00             65.00       -130.00 
        28/Oct/2019    34977       36135 Ventas                marco           -4.00             65.00       -260.00 
        28/Oct/2019    34978       36136 Ventas                sev             -4.00             65.00       -260.00 
        28/Oct/2019    34980       36138 Ventas              susane            -2.00             65.00       -130.00 
        28/Oct/2019    34984       36142 Ventas                sebas           -2.00             65.00       -130.00 
        29/Oct/2019    34986       36144 Ventas                joram           -2.00             65.00       -130.00 

        29/Oct/2019    34988       36146 Ventas                hp              -2.00             65.00       -130.00 
        29/Oct/2019    34992       36150 Ventas                nelly           -4.00             65.00       -260.00 
        29/Oct/2019    34994       36154 Ventas                acuat         -24.00              65.00       -1,560.00 
        29/Oct/2019    34998       36158 Ventas                frank         -12.00              55.00       -660.00 
        29/Oct/2019    34999       36159 Ventas                nick            -2.00             65.00       -130.00 
        30/Oct/2019    35003       36163 Ventas                acuat           -4.00             65.00       -260.00 
        30/Oct/2019    35004       36164 Ventas                hp              -5.00             65.00       -325.00 
        30/Oct/2019    35010       36170 Ventas                frank           -1.00             55.00         -55.00 
        30/Oct/2019    35013       36173 Ventas                marco           -4.00             65.00       -260.00 
        30/Oct/2019    35014       36174 Ventas                gusfra          -2.00             65.00       -130.00 
        29/Oct/2019    35015       36175 Ventas                acuat         -24.00              65.00       -1,560.00 
        30/Oct/2019    35020       36180 Ventas                sev             -3.00             65.00       -195.00 
        30/Oct/2019    35021       36181 Ventas                nelly           -4.00             65.00       -260.00 

        31/Oct/2019    35023       36183 Ventas                rogel           -3.00             65.00       -195.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        31/Oct/2019    35027       36187 Ventas                nelly           -7.00             65.00       -455.00 
        31/Oct/2019    35028       36188 Ventas                mayab           -2.00             90.00       -180.00 
        31/Oct/2019    35030       36190 Ventas                hp              -4.00             65.00       -260.00 
        31/Oct/2019    35037       36197 Ventas                frank         -12.00              55.00       -660.00 
        17/Oct/2019    35044       36205 Ventas                sebas           -4.00             65.00       -260.00 
        01/Nov/2019    35057       36218 Ventas                frank         -15.00              55.00       -825.00 
        01/Nov/2019    35059       36220 Ventas                marco           -2.00             65.00       -130.00 
        01/Nov/2019    35060       36221 Ventas                kris            -2.00             58.50       -117.00 
        01/Nov/2019    35061       36222 Ventas                hp              -1.00             65.00         -65.00 
        01/Nov/2019    35062       36223 Ventas                joram           -8.00             65.00       -520.00 
        01/Nov/2019    35063       36224 Ventas                miche           -9.00             65.00       -585.00 

        01/Nov/2019    35068       36229 Ventas                joram           -8.00             65.00       -520.00 
        01/Nov/2019    35069       36230 Ventas                miche           -6.00             65.00       -390.00 
        01/Nov/2019    35072       36233 Ventas                nelly           -6.00             65.00       -390.00 
        01/Nov/2019    35073       36234 Ventas                mayab           -4.00             65.00       -260.00 
        01/Nov/2019    35073       36235 Canc. factura         mayab           4.00              65.00         260.00 
