

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2013          Hasta fecha:31/12/2013          Documento:          Todos 
            L?neaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripci?n:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 


                                                                      Resumen de movimientos



        20/Nov/2013      2018         2105entas                klaus         -12.00              20.00       -240.00 
        20/Nov/2013      2021         2108entas                pdivi         -20.00              17.00       -340.00 
        20/Nov/2013      2022         2109entas                phoc          -58.00              17.00       -986.00 
        20/Nov/2013      2023         2110entas                phan          -40.00              17.00       -680.00 
        21/Nov/2013      2030         2117entas                star            -4.00             25.00       -100.00 
        21/Nov/2013      2031         2118entas                stvbo           -4.00             22.00         -88.00 
        21/Nov/2013      2032         2119entas                klaus           -3.00             20.00         -60.00 
        21/Nov/2013      2033         2120entas                trist           -3.00             22.00         -66.00 
        21/Nov/2013      2034         2121entas                pepe          -15.00              17.00       -255.00 
        21/Nov/2013      2035         2122entas                pdivi         -26.00              17.00       -442.00 
        21/Nov/2013      2037         2124entas                phoc          -69.00              17.00       -1,173.00 

        21/Nov/2013      2038         2125entas                abyss         -24.00              20.00       -480.00 
        22/Nov/2013      2040         2127entas                star            -4.00             25.00       -100.00 
        22/Nov/2013      2045         2132entas                raul            -1.00             20.00         -20.00 
        22/Nov/2013      2046         2133entas                123go           -3.00             20.00         -60.00 
        22/Nov/2013      2048         2135entas                stvbo           -4.00             22.00         -88.00 
        22/Nov/2013      2049         2136entas                klaus           -3.00             20.00         -60.00 
        22/Nov/2013      2050         2137entas                pepe          -14.00              17.00       -238.00 
        22/Nov/2013      2051         2138entas                pdivi         -34.00              17.00       -578.00 
        22/Nov/2013      2052         2139entas                phoc          -65.00              17.00       -1,105.00 
        22/Nov/2013      2053         2140entas                nico            -2.00             22.00         -44.00 
        22/Nov/2013      2054         2141entas                phan          -18.00              17.00       -306.00 
        23/Nov/2013      2058         2145entas                stvbo           -4.00             22.00         -88.00 
        23/Nov/2013      2061         2148entas                star            -3.00             25.00         -75.00 

        23/Nov/2013      2063         2150entas                pepe          -10.00              17.00       -170.00 
        23/Nov/2013      2064         2151entas                pdivi         -17.00              17.00       -289.00 
        23/Nov/2013      2065         2152entas                phoc          -66.00              17.00       -1,122.00 
        23/Nov/2013      2066         2153entas                phan          -20.00              17.00       -340.00 
        24/Nov/2013      2068         2155entas                klaus           -8.00             20.00       -160.00 
        24/Nov/2013      2069         2156entas                hp              -2.00             22.00         -44.00 
        24/Nov/2013      2070         2157entas                stvbo           -6.00             22.00       -132.00 
        24/Nov/2013      2071         2158entas                arian           -5.00             22.00       -110.00 
        24/Nov/2013      2072         2159entas                star            -4.00             25.00       -100.00 
        24/Nov/2013      2074         2161entas                pdivi         -22.00              17.00       -374.00 
        24/Nov/2013      2075         2162entas                phan          -20.00              17.00       -340.00 
        24/Nov/2013      2076         2163entas                phoc          -64.00              17.00       -1,088.00 
        24/Nov/2013      2077         2164entas                pepe          -22.00              17.00       -374.00 
        25/Nov/2013      2080         2167entas                raul            -3.00             20.00         -60.00 

        25/Nov/2013      2081         2168entas                arian         -10.00              22.00       -220.00 
        25/Nov/2013      2082         2169entas                star            -3.00             25.00         -75.00 
        25/Nov/2013      2085         2172entas                stvbo           -4.00             22.00         -88.00 
        25/Nov/2013      2086         2173entas                pepe            -4.00             17.00         -68.00 
        25/Nov/2013      2087         2174entas                pdivi         -16.00              17.00       -272.00 
        25/Nov/2013      2088         2175entas                phoc          -73.00              17.00       -1,241.00 
        25/Nov/2013      2089         2176entas                abyss         -44.00              20.00       -880.00 
        26/Nov/2013      2090         2177entas                acuat         -24.00              22.00       -528.00 
        26/Nov/2013      2091         2178entas                stvbo         -12.00              22.00       -264.00 
        26/Nov/2013      2092         2179entas                arian         -10.00              22.00       -220.00 
        26/Nov/2013      2095         2182entas                klaus           -6.00             20.00       -120.00 
        26/Nov/2013      2096         2183entas                star            -3.00             25.00         -75.00 
        26/Nov/2013      2097         2184entas                yucat           -8.00             22.00       -176.00 

        05/Dic/2013      2098         2185entas                pepe          -25.00              17.00       -425.00 
        05/Dic/2013      2098         2189anc. factura         pepe            25.00             17.00         425.00 
        26/Nov/2013      2100         2187entas                pdivi         -33.00              17.00       -561.00 
        26/Nov/2013      2101         2188entas                pepe          -25.00              17.00       -425.00 
        26/Nov/2013      2102         2190entas                phoc          -68.00              17.00       -1,156.00 
        26/Nov/2013      2104         2192entas                phan          -15.00              40.00       -600.00 
        27/Nov/2013      2105         2193entas                stvbo           -1.00             22.00         -22.00 
        27/Nov/2013      2106         2194entas                hp              -4.00             22.00         -88.00 
        27/Nov/2013      2108         2196entas                klaus         -10.00              20.00       -200.00 
        27/Nov/2013      2109         2197entas                raul            -2.00             20.00         -40.00 
        27/Nov/2013      2110         2198entas                star            -4.00             25.00       -100.00 
        27/Nov/2013      2112         2200entas                abyss           -4.00             20.00         -80.00 
        27/Nov/2013      2113         2201entas                pepe          -12.00              17.00       -204.00 

        27/Nov/2013      2114         2202entas                pdivi         -39.00              17.00       -663.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        27/Nov/2013      2115         2203entas                phoc          -68.00              17.00       -1,156.00 
        27/Nov/2013      2117         2205entas                phan          -24.00              17.00       -408.00 
        28/Nov/2013      2126         2214entas                arian           -3.00             22.00         -66.00 
        28/Nov/2013      2127         2215entas                trist           -5.00             22.00       -110.00 
        28/Nov/2013      2128         2216entas                klaus           -6.00             20.00       -120.00 
        28/Nov/2013      2129         2217entas                raul            -1.00             20.00         -20.00 
        28/Nov/2013      2130         2218entas                star            -4.00             25.00       -100.00 
        28/Nov/2013      2131         2219entas                yucat           -8.00             22.00       -176.00 
        28/Nov/2013      2132         2220entas                pepe          -22.00              17.00       -374.00 
        28/Nov/2013      2133         2221entas                pdivi         -34.00              17.00       -578.00 
        28/Nov/2013      2134         2222entas                phoc          -75.00              17.00       -1,275.00 

        28/Nov/2013      2135         2223entas                abyss         -16.00              20.00       -320.00 
        29/Nov/2013      2136         2224entas                acuat         -30.00              22.00       -660.00 
        29/Nov/2013      2139         2227entas                klaus         -13.00              20.00       -260.00 
        29/Nov/2013      2140         2228entas                star            -4.00             25.00       -100.00 
        29/Nov/2013      2141         2229entas                alan            -3.00             22.00         -66.00 
        29/Nov/2013      2142         2230entas                raul            -1.00             20.00         -20.00 
        29/Nov/2013      2143         2231entas                yucat           -8.00             22.00       -176.00 
        29/Nov/2013      2145         2233entas                pepe          -15.00              17.00       -255.00 
        29/Nov/2013      2146         2234entas                pdivi         -30.00              17.00       -510.00 
        29/Nov/2013      2147         2235entas                phoc          -75.00              17.00       -1,275.00 
        29/Nov/2013      2149         2237entas                phan          -29.00              17.00       -493.00 
        29/Nov/2013      2150         2238entas                abyss         -10.00              20.00       -200.00 
        30/Nov/2013      2154         2242entas                klaus         -12.00              20.00       -240.00 

        30/Nov/2013      2155         2243entas                luisr           -6.00             20.00       -120.00 
        30/Nov/2013      2156         2244entas                star            -4.00             25.00       -100.00 
        30/Nov/2013      2159         2247entas                pepe          -31.00              17.00       -527.00 
        30/Nov/2013      2160         2248entas                pdivi           -8.00             17.00       -136.00 
        30/Nov/2013      2161         2249entas                phoc          -40.00              17.00       -680.00 
        30/Nov/2013      2162         2250entas                abyss         -11.00              20.00       -220.00 
        16/Nov/2013      2164         2253entas                phoc          -67.00              17.00       -1,139.00 
        17/Dic/2013      2170         2469anc. factura         acuat           24.00             22.00         528.00 
        05/Dic/2013      2170         2259entas                acuat         -24.00              22.00       -528.00 
        17/Dic/2013      2171         2470anc. factura         acuat           19.00             22.00         418.00 
        06/Dic/2013      2171         2260entas                acuat         -19.00              22.00       -418.00 
        07/Dic/2013      2172         2261entas                acuat         -20.00              22.00       -440.00 
        17/Dic/2013      2172         2471anc. factura         acuat           20.00             22.00         440.00 
        08/Dic/2013      2173         2262entas                acuat         -18.00              22.00       -396.00 

        17/Dic/2013      2173         2472anc. factura         acuat           18.00             22.00         396.00 
        09/Dic/2013      2174         2263entas                acuat           -7.00             22.00       -154.00 
        17/Dic/2013      2174         2473anc. factura         acuat           7.00              22.00         154.00 
        17/Dic/2013      2175         2474anc. factura         acuat           14.00             22.00         308.00 
        10/Dic/2013      2175         2264entas                acuat         -14.00              22.00       -308.00 
        01/Dic/2013      2179         2268entas                star            -3.00             25.00         -75.00 
        05/Dic/2013      2180         2269entas                star            -4.00             25.00       -100.00 
        06/Dic/2013      2181         2270entas                star            -2.00             25.00         -50.00 
        08/Dic/2013      2182         2271entas                star            -4.00             25.00       -100.00 
        09/Dic/2013      2183         2272entas                star            -2.00             25.00         -50.00 
        10/Dic/2013      2184         2273entas                star            -4.00             25.00       -100.00 
        11/Dic/2013      2185         2274entas                star            -3.00             25.00         -75.00 
        13/Dic/2013      2186         2275entas                star            -3.00             25.00         -75.00 

        01/Dic/2013      2189         2278entas                hp              -4.00             22.00         -88.00 
        01/Dic/2013      2192         2281entas                camil           -4.00             22.00         -88.00 
        01/Dic/2013      2193         2282entas                abyss           -3.00             20.00         -60.00 
        01/Dic/2013      2194         2283entas                phoc          -26.00              17.00       -442.00 
        01/Dic/2013      2195         2284entas                pepe          -10.00              17.00       -170.00 
        01/Dic/2013      2196         2285entas                pdivi         -16.00              17.00       -272.00 
        02/Dic/2013      2198         2287entas                hp              -6.00             22.00       -132.00 
        02/Dic/2013      2200         2289entas                klaus           -2.00             20.00         -40.00 
        02/Dic/2013      2201         2290entas                raul            -2.00             20.00         -40.00 
        02/Dic/2013      2203         2292entas                pepe          -26.00              17.00       -442.00 
        02/Dic/2013      2205         2294entas                pdivi         -30.00              17.00       -510.00 
        02/Dic/2013      2206         2295entas                phoc          -56.00              17.00       -952.00 
        02/Dic/2013      2207         2296entas                phan          -40.00              17.00       -680.00 

        02/Dic/2013      2208         2297entas                abyss         -16.00              20.00       -320.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        03/Dic/2013      2215         2304entas                klaus           -4.00             20.00         -80.00 
        03/Dic/2013      2216         2305entas                renzo           -1.00             25.00         -25.00 
        03/Dic/2013      2218         2307entas                pepe          -26.00              17.00       -442.00 
        03/Dic/2013      2219         2308entas                pdivi         -42.00              17.00       -714.00 
        03/Dic/2013      2220         2309entas                phoc          -59.00              17.00       -1,003.00 
        04/Dic/2013      2222         2311entas                klaus         -10.00              20.00       -200.00 
        04/Dic/2013      2224         2313entas                raul            -2.00             20.00         -40.00 
        04/Dic/2013      2225         2314entas                bonin           -3.00             25.00         -75.00 
        04/Dic/2013      2227         2316entas                pepe            -7.00             17.00       -119.00 
        04/Dic/2013      2228         2317entas                pdivi         -17.00              17.00       -289.00 
        04/Dic/2013      2229         2318entas                phoc          -38.00              17.00       -646.00 

        05/Dic/2013      2230         2319entas                acuat         -24.00              22.00       -528.00 
        05/Dic/2013      2231         2320entas                camil           -4.00             22.00         -88.00 
        05/Dic/2013      2232         2321entas                klaus           -9.00             20.00       -180.00 
        05/Dic/2013      2233         2322entas                bonin           -2.00             25.00         -50.00 
        05/Dic/2013      2235         2324entas              MOSTR             -2.00             25.00         -50.00 
        05/Dic/2013      2236         2325entas                renzo           -3.00             25.00         -75.00 
        05/Dic/2013      2237         2326entas                pepe            -6.00             17.00       -102.00 
        05/Dic/2013      2238         2327entas                pdivi         -25.00              17.00       -425.00 
        05/Dic/2013      2239         2328entas                phoc          -28.00              17.00       -476.00 
        05/Dic/2013      2240         2329entas                phan          -12.00              17.00       -204.00 
        06/Dic/2013      2241         2330entas                acuat         -19.00              22.00       -418.00 
        06/Dic/2013      2242         2331entas                camil           -4.00             22.00         -88.00 
        06/Dic/2013      2243         2332entas                arian           -2.00             22.00         -44.00 

        06/Dic/2013      2244         2333entas                klaus           -6.00             20.00       -120.00 
        06/Dic/2013      2248         2337entas                pepe          -19.00              17.00       -323.00 
        06/Dic/2013      2250         2339entas                pdivi         -17.00              17.00       -289.00 
        06/Dic/2013      2251         2340entas                phoc          -53.00              17.00       -901.00 
        06/Dic/2013      2252         2341entas                phan          -31.00              17.00       -527.00 
        07/Dic/2013      2253         2342entas                acuat         -20.00              22.00       -440.00 
        07/Dic/2013      2255         2344entas                camil           -4.00             22.00         -88.00 
        07/Dic/2013      2256         2345entas                klaus           -8.00             20.00       -160.00 
        07/Dic/2013      2257         2346entas              MOSTR             -1.00             25.00         -25.00 
        07/Dic/2013      2260         2349entas                pepe            -9.00             17.00       -153.00 
        07/Dic/2013      2262         2351entas                pdivi         -26.00              17.00       -442.00 
        07/Dic/2013      2263         2352entas                phoc          -54.00              17.00       -918.00 
        08/Dic/2013      2264         2353entas                acuat         -18.00              22.00       -396.00 
        08/Dic/2013      2265         2354entas                hp              -2.00             22.00         -44.00 

        08/Dic/2013      2272         2361entas                phan          -22.00              17.00       -374.00 
        08/Dic/2013      2273         2362entas                pepe          -12.00              17.00       -204.00 
        08/Dic/2013      2274         2363entas                phoc          -63.00              17.00       -1,071.00 
        08/Dic/2013      2276         2365entas                ander           -3.00             22.00         -66.00 
        09/Dic/2013      2277         2366entas                acuat           -7.00             22.00       -154.00 
        09/Dic/2013      2281         2370entas                miche           -8.00             22.00       -176.00 
        09/Dic/2013      2282         2371entas                ander           -3.00             22.00         -66.00 
        09/Dic/2013      2285         2374entas                pepe            -6.00             17.00       -102.00 
        09/Dic/2013      2286         2375entas                pdivi         -26.00              17.00       -442.00 
        09/Dic/2013      2287         2376entas                phoc          -73.00              17.00       -1,241.00 
        10/Dic/2013      2288         2377entas                acuat         -14.00              22.00       -308.00 
        10/Dic/2013      2293         2382entas                miche           -6.00             22.00       -132.00 
        10/Dic/2013      2294         2383entas                trist           -2.00             22.00         -44.00 

        10/Dic/2013      2295         2384entas                arian           -4.00             22.00         -88.00 
        10/Dic/2013      2296         2385entas              MOSTR             -6.00             25.00       -150.00 
        10/Dic/2013      2297         2386entas                raul            -3.00             20.00         -60.00 
        10/Dic/2013      2298         2387entas              MOSTR             -1.00             25.00         -25.00 
        10/Dic/2013      2302         2392entas                pepe            -8.00             17.00       -136.00 
        10/Dic/2013      2303         2393entas                pdivi         -23.00              17.00       -391.00 
        10/Dic/2013      2304         2394entas                phoc          -61.00              17.00       -1,037.00 
        10/Dic/2013      2305         2395entas                phan          -13.00              17.00       -221.00 
        11/Dic/2013      2307         2398entas                renzo           -3.00             25.00         -75.00 
        11/Dic/2013      2309         2400entas                deeph           -2.00             25.00         -50.00 
        11/Dic/2013      2310         2401entas                miche           -4.00             22.00         -88.00 
        11/Dic/2013      2311         2402entas                trist           -4.00             22.00         -88.00 
        11/Dic/2013      2312         2403entas                klaus           -6.00             20.00       -120.00 

        11/Dic/2013      2314         2405entas                pepe            -6.00             17.00       -102.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        11/Dic/2013      2316         2407entas                pdivi         -37.00              17.00       -629.00 
        11/Dic/2013      2317         2408entas                phoc          -68.00              17.00       -1,156.00 
        11/Dic/2013      2318         2409entas                phan          -45.00              17.00       -765.00 
        12/Dic/2013      2321         2412entas                miche           -4.00             22.00         -88.00 
        12/Dic/2013      2322         2413entas                trist           -4.00             22.00         -88.00 
        12/Dic/2013      2323         2414entas                rogel           -1.00             22.00         -22.00 
        12/Dic/2013      2328         2419entas                raul            -2.00             20.00         -40.00 
        12/Dic/2013      2329         2420entas                klaus         -17.00              20.00       -340.00 
        12/Dic/2013      2330         2421entas                pepe            -8.00             17.00       -136.00 
        12/Dic/2013      2331         2422entas                pdivi         -17.00              17.00       -289.00 
        12/Dic/2013      2332         2423entas                phoc          -54.00              17.00       -918.00 

        13/Dic/2013      2334         2425entas                angel           -8.00             22.00       -176.00 
        13/Dic/2013      2335         2426entas                trist           -4.00             22.00         -88.00 
        13/Dic/2013      2339         2430entas                raul            -2.00             20.00         -40.00 
        13/Dic/2013      2340         2431entas                camil           -2.00             22.00         -44.00 
        13/Dic/2013      2341         2432entas                arian           -4.00             22.00         -88.00 
        13/Dic/2013      2343         2434entas                123go           -6.00             20.00       -120.00 
        13/Dic/2013      2344         2435entas                henry           -1.00             22.00         -22.00 
        13/Dic/2013      2345         2436entas                klaus         -15.00              20.00       -300.00 
        13/Dic/2013      2347         2438entas                luisr           -6.00             20.00       -120.00 
        13/Dic/2013      2348         2439entas                pepe            -5.00             17.00         -85.00 
        13/Dic/2013      2349         2440entas                pdivi           -6.00             17.00       -102.00 
        13/Dic/2013      2350         2441entas                phoc          -27.00              17.00       -459.00 
        14/Dic/2013      2354         2445entas                miche           -6.00             22.00       -132.00 

        14/Dic/2013      2355         2446entas                trist           -4.00             22.00         -88.00 
        14/Dic/2013      2356         2447entas              MOSTR             -6.00             25.00       -150.00 
        14/Dic/2013      2362         2453entas                pepe            -4.00             17.00         -68.00 
        14/Dic/2013      2363         2454entas                pdivi         -13.00              17.00       -221.00 
        14/Dic/2013      2364         2455entas                phoc          -39.00              17.00       -663.00 
        14/Dic/2013      2365         2456entas                phan          -20.00              17.00       -340.00 
        15/Dic/2013      2366         2457entas                trist           -4.00             22.00         -88.00 
        15/Dic/2013      2373         2464entas              MOSTR             -3.00             25.00         -75.00 
        15/Dic/2013      2374         2465entas                phan          -56.00              17.00       -952.00 
        15/Dic/2013      2375         2466entas                pepe            -7.00             17.00       -119.00 
        15/Dic/2013      2376         2467entas                phoc          -67.00              17.00       -1,139.00 
        16/Dic/2013      2377         2468entas                abyss         -53.00              20.00       -1,060.00 
        16/Dic/2013      2393         2491entas                pdivi         -35.00              17.00       -595.00 
        23/Dic/2013      2397         2495entas                eugen           -1.00             20.00         -20.00 

        16/Dic/2013      2402         2500entas                trist           -4.00             22.00         -88.00 
        16/Dic/2013      2403         2501entas                miche           -4.00             22.00         -88.00 
        16/Dic/2013      2404         2502entas                arian           -2.00             22.00         -44.00 
        16/Dic/2013      2405         2503entas                camil           -2.00             22.00         -44.00 
        16/Dic/2013      2406         2504entas                klaus           -6.00             20.00       -120.00 
        16/Dic/2013      2407         2505entas                pepe            -4.00             17.00         -68.00 
        16/Dic/2013      2408         2506entas                pdivi         -17.00              17.00       -289.00 
        16/Dic/2013      2409         2507entas                phoc          -59.00              17.00       -1,003.00 
        17/Dic/2013      2413         2511entas                klaus           -6.00             20.00       -120.00 
        17/Dic/2013      2414         2512entas                miche           -4.00             22.00         -88.00 
        17/Dic/2013      2415         2513entas                henry           -2.00             22.00         -44.00 
        17/Dic/2013      2416         2514entas                pepe          -14.00              17.00       -238.00 
        17/Dic/2013      2417         2515entas                pdivi         -22.00              17.00       -374.00 

        17/Dic/2013      2418         2516entas                phoc          -49.00              17.00       -833.00 
        17/Dic/2013      2419         2517entas                phan          -50.00              17.00       -850.00 
        18/Dic/2013      2425         2523entas                luisr           -7.00             20.00       -140.00 
        18/Dic/2013      2426         2524entas                klaus         -12.00              20.00       -240.00 
        18/Dic/2013      2427         2525entas                phili           -3.00             25.00         -75.00 
        18/Dic/2013      2428         2526entas                miche           -4.00             22.00         -88.00 
        18/Dic/2013      2429         2527entas                trist           -5.00             22.00       -110.00 
        18/Dic/2013      2430         2528entas                raul            -3.00             20.00         -60.00 
        18/Dic/2013      2432         2530entas                pepe          -14.00              17.00       -238.00 
        18/Dic/2013      2433         2531entas                pdivi         -22.00              17.00       -374.00 
        18/Dic/2013      2434         2532entas                phoc          -53.00              17.00       -901.00 
        18/Dic/2013      2435         2533entas                phan          -10.00              17.00       -170.00 
        18/Dic/2013      2436         2534entas                yanah         -17.00              13.75       -233.75 

        19/Dic/2013      2438         2536entas                acuat         -34.00              22.00       -748.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        19/Dic/2013      2439         2537entas                klaus         -14.00              20.00       -280.00 
        19/Dic/2013      2442         2540entas                frank           -2.00             22.00         -44.00 
        19/Dic/2013      2443         2541entas                rogel           -2.00             22.00         -44.00 
        19/Dic/2013      2446         2544entas                trist           -4.00             22.00         -88.00 
        19/Dic/2013      2447         2545entas                stvbo           -4.00             22.00         -88.00 
        19/Dic/2013      2448         2546entas                arian           -6.00             22.00       -132.00 
        19/Dic/2013      2449         2547entas                miche           -2.00             22.00         -44.00 
        19/Dic/2013      2451         2549entas                pepe            -7.00             17.00       -119.00 
        19/Dic/2013      2453         2551entas                phoc          -25.00              17.00       -425.00 
        20/Dic/2013      2456         2554entas                klaus           -6.00             20.00       -120.00 
        20/Dic/2013      2457         2555entas                miche           -4.00             22.00         -88.00 

        20/Dic/2013      2458         2556entas                henry           -1.00             22.00         -22.00 
        20/Dic/2013      2461         2559entas                arian           -4.00             22.00         -88.00 
        20/Dic/2013      2462         2560entas                raul            -3.00             20.00         -60.00 
        20/Dic/2013      2465         2563entas                pepe            -2.00             17.00         -34.00 
        20/Dic/2013      2468         2566entas                phoc          -56.00              17.00       -952.00 
        20/Dic/2013      2469         2567entas                phan          -20.00              17.00       -340.00 
        21/Dic/2013      2470         2568entas                camil           -4.00             22.00         -88.00 
        21/Dic/2013      2474         2572entas                klaus           -8.00             20.00       -160.00 
        21/Dic/2013      2475         2573entas                miche           -6.00             22.00       -132.00 
        21/Dic/2013      2477         2575entas                hp              -4.00             22.00         -88.00 
        21/Dic/2013      2478         2576entas                pepe          -23.00              17.00       -391.00 
        21/Dic/2013      2479         2577entas                pdivi         -22.00              17.00       -374.00 
        21/Dic/2013      2480         2578entas                phoc          -26.00              17.00       -442.00 

        22/Dic/2013      2481         2579entas                hp              -4.00             22.00         -88.00 
        22/Dic/2013      2486         2584entas                phoc          -51.00              17.00       -867.00 
        22/Dic/2013      2487         2585entas                pdivi         -31.00              17.00       -527.00 
        23/Dic/2013      2489         2587entas              MOSTR             -4.00             25.00       -100.00 
        23/Dic/2013      2490         2588entas                trist           -4.00             22.00         -88.00 
        23/Dic/2013      2491         2589entas                stvbo           -4.00             22.00         -88.00 
        23/Dic/2013      2492         2590entas                hp              -2.00             22.00         -44.00 
        23/Dic/2013      2495         2593entas                klaus         -15.00              20.00       -300.00 
        23/Dic/2013      2496         2594entas                luisr           -8.00             20.00       -160.00 
        23/Dic/2013      2497         2595entas                raul            -2.00             20.00         -40.00 
        23/Dic/2013      2498         2596entas                pdivi           -8.00             17.00       -136.00 
        23/Dic/2013      2499         2597entas                phoc          -55.00              17.00       -935.00 
        23/Dic/2013      2500         2598entas                phan          -40.00              17.00       -680.00 
        24/Dic/2013      2501         2599entas                stvbo           -2.00             22.00         -44.00 

        24/Dic/2013      2504         2602entas                trist           -6.00             22.00       -132.00 
        24/Dic/2013      2505         2603entas                arian           -2.00             22.00         -44.00 
        24/Dic/2013      2506         2604entas                miche           -6.00             22.00       -132.00 
        24/Dic/2013      2507         2605entas                klaus         -15.00              20.00       -300.00 
        24/Dic/2013      2508         2606entas              MOSTR             -4.00             25.00       -100.00 
        24/Dic/2013      2509         2607entas                pepe          -15.00              17.00       -255.00 
        24/Dic/2013      2510         2608entas                pdivi           -8.00             17.00       -136.00 
        24/Dic/2013      2511         2609entas                phoc          -63.00              17.00       -1,071.00 
        26/Dic/2013      2516         2614entas                acuat         -24.00              22.00       -528.00 
        26/Dic/2013      2517         2615entas                klaus           -6.00             20.00       -120.00 
        26/Dic/2013      2518         2616entas                phili           -5.00             25.00       -125.00 
        26/Dic/2013      2519         2617entas                rivie           -8.00             25.00       -200.00 
        26/Dic/2013      2520         2618entas                trist           -4.00             22.00         -88.00 

        26/Dic/2013      2521         2619entas                miche           -8.00             22.00       -176.00 
        26/Dic/2013      2522         2620entas                henry           -1.00             22.00         -22.00 
        26/Dic/2013      2527         2625entas                pepe          -12.00              17.00       -204.00 
        26/Dic/2013      2528         2626entas                pdivi         -11.00              17.00       -187.00 
        26/Dic/2013      2529         2627entas                phoc          -32.00              17.00       -544.00 
        26/Dic/2013      2530         2628entas                abyss         -12.00              20.00       -240.00 
        26/Dic/2013      2531         2629entas                phan          -28.00              17.00       -476.00 
        26/Dic/2013      2532         2630entas                dietz           -4.00             22.00         -88.00 
        27/Dic/2013      2533         2631entas                acuat         -11.00              22.00       -242.00 
        27/Dic/2013      2536         2634entas                stvbo           -5.00             22.00       -110.00 
        24/Dic/2013      2538         2636entas                miche           -8.00             22.00       -176.00 
        27/Dic/2013      2539         2637entas                trist           -4.00             22.00         -88.00 
        27/Dic/2013      2540         2638entas                arian           -2.00             22.00         -44.00 

        27/Dic/2013      2541         2639entas              MOSTR             -2.00             25.00         -50.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        27/Dic/2013      2542         2640entas                miche           -8.00             22.00       -176.00 
        27/Dic/2013      2543         2641entas                klaus           -9.00             20.00       -180.00 
        27/Dic/2013      2544         2642entas                camil           -2.00             22.00         -44.00 
        27/Dic/2013      2545         2643entas                pdivi         -18.00              17.00       -306.00 
        27/Dic/2013      2547         2645entas                phoc          -62.00              17.00       -1,054.00 
        27/Dic/2013      2548         2646entas                phan          -35.00              17.00       -595.00 
        27/Dic/2013      2549         2647entas                abyss         -12.00              20.00       -240.00 
        28/Dic/2013      2551         2649entas                miche         -10.00              22.00       -220.00 
        28/Dic/2013      2552         2650entas                stvbo         -11.00              22.00       -242.00 
        28/Dic/2013      2553         2651entas                klaus           -8.00             20.00       -160.00 
        28/Dic/2013      2555         2653entas                yucat           -2.00             22.00         -44.00 

        28/Dic/2013      2557         2655entas                trist           -4.00             22.00         -88.00 
        28/Dic/2013      2558         2656entas                pepe            -8.00             17.00       -136.00 
        28/Dic/2013      2559         2657entas                pdivi         -15.00              17.00       -255.00 
        28/Dic/2013      2560         2658entas                phoc          -64.00              17.00       -1,088.00 
        28/Dic/2013      2561         2659entas                abyss         -12.00              20.00       -240.00 
        28/Dic/2013      2562         2660entas                phan          -26.00              17.00       -442.00 
        29/Dic/2013      2566         2664entas                miche           -8.00             22.00       -176.00 
        29/Dic/2013      2567         2665entas                trist           -4.00             22.00         -88.00 
        29/Dic/2013      2568         2666entas                klaus           -6.00             20.00       -120.00 
        29/Dic/2013      2569         2667entas                phoc          -58.00              17.00       -986.00 
        29/Dic/2013      2570         2668entas                luisr           -9.00             20.00       -180.00 
        29/Dic/2013      2571         2669entas                abyss         -14.00              20.00       -280.00 
        29/Dic/2013      2572         2670entas                pdivi         -16.00              17.00       -272.00 

        29/Dic/2013      2573         2671entas                phan          -34.00              17.00       -578.00 
        30/Dic/2013      2575         2673entas                klaus         -20.00              20.00       -400.00 
        30/Dic/2013      2576         2674entas                stvbo           -4.00             22.00         -88.00 
        30/Dic/2013      2579         2677entas                rogel           -1.00             22.00         -22.00 
        30/Dic/2013      2582         2680entas                phili           -8.00             25.00       -200.00 
        30/Dic/2013      2583         2681entas                raul            -1.00             20.00         -20.00 
        30/Dic/2013      2584         2682entas                miche           -6.00             22.00       -132.00 
        30/Dic/2013      2585         2683entas                pepe          -10.00              17.00       -170.00 
        30/Dic/2013      2586         2684entas                pdivi         -14.00              17.00       -238.00 
        30/Dic/2013      2587         2685entas                phoc          -60.00              17.00       -1,020.00 
        30/Dic/2013      2588         2686entas                abyss         -12.00              20.00       -240.00 
        30/Dic/2013      2589         2687entas                dietz           -7.00             22.00       -154.00 
        31/Dic/2013      2590         2688entas                stvbo           -2.00             22.00         -44.00 
        31/Dic/2013      2594         2692entas                klaus         -10.00              20.00       -200.00 

        31/Dic/2013      2595         2693entas                miche           -2.00             22.00         -44.00 
        31/Dic/2013      2596         2694entas                trist           -4.00             22.00         -88.00 
