

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2020          Hasta fecha:31/12/2020          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        18/Dic/2020    03941       44103 Ventas                arian           -6.00             58.00       -348.00 
        18/Dic/2020    03943       44105 Ventas                daniel          -4.00             58.00       -232.00 
        18/Dic/2020    03944       44106 Ventas                nat             -4.00             50.00       -200.00 
        18/Dic/2020    03948       44110 Ventas                squad           -4.00             52.00       -208.00 
        18/Dic/2020    03953       44115 Ventas                frank         -11.00              50.00       -550.00 
        19/Dic/2020    03957       44119 Ventas                nat             -4.00             50.00       -200.00 
        19/Dic/2020    03958       44120 Ventas                stech           -1.00             58.00         -58.00 
        19/Dic/2020    03959       44121 Ventas                nat             -4.00             50.00       -200.00 
        19/Dic/2020    03960       44122 Ventas                nat             -3.00             50.00       -150.00 
        19/Dic/2020    03962       44124 Ventas                alan            -4.00             58.00       -232.00 

        19/Dic/2020    03963       44125 Ventas                sev             -4.00             58.00       -232.00 
        19/Dic/2020    03964       44126 Ventas                segi            -4.00             58.00       -232.00 
        19/Dic/2020    03966       44128 Ventas                geral           -8.00             58.00       -464.00 
        19/Dic/2020    03967       44129 Ventas                pdive         -16.00              52.00       -832.00 
        19/Dic/2020    03968       44130 Ventas                aqua            -4.00             58.00       -232.00 
        19/Dic/2020    03973       45156 Canc. factura         squad           6.00              52.00         312.00 
        19/Dic/2020    03973       44135 Ventas                squad           -6.00             52.00       -312.00 
        19/Dic/2020    03975       44203 Canc. factura         squad           6.00              52.00         312.00 
        19/Dic/2020    03975       44137 Ventas                squad           -6.00             52.00       -312.00 
        19/Dic/2020    03977       44139 Ventas                frank           -6.00             50.00       -300.00 
        19/Dic/2020    03978       44140 Ventas                squad           -6.00             52.00       -312.00 
        19/Dic/2020    03978       45157 Canc. factura         squad           6.00              52.00         312.00 
        20/Dic/2020    03982       44144 Ventas                plane         -10.00              58.00       -580.00 

        20/Dic/2020    03984       44146 Ventas                sev             -2.00             58.00       -116.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        20/Dic/2020    03990       44153 Ventas                nat             -4.00             50.00       -200.00 
        20/Dic/2020    03991       44154 Ventas                plane           -8.00             58.00       -464.00 
        20/Dic/2020    03993       44156 Ventas                nat             -4.00             50.00       -200.00 
        20/Dic/2020    03994       44157 Ventas                nat             -9.00             50.00       -450.00 
        20/Dic/2020    03997       44160 Ventas                geral           -8.00             58.00       -464.00 
        20/Dic/2020    03998       44161 Ventas                gina            -6.00             58.00       -348.00 
        20/Dic/2020    03999       44162 Ventas                alain         -10.00              58.00       -580.00 
        20/Dic/2020    04002       44165 Ventas                squad           -9.00             52.00       -468.00 
        20/Dic/2020    04007       44170 Ventas                frank           -4.00             50.00       -200.00 
        21/Dic/2020    04014       44179 Ventas                arian           -6.00             58.00       -348.00 
        21/Dic/2020    04023       44188 Ventas                plane           -6.00             58.00       -348.00 

        21/Dic/2020    04024       44189 Ventas                nat             -4.00             50.00       -200.00 
        21/Dic/2020    04028       44193 Ventas                buzo            -8.00             58.00       -464.00 
        21/Dic/2020    04029       44194 Ventas                trist           -7.00             58.00       -406.00 
        21/Dic/2020    04030       44195 Ventas                nelly         -11.00              58.00       -638.00 
        21/Dic/2020    04033       44198 Ventas                tibo            -2.00             58.00       -116.00 
        21/Dic/2020    04034       44199 Ventas                geral         -14.00              58.00       -812.00 
        21/Dic/2020    04035       44200 Ventas                arian           -6.00             58.00       -348.00 
        21/Dic/2020    04036       44204 Ventas                pdive         -16.00              52.00       -832.00 
        21/Dic/2020    04037       44205 Ventas                aqua            -2.00             58.00       -116.00 
        21/Dic/2020    04040       44208 Ventas                squad         -12.00              52.00       -624.00 
        21/Dic/2020    04045       44213 Ventas                frank         -17.00              50.00       -850.00 
        22/Dic/2020    04047       44215 Ventas                sev             -5.00             58.00       -290.00 
        22/Dic/2020    04051       44219 Ventas                lavita          -5.00             58.00       -290.00 

        22/Dic/2020    04057       44226 Ventas                larry           -1.00             58.00         -58.00 
        22/Dic/2020    04060       44293 Canc. factura         squad           2.00              52.00         104.00 
        22/Dic/2020    04060       44229 Ventas                squad           -2.00             52.00       -104.00 
        22/Dic/2020    04062       44231 Ventas                berna           -4.00             58.00       -232.00 
        22/Dic/2020    04065       44234 Ventas                marco           -5.00             58.00       -290.00 
        22/Dic/2020    04066       44235 Ventas                plane           -6.00             58.00       -348.00 
        22/Dic/2020    04068       44237 Ventas                alain           -6.00             58.00       -348.00 
        22/Dic/2020    04069       44238 Ventas                trist           -2.00             58.00       -116.00 
        22/Dic/2020    04070       44239 Ventas                sev             -6.00             58.00       -348.00 
        22/Dic/2020    04072       44241 Ventas                nat             -6.00             50.00       -300.00 
        22/Dic/2020    04073       44242 Ventas                geral           -8.00             58.00       -464.00 
        22/Dic/2020    04074       44243 Ventas                pdive           -7.00             52.00       -364.00 
        22/Dic/2020    04077       44246 Ventas                squad         -17.00              52.00       -884.00 
        22/Dic/2020    04081       44250 Ventas                frank         -16.00              50.00       -800.00 

        23/Dic/2020    04089       44259 Ventas                myrna           -1.00             58.00         -58.00 
        23/Dic/2020    04091       44261 Ventas                mauro           -3.00             58.00       -174.00 
        23/Dic/2020    04093       44263 Ventas                mark            -4.00             55.00       -220.00 
        23/Dic/2020    04094       44264 Ventas                plane           -6.00             58.00       -348.00 
        23/Dic/2020    04095       44265 Ventas                buzo            -2.00             58.00       -116.00 
        23/Dic/2020    04099       44269 Ventas                alain           -4.00             58.00       -232.00 
        23/Dic/2020    04102       44272 Ventas                marco           -4.00             58.00       -232.00 
        23/Dic/2020    04105       44276 Ventas                pdive           -6.00             52.00       -312.00 
        23/Dic/2020    04106       44277 Ventas                aqua            -6.00             58.00       -348.00 
        23/Dic/2020    04108       44279 Ventas                squad         -16.00              52.00       -832.00 
        23/Dic/2020    04113       44284 Ventas                frank         -12.00              50.00       -600.00 
        24/Dic/2020    04120       44291 Ventas                sev             -1.00             58.00         -58.00 
        24/Dic/2020    04122       44294 Ventas                plane           -2.00             58.00       -116.00 

        24/Dic/2020    04123       44295 Ventas                nat             -3.00             50.00       -150.00 
        24/Dic/2020    04127       44299 Ventas                plane           -6.00             58.00       -348.00 
        24/Dic/2020    04128       44889 Canc. factura         sev             1.00              58.00         58.00 
        24/Dic/2020    04128       44300 Ventas                sev             -1.00             58.00         -58.00 
        24/Dic/2020    04129       44301 Ventas                nat             -6.00             50.00       -300.00 
        24/Dic/2020    04134       44306 Ventas                nat             -3.00             50.00       -150.00 
        24/Dic/2020    04137       44309 Ventas                buzo            -2.00             58.00       -116.00 
        24/Dic/2020    04139       44311 Ventas                pdive           -3.00             52.00       -156.00 
        24/Dic/2020    04142       44314 Ventas                frank         -16.00              50.00       -800.00 
        25/Dic/2020    04145       44317 Ventas                buzo            -2.00             58.00       -116.00 
        25/Dic/2020    04147       44319 Ventas                pdive         -14.00              52.00       -728.00 
        25/Dic/2020    04149       44321 Ventas                squad         -17.00              52.00       -884.00 
        26/Dic/2020    04157       44329 Ventas                plane           -6.00             58.00       -348.00 

        26/Dic/2020    04159       44331 Ventas                zerog         -33.00              58.00       -1,914.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        26/Dic/2020    04161       44333 Ventas                berna           -4.00             58.00       -232.00 
        26/Dic/2020    04170       44342 Ventas                plane         -10.00              58.00       -580.00 
        26/Dic/2020    04171       44343 Ventas                geral           -6.00             58.00       -348.00 
        26/Dic/2020    04172       44344 Ventas                lavita          -6.00             58.00       -348.00 
        26/Dic/2020    04174       44346 Ventas                berna           -4.00             58.00       -232.00 
        26/Dic/2020    04175       44347 Ventas                nat             -8.00             50.00       -400.00 
        26/Dic/2020    04177       44349 Ventas                alain           -4.00             58.00       -232.00 
        26/Dic/2020    04178       44350 Ventas                luis            -2.00             58.00       -116.00 
        26/Dic/2020    04179       44351 Ventas                daniel          -4.00             58.00       -232.00 
        26/Dic/2020    04180       44352 Ventas                flip            -2.00             58.00       -116.00 
        26/Dic/2020    04182       44354 Ventas                geral           -2.00             58.00       -116.00 

        26/Dic/2020    04184       44356 Ventas                frank           -3.00             50.00       -150.00 
        26/Dic/2020    04185       44357 Ventas                tibo            -2.00             58.00       -116.00 
        26/Dic/2020    04186       44360 Ventas                aqua          -12.00              58.00       -696.00 
        26/Dic/2020    04187       44361 Ventas                pdive           -5.00             52.00       -260.00 
        26/Dic/2020    04192       44366 Ventas                squad           -5.00             52.00       -260.00 
        26/Dic/2020    04194       44368 Ventas                frank         -12.00              50.00       -600.00 
        27/Dic/2020    04209       44383 Ventas                rogel           -3.00             58.00       -174.00 
        27/Dic/2020    04214       44388 Ventas                nat             -9.00             50.00       -450.00 
        27/Dic/2020    04219       44393 Ventas                luca            -2.00             58.00       -116.00 
        27/Dic/2020    04220       44394 Ventas                sarah           -4.00             58.00       -232.00 
        27/Dic/2020    04221       44395 Ventas                flip            -1.00             58.00         -58.00 
        27/Dic/2020    04222       44396 Ventas                nelly         -10.00              58.00       -580.00 
        27/Dic/2020    04224       44398 Ventas                nat             -8.00             50.00       -400.00 

        27/Dic/2020    04225       44399 Ventas                peio            -1.00             58.00         -58.00 
        27/Dic/2020    04227       44401 Ventas                nat           -11.00              50.00       -550.00 
        27/Dic/2020    04231       44405 Ventas                pdive           -8.00             52.00       -416.00 
        27/Dic/2020    04232       44406 Ventas                aqua            -1.00             58.00         -58.00 
        27/Dic/2020    04236       44410 Ventas                squad         -16.00              52.00       -832.00 
        27/Dic/2020    04241       44415 Ventas                frank           -9.00             50.00       -450.00 
        27/Dic/2020    04242       44416 Ventas                luis            -2.00             58.00       -116.00 
        28/Dic/2020    04250       44424 Ventas                alain           -4.00             58.00       -232.00 
        28/Dic/2020    04252       44426 Ventas                buzo            -2.00             58.00       -116.00 
        28/Dic/2020    04257       44431 Ventas                sev             -4.00             58.00       -232.00 
        28/Dic/2020    04259       44433 Ventas                mayab           -7.00             58.00       -406.00 
        28/Dic/2020    04260       44434 Ventas                nat             -4.00             50.00       -200.00 
        28/Dic/2020    04261       44435 Ventas                mali            -2.00             58.00       -116.00 
        28/Dic/2020    04262       44439 Canc. factura         flip            1.00              58.00         58.00 

        28/Dic/2020    04262       44436 Ventas                flip            -1.00             58.00         -58.00 
        28/Dic/2020    04266       44441 Ventas                  gil           -2.00             58.00       -116.00 
        28/Dic/2020    04267       44442 Ventas                sarah           -4.00             58.00       -232.00 
        28/Dic/2020    04270       44445 Ventas                alain           -4.00             58.00       -232.00 
        28/Dic/2020    04271       44446 Ventas                daniel          -2.00             58.00       -116.00 
        28/Dic/2020    04273       44448 Ventas                peio            -4.00             58.00       -232.00 
        28/Dic/2020    04274       44449 Ventas                nelly         -15.00              58.00       -870.00 
        28/Dic/2020    04276       44451 Ventas                mauro           -2.00             58.00       -116.00 
        28/Dic/2020    04277       44452 Ventas                mauro           -2.00             58.00       -116.00 
        28/Dic/2020    04278       44453 Ventas                nat             -4.00             50.00       -200.00 
        28/Dic/2020    04280       44455 Ventas                pdive           -9.00             52.00       -468.00 
        28/Dic/2020    04281       44456 Ventas                aqua            -6.00             58.00       -348.00 
        28/Dic/2020    04282       44457 Ventas                paws            -2.00             60.00       -120.00 

        28/Dic/2020    04285       44460 Ventas                squad         -16.00              52.00       -832.00 
        28/Dic/2020    04290       44465 Ventas                frank           -7.00             50.00       -350.00 
        29/Dic/2020    04302       44477 Ventas                rob             -7.00             58.00       -406.00 
        29/Dic/2020    04302       44477 Ventas                rob             -2.00             58.00       -116.00 
        29/Dic/2020    04308       44601 Canc. factura           gil           2.00              58.00         116.00 
        29/Dic/2020    04308       44483 Ventas                  gil           -2.00             58.00       -116.00 
        29/Dic/2020    04311       44486 Ventas                berna           -8.00             58.00       -464.00 
        29/Dic/2020    04312       44487 Ventas                plane           -6.00             58.00       -348.00 
        29/Dic/2020    04314       44489 Ventas                alain           -4.00             58.00       -232.00 
        29/Dic/2020    04316       44491 Ventas                miche           -2.00             58.00       -116.00 
        29/Dic/2020    04317       44492 Ventas                gusfra          -4.00             58.00       -232.00 
        29/Dic/2020    04319       44494 Ventas                sev             -8.00             58.00       -464.00 
        29/Dic/2020    04320       44495 Ventas                nelly         -13.00              58.00       -754.00 

        29/Dic/2020    04322       44497 Ventas                nat             -8.00             50.00       -400.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        29/Dic/2020    04323       44498 Ventas                flip            -1.00             58.00         -58.00 
        29/Dic/2020    04326       44501 Ventas                nat             -8.00             50.00       -400.00 
        29/Dic/2020    04327       44502 Ventas                pdive           -3.00             52.00       -156.00 
        29/Dic/2020    04328       44503 Ventas                aqua            -3.00             58.00       -174.00 
        29/Dic/2020    04331       44506 Ventas                squad           -6.00             52.00       -312.00 
        29/Dic/2020    04336       44511 Ventas                frank         -18.00              50.00       -900.00 
        30/Dic/2020    04351       44528 Ventas                geral           -2.00             58.00       -116.00 
        30/Dic/2020    04352       44529 Ventas                alan            -4.00             58.00       -232.00 
        30/Dic/2020    04355       44532 Ventas                nelly           -8.00             58.00       -464.00 
        30/Dic/2020    04356       44533 Ventas                sarah           -4.00             58.00       -232.00 
        30/Dic/2020    04358       44535 Ventas                mauro           -1.00             58.00         -58.00 

        31/Dic/2020    04363       45237 Canc. factura         squad           9.00              52.00         468.00 
        30/Dic/2020    04363       44540 Ventas                squad           -9.00             52.00       -468.00 
        30/Dic/2020    04365       44542 Ventas                frank           -9.00             50.00       -450.00 
        30/Dic/2020    04368       44545 Ventas                tibo            -2.00             58.00       -116.00 
        31/Dic/2020    04372       44549 Ventas                tibo            -2.00             58.00       -116.00 
        31/Dic/2020    04376       44553 Ventas                plane           -6.00             58.00       -348.00 
        31/Dic/2020    04387       44564 Ventas                sarah           -4.00             58.00       -232.00 
        31/Dic/2020    04391       44568 Ventas                mali            -2.00             58.00       -116.00 
        31/Dic/2020    04392       44569 Ventas                nelly         -12.00              58.00       -696.00 
        31/Dic/2020    04394       44571 Ventas                plane         -10.00              58.00       -580.00 
        31/Dic/2020    04396       44573 Ventas                frank         -18.00              50.00       -900.00 
        19/Dic/2020    04931       45158 Ventas                squad           -6.00             52.00       -312.00 
        30/Mar/2020    21392       62607 Canc. factura         ivan            8.00              55.25         442.00 

        31/Mar/2020    21392       62606 Ventas                ivan            -8.00             55.25       -442.00 
        30/Mar/2020    21393       62608 Ventas                ivan            -6.00             63.51       -381.03 
        01/Ene/2020    36369       37547 Ventas                peio            -4.00             65.00       -260.00 
        03/Ene/2020    36370       37548 Ventas                peio            -5.00             65.00       -325.00 
        04/Ene/2020    36371       37549 Ventas                peio            -7.00             65.00       -455.00 
        05/Ene/2020    36372       37550 Ventas                peio            -7.00             65.00       -455.00 
        06/Ene/2020    36373       37551 Ventas                peio          -11.00              65.00       -715.00 
        07/Ene/2020    36374       37552 Ventas                peio          -14.00              65.00       -910.00 
        09/Ene/2020    36375       37553 Ventas                peio            -2.00             65.00       -130.00 
        01/Ene/2020    36380       37558 Ventas                nelly           -8.00             65.00       -520.00 
        01/Ene/2020    36384       37562 Ventas                frank           -4.00             55.00       -220.00 
        02/Ene/2020    36390       37568 Ventas                aqua            -2.00             65.00       -130.00 
        02/Ene/2020    36392       37570 Ventas              ricarcas          -4.00             65.00       -260.00 
        02/Ene/2020    36393       37571 Ventas                harry           -9.00             65.00       -585.00 

        02/Ene/2020    36399       37577 Ventas                hohle           -2.00             55.00       -110.00 
        02/Ene/2020    36401       37579 Ventas                frank           -5.00             55.00       -275.00 
        02/Ene/2020    36405       37583 Ventas                nick            -2.00             65.00       -130.00 
        02/Ene/2020    36406       37584 Ventas                plane           -7.00             65.00       -455.00 
        02/Ene/2020    36410       37588 Ventas                rogel           -4.00             65.00       -260.00 
        02/Ene/2020    36411       37589 Ventas                mauro           -7.00             65.00       -455.00 
        02/Ene/2020    36412       37590 Ventas                tami            -1.00             65.00         -65.00 
        02/Ene/2020    36413       37591 Ventas                nelly           -6.00             65.00       -390.00 
        02/Ene/2020    36415       37593 Ventas                ivan            -4.00             65.00       -260.00 
        03/Ene/2020    36421       37599 Ventas                mali            -2.00             65.00       -130.00 
        31/Mar/2020    36422       39750 Canc. factura         mayab           4.00              65.00         260.00 
        03/Ene/2020    36422       37600 Ventas                mayab           -4.00             65.00       -260.00 
        03/Ene/2020    36426       37604 Ventas                plane           -6.00             65.00       -390.00 

        03/Ene/2020    36427       37605 Ventas                nick            -2.00             65.00       -130.00 
        03/Ene/2020    36429       37607 Ventas                aqua            -2.00             65.00       -130.00 
        03/Ene/2020    36430       37608 Ventas                camil           -4.00             65.00       -260.00 
        03/Ene/2020    36431       37609 Ventas                nelly         -10.00              65.00       -650.00 
        03/Ene/2020    36432       37610 Ventas                miche           -2.00             90.00       -180.00 
        03/Ene/2020    36433       37611 Ventas                klaus           -2.00             65.00       -130.00 
        03/Ene/2020    36435       37613 Ventas                mauro           -7.00             65.00       -455.00 
        03/Ene/2020    36440       37618 Ventas                frank         -14.00              55.00       -770.00 
        31/Mar/2020    36445       39751 Canc. factura         mayab           2.00              65.00         130.00 
        04/Ene/2020    36445       37623 Ventas                mayab           -2.00             65.00       -130.00 
        04/Ene/2020    36446       37624 Ventas                camil           -4.00             65.00       -260.00 
        04/Ene/2020    36447       37625 Ventas                plane           -4.00             65.00       -260.00 
        04/Ene/2020    36448       37626 Ventas                klaus           -2.00             55.00       -110.00 

        04/Ene/2020    36452       37630 Ventas                hohle           -2.00             55.00       -110.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        04/Ene/2020    36453       37631 Ventas                frank         -17.00              55.00       -935.00 
        04/Ene/2020    36460       37638 Ventas                mauro           -4.00             65.00       -260.00 
        04/Ene/2020    36462       37640 Ventas                nelly         -10.00              65.00       -650.00 
        05/Ene/2020    36472       37650 Ventas                mauro           -3.00             65.00       -195.00 
        05/Ene/2020    36473       37651 Ventas                tami            -2.00             65.00       -130.00 
        05/Ene/2020    36477       37655 Ventas                luca            -1.00             65.00         -65.00 
        05/Ene/2020    36478       37656 Ventas                nelly         -12.00              65.00       -780.00 
        05/Ene/2020    36483       37661 Ventas                aqua            -3.00             65.00       -195.00 
        05/Ene/2020    36485       37663 Ventas                plane           -6.00             65.00       -390.00 
        05/Ene/2020    36486       37664 Ventas                camil           -4.00             65.00       -260.00 
        05/Ene/2020    36491       37669 Ventas                frank         -13.00              55.00       -715.00 

        06/Ene/2020    36493       37671 Ventas                aqua            -3.00             65.00       -195.00 
        06/Ene/2020    36494       37672 Ventas                camil           -4.00             65.00       -260.00 
        06/Ene/2020    36496       37674 Ventas                plane         -12.00              65.00       -780.00 
        06/Ene/2020    36501       37679 Ventas                frank         -10.00              55.00       -550.00 
        06/Ene/2020    36509       37687 Ventas                mauro           -4.00             65.00       -260.00 
        07/Ene/2020    36517       37695 Ventas                nelly           -8.00             65.00       -520.00 
        07/Ene/2020    36518       37696 Ventas                ivan            -2.00             65.00       -130.00 
        07/Ene/2020    36519       37697 Ventas                camil           -6.00             65.00       -390.00 
        07/Ene/2020    36526       37704 Ventas                aqua            -3.00             65.00       -195.00 
        07/Ene/2020    36528       37706 Ventas                klaus           -2.00             55.00       -110.00 
        07/Ene/2020    36529       37707 Ventas                hp              -2.00             65.00       -130.00 
        07/Ene/2020    36530       37708 Ventas                plane         -17.00              65.00       -1,105.00 
        07/Ene/2020    36536       37714 Ventas                frank         -15.00              55.00       -825.00 

        08/Ene/2020    36543       37721 Ventas                plane         -14.00              65.00       -910.00 
        08/Ene/2020    36546       37724 Ventas                frank           -8.00             55.00       -440.00 
        07/Ene/2020    36549       37727 Ventas                thoma           -4.00             65.00       -260.00 
        08/Ene/2020    36551       37729 Ventas                klaus           -2.00             65.00       -130.00 
        08/Ene/2020    36553       37731 Ventas                mali            -2.00             65.00       -130.00 
        08/Ene/2020    36558       37736 Ventas              susane            -2.00             65.00       -130.00 
        08/Ene/2020    36559       37737 Ventas                camil           -6.00             65.00       -390.00 
        09/Ene/2020    36561       37739 Ventas                camil           -2.00             65.00       -130.00 
        09/Ene/2020    36567       37745 Ventas                mali            -2.00             65.00       -130.00 
        09/Ene/2020    36570       37748 Ventas                daniel          -2.00             65.00       -130.00 
        09/Ene/2020    36573       37751 Ventas                nelly           -8.00             65.00       -520.00 
        09/Ene/2020    36574       37752 Ventas                mauro           -6.00             65.00       -390.00 
        09/Ene/2020    36575       37753 Ventas                aqua            -1.00             65.00         -65.00 
        09/Ene/2020    36577       37755 Ventas                plane         -12.00              65.00       -780.00 

        09/Ene/2020    36578       37756 Ventas                alain           -3.00             65.00       -195.00 
        09/Ene/2020    36579       37757 Ventas                tibo            -2.00             65.00       -130.00 
        09/Ene/2020    36583       37761 Ventas                frank           -4.00             55.00       -220.00 
        10/Ene/2020    36585       37763 Ventas                aqua            -2.00             65.00       -130.00 
        10/Ene/2020    36586       37764 Ventas                mauro           -6.00             65.00       -390.00 
        10/Ene/2020    36587       37765 Ventas                klaus           -2.00             65.00       -130.00 
        10/Ene/2020    36593       37771 Ventas                frank         -18.00              55.00       -990.00 
        10/Ene/2020    36596       37774 Ventas              susane            -2.00             65.00       -130.00 
        10/Ene/2020    36597       37775 Ventas                joram           -2.00             65.00       -130.00 
        10/Ene/2020    36600       37778 Ventas                thoma           -2.00             65.00       -130.00 
        10/Ene/2020    36601       37779 Ventas                mali            -2.00             65.00       -130.00 
        10/Ene/2020    36603       37781 Ventas                mauro           -6.00             65.00       -390.00 
        10/Ene/2020    36606       37784 Ventas              ricarcas          -9.00             65.00       -585.00 

        10/Ene/2020    36608       37786 Ventas                plane         -20.00              65.00       -1,300.00 
        11/Ene/2020    36610       37788 Ventas                tibo            -2.00             65.00       -130.00 
        11/Ene/2020    36611       37789 Ventas                mauro           -7.00             65.00       -455.00 
        11/Ene/2020    36612       37790 Ventas                norbe           -4.00             65.00       -260.00 
        11/Ene/2020    36613       37791 Ventas                klaus           -3.00             65.00       -195.00 
        11/Ene/2020    36619       37797 Ventas                plane           -8.00             65.00       -520.00 
        11/Ene/2020    36622       37800 Ventas                frank           -7.00             55.00       -385.00 
        12/Ene/2020    36625       37803 Ventas                plane         -10.00              65.00       -650.00 
        12/Ene/2020    36631       37809 Ventas                frank           -6.00             55.00       -330.00 
        12/Ene/2020    36636       37814 Ventas              susane            -2.00             65.00       -130.00 
        12/Ene/2020    36637       37815 Ventas                rogel           -4.00             65.00       -260.00 
        12/Ene/2020    36638       37816 Ventas                norbe           -4.00             65.00       -260.00 
        12/Ene/2020    36639       37817 Ventas                mauro         -10.00              65.00       -650.00 

        12/Ene/2020    36641       37819 Ventas                nelly         -10.00              65.00       -650.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        13/Ene/2020    36645       37823 Ventas                rogel           -2.00             65.00       -130.00 
        13/Ene/2020    36648       37826 Ventas                mauro         -12.00              65.00       -780.00 
        13/Ene/2020    36649       37827 Ventas                sebas           -4.00             65.00       -260.00 
        13/Ene/2020    36652       37830 Ventas                klaus           -2.00             65.00       -130.00 
        13/Ene/2020    36654       37832 Ventas                aqua            -1.00             65.00         -65.00 
        13/Ene/2020    36655       37833 Ventas                hp              -1.00             65.00         -65.00 
        13/Ene/2020    36658       37836 Ventas                plane         -10.00              65.00       -650.00 
        13/Ene/2020    36659       37837 Ventas                joram           -6.00             65.00       -390.00 
        13/Ene/2020    36664       37842 Ventas                frank         -10.00              55.00       -550.00 
        14/Ene/2020    36684       37862 Ventas                aqua            -1.00             65.00         -65.00 
        14/Ene/2020    36685       37863 Ventas                plane         -21.00              65.00       -1,365.00 

        14/Ene/2020    36687       37865 Ventas                star            -1.00             65.00         -65.00 
        14/Ene/2020    36692       37870 Ventas                frank           -4.00             55.00       -220.00 
        14/Ene/2020    36693       37871 Ventas                mauro         -11.00              65.00       -715.00 
        14/Ene/2020    36695       37873 Ventas                tibo            -2.00             65.00       -130.00 
        14/Ene/2020    36699       37877 Ventas                peio            -1.00             65.00         -65.00 
        15/Ene/2020    36700       37878 Ventas                gusfra          -2.00             65.00       -130.00 
        15/Ene/2020    36701       37879 Ventas                tibo            -2.00             65.00       -130.00 
        15/Ene/2020    36703       37881 Ventas                mauro         -11.00              65.00       -715.00 
        15/Ene/2020    36707       37885 Ventas                frank           -7.00             55.00       -385.00 
        15/Ene/2020    36709       37887 Ventas                plane           -4.00             65.00       -260.00 
        16/Ene/2020    36717       37895 Ventas                aqua            -1.00             65.00         -65.00 
        16/Ene/2020    36718       37896 Ventas                plane         -20.00              65.00       -1,300.00 
        16/Ene/2020    36719       37897 Ventas                villa           -2.00             65.00       -130.00 

        16/Ene/2020    36733       37911 Ventas                rogel           -4.00             65.00       -260.00 
        16/Ene/2020    36736       37914 Ventas                mauro         -11.00              65.00       -715.00 
        16/Ene/2020    36737       37915 Ventas                tibo            -2.00             65.00       -130.00 
        16/Ene/2020    36738       37916 Ventas                sebas           -2.00             65.00       -130.00 
        17/Ene/2020    36739       37917 Ventas                tibo            -2.00             65.00       -130.00 
        17/Ene/2020    36741       37919 Ventas                plane         -20.00              65.00       -1,300.00 
        17/Ene/2020    36743       37921 Ventas                mauro           -4.00             65.00       -260.00 
        17/Ene/2020    36750       37928 Ventas                frank         -10.00              55.00       -550.00 
        18/Ene/2020    36753       37931 Ventas                mauro           -6.00             65.00       -390.00 
        18/Ene/2020    36755       37933 Ventas                flip            -3.00             65.00       -195.00 
        18/Ene/2020    36756       37934 Ventas                nelly           -6.00             65.00       -390.00 
        18/Ene/2020    36760       37938 Ventas                frank           -8.00             55.00       -440.00 
        18/Ene/2020    36762       37940 Ventas                plane         -20.00              65.00       -1,300.00 
        18/Ene/2020    36763       37941 Ventas                julie           -4.00             65.00       -260.00 

        19/Ene/2020    36765       37943 Ventas                daniel          -3.00             65.00       -195.00 
        19/Ene/2020    36766       37944 Ventas                sebas           -4.00             65.00       -260.00 
        19/Ene/2020    36767       37945 Ventas                plane         -14.00              65.00       -910.00 
        19/Ene/2020    36769       37947 Ventas                acuat         -21.00              65.00       -1,365.00 
        19/Ene/2020    36772       37950 Ventas                hohle           -5.00             55.00       -275.00 
        19/Ene/2020    36776       37954 Ventas                frank         -10.00              55.00       -550.00 
        19/Ene/2020    36778       37956 Ventas                felix           -2.00             65.00       -130.00 
        19/Ene/2020    36780       37958 Ventas                mauro           -6.00             65.00       -390.00 
        19/Ene/2020    36781       37959 Ventas                mauro           -6.00             65.00       -390.00 
        19/Ene/2020    36782       37960 Ventas                tibo            -2.00             65.00       -130.00 
        20/Ene/2020    36789       37967 Ventas                klaus           -2.00             65.00       -130.00 
        20/Ene/2020    36791       37969 Ventas                felix           -3.00             65.00       -195.00 
        20/Ene/2020    36793       37971 Ventas                tibo            -2.00             65.00       -130.00 

        20/Ene/2020    36796       37974 Ventas                mauro           -5.00             65.00       -325.00 
        20/Ene/2020    36797       37975 Ventas                plane         -19.00              65.00       -1,235.00 
        20/Ene/2020    36798       37976 Ventas                sebas           -2.00             65.00       -130.00 
        20/Ene/2020    36799       37977 Ventas                acuat         -19.00              65.00       -1,235.00 
        20/Ene/2020    36800       37978 Ventas                peio            -5.00             65.00       -325.00 
        20/Ene/2020    36801       37979 Ventas                daniel          -2.00             65.00       -130.00 
        20/Ene/2020    36810       37988 Ventas                abyss           -3.00             65.00       -195.00 
