

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2023          Hasta fecha:31/12/2023          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 

        05/Feb/2023    34432       76300 Ventas                frank           -4.00             43.27       -173.06 
        05/Feb/2023    34433       76301 Ventas                  gil         -23.00              54.28       -1,248.53 
        05/Feb/2023    34435       76303 Ventas                scu10         -26.00              54.10       -1,406.60 
        05/Feb/2023    34436       76304 Ventas                spla          -23.00              54.10       -1,244.30 
        05/Feb/2023    34437       76305 Ventas                phoc          -56.00              45.00       -2,520.00 
        05/Feb/2023    34438       76306 Ventas                  gil         -33.00              54.28       -1,791.38 
        05/Feb/2023    34439       76307 Ventas                tavo            -5.00             62.96       -314.80 
        06/Feb/2023    34447       76315 Ventas                  gil         -10.00              54.28       -542.84 
        06/Feb/2023    34465       76334 Ventas                cristal         -4.00             56.66       -226.66 
        06/Feb/2023    34467       76336 Ventas                miche           -2.00             54.28       -108.57 
        06/Feb/2023    34471       76340 Ventas                pdive         -27.00              54.10       -1,460.70 
        06/Feb/2023    34475       76344 Ventas                phoc          -78.00              45.00       -3,510.00 
        06/Feb/2023    34476       76345 Ventas                scu10         -22.00              54.10       -1,190.20 

        06/Feb/2023    34477       76346 Ventas                spla            -5.00             54.10       -270.50 
        06/Feb/2023    34478       76347 Ventas                orca          -12.00              43.27       -519.18 
        06/Feb/2023    34479       76348 Ventas                orca          -14.00              43.27       -605.71 
        06/Feb/2023    34480       76349 Ventas                  gil         -33.00              54.28       -1,791.38 
        07/Feb/2023    34486       76355 Ventas                rogel         -12.00              56.66       -679.97 
        07/Feb/2023    34508       76380 Ventas                cristal         -2.00             56.66       -113.33 
        07/Feb/2023    34511       76383 Ventas                  gil           -6.00             54.28       -325.70 
        07/Feb/2023    34512       76384 Ventas                miche           -2.00             54.28       -108.57 
        07/Feb/2023    34516       76388 Ventas                pdive         -12.00              54.10       -649.20 
        07/Feb/2023    34521       76393 Ventas                phoc          -34.00              45.00       -1,530.00 
        07/Feb/2023    34524       76396 Ventas                spla          -17.00              54.10       -919.70 
        07/Feb/2023    34525       76397 Ventas                orca          -10.00              43.27       -432.65 
        07/Feb/2023    34526       76398 Ventas                  gil         -27.00              54.28       -1,465.67 
        07/Feb/2023    34530       76402 Ventas                tavo            -4.00             62.96       -251.84 

        08/Feb/2023    34534       76406 Ventas                rogel           -2.00             56.66       -113.33 
        08/Feb/2023    34535       76407 Ventas                ben             -2.00             54.28       -108.57 
        08/Feb/2023    34536       76408 Ventas                mali            -4.00             56.66       -226.66 
        13/Feb/2023    34544       76678 Canc. factura         unitex          1.00              54.28         54.28 
        08/Feb/2023    34544       76416 Ventas                unitex          -1.00             54.28         -54.28 
        08/Feb/2023    34545       76417 Ventas                unitex          -1.00             54.28         -54.28 
        08/Feb/2023    34546       76418 Ventas                miche           -2.00             54.28       -108.57 
        08/Feb/2023    34566       76438 Ventas                ben             -2.00             54.28       -108.57 
        08/Feb/2023    34567       76439 Ventas                pdive         -35.00              54.10       -1,893.50 
        08/Feb/2023    34571       76443 Ventas                phoc          -54.00              45.00       -2,430.00 
        08/Feb/2023    34572       76444 Ventas                scu10         -28.00              54.10       -1,514.80 
        08/Feb/2023    34573       76445 Ventas                spla          -15.00              54.10       -811.50 
        08/Feb/2023    34574       76446 Ventas                orca          -12.00              43.27       -519.18 

        08/Feb/2023    34575       76447 Ventas                orca          -26.00              43.27       -1,124.89 
        13/Feb/2023    34576       76680 Canc. factura           gil           34.00             54.28       1,845.66 
        08/Feb/2023    34576       76448 Ventas                  gil         -34.00              54.28       -1,845.66 
        08/Feb/2023    34577       76449 Ventas                frank           -6.00             43.27       -259.59 
        08/Feb/2023    34578       76450 Ventas                  gil         -30.00              54.28       -1,628.52 
        09/Feb/2023    34584       76456 Ventas                cele            -4.00             56.66       -226.66 
        09/Feb/2023    34585       76457 Ventas                cele            -2.00             56.66       -113.33 
        09/Feb/2023    34587       76459 Ventas                phoc            -6.00             45.00       -270.00 
        09/Feb/2023    34589       76461 Ventas                pdive           -3.00             54.10       -162.30 
        09/Feb/2023    34592       76464 Ventas                quij            -4.00             63.12       -252.49 
        09/Feb/2023    34593       76465 Ventas                  gil         -15.00              54.28       -814.26 
        09/Feb/2023    34596       76468 Ventas                unitex          -1.00             54.28         -54.28 
        09/Feb/2023    34601       76475 Ventas                miche           -2.00             54.28       -108.57 

        09/Feb/2023    34630       76508 Ventas                pdive         -25.00              54.10       -1,352.50 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        09/Feb/2023    34635       76513 Ventas                phoc          -61.00              45.00       -2,745.00 
        09/Feb/2023    34636       76514 Ventas                squad         -10.00              45.00       -450.00 
        09/Feb/2023    34637       76515 Ventas                scu10         -36.00              54.10       -1,947.60 
        09/Feb/2023    34638       76516 Ventas                spla          -40.00              54.10       -2,164.00 
        09/Feb/2023    34639       76517 Ventas                orca          -17.00              43.27       -735.51 
        09/Feb/2023    34640       76518 Ventas                orca            -6.00             43.27       -259.59 
        09/Feb/2023    34641       76519 Ventas                frank         -10.00              43.27       -432.65 
        09/Feb/2023    34644       76522 Ventas                  gil         -22.00              54.28       -1,194.25 
        10/Feb/2023    34650       76528 Ventas                scu10           -4.00             54.10       -216.40 
        10/Feb/2023    34652       76530 Ventas                  gil           -6.00             54.28       -325.70 
        10/Feb/2023    34654       76532 Ventas                star            -2.00             54.28       -108.57 

        10/Feb/2023    34667       76545 Ventas                orca            -2.00             43.27         -86.53 
        10/Feb/2023    34670       76548 Ventas                pdive         -25.00              54.10       -1,352.50 
        10/Feb/2023    34673       76551 Ventas                miche           -2.00             54.28       -108.57 
        10/Feb/2023    34676       76554 Ventas                phoc          -36.00              45.00       -1,620.00 
        10/Feb/2023    34678       76556 Ventas                squad         -13.00              45.00       -585.00 
        10/Feb/2023    34679       76557 Ventas                scu10         -25.00              54.10       -1,352.50 
        10/Feb/2023    34680       76558 Ventas                spla          -13.00              54.10       -703.30 
        10/Feb/2023    34681       76559 Ventas                orca          -11.00              43.27       -475.92 
        10/Feb/2023    34682       76560 Ventas                  gil         -17.00              54.28       -922.83 
        10/Feb/2023    34683       76561 Ventas                frank         -16.00              43.27       -692.24 
        11/Feb/2023    34687       76565 Ventas                gelo            -6.00             54.28       -325.70 
        11/Feb/2023    34693       76571 Ventas                pdive           -5.00             54.10       -270.50 
        11/Feb/2023    34693       76683 Canc. factura         pdive           5.00              54.10         270.50 

        11/Feb/2023    34703       76581 Ventas                chino           -4.00             56.66       -226.66 
        11/Feb/2023    34722       76600 Ventas                pdive         -22.00              54.10       -1,190.20 
        11/Feb/2023    34730       76608 Ventas                phoc          -64.00              45.00       -2,880.00 
        11/Feb/2023    34731       76609 Ventas                scu10         -10.00              54.10       -541.00 
        11/Feb/2023    34732       76610 Ventas                spla          -13.00              54.10       -703.30 
        11/Feb/2023    34733       76611 Ventas                orca          -24.00              43.27       -1,038.36 
        11/Feb/2023    34734       76612 Ventas                  gil         -42.00              54.28       -2,279.93 
        11/Feb/2023    34735       76613 Ventas                frank           -2.00             43.27         -86.53 
        12/Feb/2023    34741       76619 Ventas                frank           -6.00             43.27       -259.59 
        12/Feb/2023    34747       76625 Ventas                mali            -3.00             56.66       -169.99 
        12/Feb/2023    34769       76647 Ventas                scu10         -14.00              54.10       -757.40 
        12/Feb/2023    34770       76648 Ventas                spla          -20.00              54.10       -1,082.00 
        12/Feb/2023    34771       76649 Ventas                  gil         -30.00              54.28       -1,628.52 
        12/Feb/2023    34772       76650 Ventas                phoc          -58.00              45.00       -2,610.00 

        12/Feb/2023    34772       76728 Canc. factura         phoc            58.00             45.00       2,610.00 
        12/Feb/2023    34774       76652 Ventas                orca          -12.00              43.27       -519.18 
        12/Feb/2023    34779       76657 Ventas                pdive         -15.00              54.10       -811.50 
        13/Feb/2023    34782       76660 Ventas              marcos            -6.00             53.10       -318.60 
        13/Feb/2023    34810       76695 Ventas                gelo          -12.00              54.28       -651.41 
        13/Feb/2023    34812       76697 Ventas                pdive         -20.00              54.10       -1,082.00 
        13/Feb/2023    34816       76701 Ventas                orca            -8.00             43.27       -346.12 
        13/Feb/2023    34818       76703 Ventas                  gil         -21.00              54.28       -1,139.97 
        13/Feb/2023    34819       76704 Ventas                scu10         -12.00              54.10       -649.20 
        13/Feb/2023    34820       76705 Ventas                spla          -32.00              54.10       -1,731.20 
        13/Feb/2023    34820       76900 Canc. factura         spla            32.00             54.10       1,731.20 
        13/Feb/2023    34821       76706 Ventas                phoc          -83.00              45.00       -3,735.00 
        13/Feb/2023    34822       76707 Ventas                orca          -28.00              43.27       -1,211.42 

        12/Feb/2023    34841       76727 Ventas                phoc          -46.00              45.00       -2,070.00 
        13/Feb/2023    34842       76729 Ventas                spla          -12.00              54.10       -649.20 
        14/Feb/2023    34862       76749 Ventas                orca            -8.00             43.27       -346.12 
        15/Feb/2023    34862       76982 Canc. factura         orca            8.00              43.27         346.12 
        14/Feb/2023    34863       76750 Ventas                scu10         -12.00              54.10       -649.20 
        14/Feb/2023    34864       76751 Ventas                phoc          -11.00              45.00       -495.00 
        14/Feb/2023    34866       76753 Ventas                pdive         -20.00              54.10       -1,082.00 
        15/Feb/2023    34868       76983 Canc. factura         orca            10.00             43.27         432.65 
        14/Feb/2023    34868       76755 Ventas                orca          -10.00              43.27       -432.65 
        14/Feb/2023    34869       76756 Ventas                franl           -6.00             59.00       -354.00 
        14/Feb/2023    34873       76760 Ventas                frank         -10.00              43.27       -432.65 
        14/Feb/2023    34874       76761 Ventas                scu10         -18.00              54.10       -973.80 
        14/Feb/2023    34875       76762 Ventas                spla          -18.00              54.10       -973.80 

        14/Feb/2023    34876       76763 Ventas                  gil         -41.00              54.28       -2,225.65 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        14/Feb/2023    34877       76764 Ventas                squad         -10.00              45.00       -450.00 
        14/Feb/2023    34878       76765 Ventas                phoc          -81.00              45.00       -3,645.00 
        14/Feb/2023    34878       76796 Canc. factura         phoc            81.00             45.00       3,645.00 
        14/Feb/2023    34881       76768 Ventas                phoc          -70.00              45.00       -3,150.00 
        15/Feb/2023    34883       76770 Ventas                star            -2.00             54.28       -108.57 
        15/Feb/2023    34887       76774 Ventas                star            -2.00             54.28       -108.57 
        15/Feb/2023    34915       76804 Ventas                frank         -16.00              43.27       -692.24 
        15/Feb/2023    34916       76805 Ventas                scu10         -16.00              54.10       -865.60 
        15/Feb/2023    34917       76806 Ventas                spla            -6.00             54.10       -324.60 
        15/Feb/2023    34920       76809 Ventas                franl           -6.00             59.00       -354.00 
        16/Feb/2023    34927       76816 Ventas                carlito         -2.00             56.66       -113.33 

        16/Feb/2023    34928       76817 Ventas                quij            -4.00             63.12       -252.49 
        16/Feb/2023    34952       76841 Ventas                sarah           -4.00             54.28       -217.14 
        16/Feb/2023    34953       76842 Ventas                orca          -19.00              43.27       -822.04 
        16/Feb/2023    34954       76843 Ventas                phoc          -87.00              45.00       -3,915.00 
        16/Feb/2023    34955       76844 Ventas                  gil         -35.00              54.28       -1,899.94 
        16/Feb/2023    34956       76845 Ventas                spla          -29.00              54.10       -1,568.90 
        16/Feb/2023    34961       76850 Ventas                pdive         -22.00              54.10       -1,190.20 
        16/Feb/2023    34962       76871 Canc. factura         spla            8.00              54.10         432.80 
        16/Feb/2023    34962       76851 Ventas                spla            -8.00             54.10       -432.80 
        16/Feb/2023    34963       76852 Ventas                mbldr           -6.00             54.10       -324.60 
        16/Feb/2023    34963       76869 Canc. factura         mbldr           6.00              54.10         324.60 
        17/Feb/2023    34967       76856 Ventas              marcos            -3.00             53.10       -159.30 
        17/Feb/2023    34989       76881 Ventas                trist           -1.00             54.28         -54.28 

        17/Feb/2023    35007       76899 Ventas                bluex           -2.00             62.96       -125.92 
        13/Feb/2023    35008       76901 Ventas                spla          -15.00              0.00            0.00 
        13/Feb/2023    35008       76901 Ventas                spla          -17.00              54.10       -919.70 
        17/Feb/2023    35010       76903 Ventas                pdive         -30.00              54.10       -1,623.00 
        17/Feb/2023    35013       76906 Ventas                phoc          -40.00              45.00       -1,800.00 
        17/Feb/2023    35014       76907 Ventas                squad         -18.00              45.00       -810.00 
        17/Feb/2023    35016       76909 Ventas                scu10         -17.00              54.10       -919.70 
        17/Feb/2023    35017       76910 Ventas                spla          -27.00              54.10       -1,460.70 
        17/Feb/2023    35018       76911 Ventas                orca          -22.00              43.27       -951.83 
        17/Feb/2023    35019       76912 Ventas                  gil         -32.00              54.28       -1,737.09 
        18/Feb/2023    35024       76917 Ventas                trist           -3.00             54.28       -162.85 
        18/Feb/2023    35031       76924 Ventas                pdive           -5.00             54.10       -270.50 
        18/Feb/2023    35035       76928 Ventas                carlito         -1.00             56.66         -56.66 
        18/Feb/2023    35074       76967 Ventas                phoc          -80.00              45.00       -3,600.00 

        18/Feb/2023    35075       76968 Ventas                scu10         -24.00              54.10       -1,298.40 
        18/Feb/2023    35076       76969 Ventas                spla          -24.00              54.10       -1,298.40 
        18/Feb/2023    35077       76970 Ventas                  gil         -35.00              54.28       -1,899.94 
        18/Feb/2023    35080       76973 Ventas                mbldr         -14.00              54.10       -757.40 
        19/Feb/2023    35081       76974 Ventas                moy             -2.00             73.21       -146.42 
        19/Feb/2023    35082       76975 Ventas                gusfra        -20.00              54.28       -1,085.68 
        19/Feb/2023    35084       76977 Ventas                pdive           -3.00             54.10       -162.30 
        04/Feb/2023    35090       76986 Ventas                orca          -24.00              43.27       -1,038.36 
        12/Feb/2023    35096       76992 Ventas                scu10           -3.00             54.10       -162.30 
        19/Feb/2023    35097       76993 Ventas                carlito         -3.00             56.66       -169.99 
        19/Feb/2023    35119       77016 Ventas                franl           -4.00             59.00       -236.00 
        19/Feb/2023    35120       77017 Ventas                orca          -14.00              43.27       -605.71 
        19/Feb/2023    35122       77019 Ventas                phoc          -58.00              45.00       -2,610.00 

        19/Feb/2023    35123       77020 Ventas                  gil         -28.00              54.28       -1,519.95 
        19/Feb/2023    35124       77021 Ventas                spla            -4.00             54.10       -216.40 
        19/Feb/2023    35125       77022 Ventas                scu10         -15.00              54.10       -811.50 
        19/Feb/2023    35126       77023 Ventas                frank         -10.00              43.27       -432.65 
        19/Feb/2023    35131       77028 Ventas                pdive         -30.00              54.10       -1,623.00 
        20/Feb/2023    35137       77034 Ventas                gusfra        -18.00              54.28       -977.11 
        20/Feb/2023    35138       77035 Ventas                pdive           -5.00             54.10       -270.50 
        20/Feb/2023    35142       77039 Ventas                max             -2.00             56.66       -113.33 
        20/Feb/2023    35144       77041 Ventas                quij            -1.00             63.12         -63.12 
        20/Feb/2023    35167       77064 Ventas                akdce         -25.00              62.96       -1,574.00 
        20/Feb/2023    35172       77069 Ventas                pdive         -15.00              54.10       -811.50 
        20/Feb/2023    35174       77071 Ventas                phoc          -57.00              45.00       -2,565.00 
        20/Feb/2023    35176       77073 Ventas                squad         -10.00              45.00       -450.00 

        20/Feb/2023    35177       77074 Ventas                scu10         -34.00              54.10       -1,839.40 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        20/Feb/2023    35178       77075 Ventas                spla          -42.00              54.10       -2,272.20 
        20/Feb/2023    35179       77076 Ventas                orca          -14.00              43.27       -605.71 
        20/Feb/2023    35180       77077 Ventas                  gil         -46.00              54.28       -2,497.07 
        20/Feb/2023    35181       77078 Ventas                  gil           -6.00             54.28       -325.70 
        20/Feb/2023    35182       77079 Ventas                frank         -14.00              43.27       -605.71 
        21/Feb/2023    35189       77086 Ventas                gusfra        -16.00              54.28       -868.55 
        21/Feb/2023    35192       77089 Ventas                pato            -3.00             54.28       -162.85 
        21/Feb/2023    35195       77092 Ventas                pdive         -14.00              54.10       -757.40 
        21/Feb/2023    35196       77093 Ventas                chino           -4.00             56.66       -226.66 
        21/Feb/2023    35197       77094 Ventas                star            -2.00             54.28       -108.57 
        21/Feb/2023    35198       77095 Ventas                star            -2.00             54.28       -108.57 

        21/Feb/2023    35231       77132 Ventas                pdive         -18.00              54.10       -973.80 
        21/Feb/2023    35236       77137 Ventas                phoc          -32.00              45.00       -1,440.00 
        21/Feb/2023    35237       77138 Ventas                scu10         -17.00              54.10       -919.70 
        21/Feb/2023    35238       77139 Ventas                spla          -12.00              54.10       -649.20 
        22/Feb/2023    35248       77149 Ventas                mbldr           -5.00             54.10       -270.50 
        22/Feb/2023    35250       77151 Ventas                wells           -4.00             63.12       -252.49 
        22/Feb/2023    35251       77152 Ventas                pdive         -10.00              54.10       -541.00 
        22/Feb/2023    35284       77185 Ventas                phoc          -26.00              45.00       -1,170.00 
        22/Feb/2023    35285       77186 Ventas                scu10         -21.00              54.10       -1,136.10 
        22/Feb/2023    35286       77187 Ventas                spla            -2.00             54.10       -108.20 
        23/Feb/2023    35292       77193 Ventas                pato            -4.00             54.28       -217.14 
        23/Feb/2023    35298       77200 Ventas                frank           -4.00             43.27       -173.06 
        23/Feb/2023    35299       77201 Ventas                pdive         -13.00              54.10       -703.30 

        23/Feb/2023    35324       77227 Ventas                bluex           -1.00             62.96         -62.96 
        23/Feb/2023    35326       77229 Ventas                phoc            -2.00             45.00         -90.00 
        28/Feb/2023    35326       77501 Canc. factura         phoc            2.00              45.00         90.00 
        23/Feb/2023    35328       77231 Ventas                phoc          -65.00              45.00       -2,925.00 
        23/Feb/2023    35330       77233 Ventas                squad         -15.00              45.00       -675.00 
        23/Feb/2023    35331       77234 Ventas                scu10           -4.00             54.10       -216.40 
        23/Feb/2023    35332       77235 Ventas                spla          -14.00              54.10       -757.40 
        23/Feb/2023    35333       77236 Ventas                orca          -12.00              43.27       -519.18 
        23/Feb/2023    35334       77237 Ventas                frank         -12.00              43.27       -519.18 
        23/Feb/2023    35337       77240 Ventas                franl           -4.00             59.00       -236.00 
        24/Feb/2023    35338       77241 Ventas                peron           -6.00             56.66       -339.98 
        24/Feb/2023    35345       77248 Ventas                wells           -2.00             63.12       -126.24 
        24/Feb/2023    35372       77275 Ventas                pdive         -16.00              54.10       -865.60 
        24/Feb/2023    35376       77279 Ventas                phoc          -20.00              45.00       -900.00 

        24/Feb/2023    35377       77280 Ventas                squad           -5.00             45.00       -225.00 
        24/Feb/2023    35378       77281 Ventas                squad         -25.00              45.00       -1,125.00 
        24/Feb/2023    35379       77282 Ventas                scu10         -17.00              54.10       -919.70 
        24/Feb/2023    35380       77283 Ventas                spla            -9.00             54.10       -486.90 
        24/Feb/2023    35381       77284 Ventas                orca            -8.00             43.27       -346.12 
        24/Feb/2023    35382       77285 Ventas                orca          -28.00              43.27       -1,211.42 
        24/Feb/2023    35383       77286 Ventas                  gil         -17.00              54.28       -922.83 
        24/Feb/2023    35384       77287 Ventas                  gil         -30.00              54.28       -1,628.52 
        24/Feb/2023    35387       77290 Ventas                mbldr         -14.00              54.10       -757.40 
        24/Feb/2023    35387       77303 Canc. factura         mbldr           14.00             54.10         757.40 
        24/Feb/2023    35389       77292 Ventas                mbldr         -15.00              54.10       -811.50 
        25/Feb/2023    35390       77293 Ventas                gusfra        -20.00              54.28       -1,085.68 
        25/Feb/2023    35395       77298 Ventas                tavo            -2.00             62.96       -125.92 

        25/Feb/2023    35397       77300 Ventas                tavo            -2.00             62.96       -125.92 
        24/Feb/2023    35400       77304 Ventas                cem           -16.00              56.66       -906.62 
        25/Feb/2023    35423       77328 Ventas                pdive         -10.00              54.10       -541.00 
        25/Feb/2023    35427       77332 Ventas                phoc          -48.00              45.00       -2,160.00 
        25/Feb/2023    35429       77334 Ventas                squad         -15.00              45.00       -675.00 
        25/Feb/2023    35430       77335 Ventas                scu10         -22.00              54.10       -1,190.20 
        25/Feb/2023    35431       77336 Ventas                spla            -4.00             54.10       -216.40 
        25/Feb/2023    35433       77338 Ventas                  gil         -91.00              54.28       -4,939.85 
        25/Feb/2023    35436       77341 Ventas                franl           -4.00             59.00       -236.00 
        26/Feb/2023    35439       77344 Ventas              marcos            -2.00             53.10       -106.20 
        26/Feb/2023    35440       77345 Ventas                gusfra        -20.00              54.28       -1,085.68 
        26/Feb/2023    35443       77348 Ventas                pdive           -3.00             54.10       -162.30 
        26/Feb/2023    35448       77353 Ventas                mali            -1.00             56.66         -56.66 

        26/Feb/2023    35450       77355 Ventas                felip           -4.00             65.89       -263.56 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        26/Feb/2023    35453       77358 Ventas                mali            -5.00             56.66       -283.32 
        26/Feb/2023    35458       77363 Ventas                akdce         -24.00              62.96       -1,511.04 
        26/Feb/2023    35474       77379 Ventas                pdive         -10.00              54.10       -541.00 
        26/Feb/2023    35476       77381 Ventas                orca          -20.00              43.27       -865.30 
        26/Feb/2023    35477       77382 Ventas                squad         -10.00              45.00       -450.00 
        26/Feb/2023    35480       77385 Ventas                scu10         -18.00              54.10       -973.80 
        26/Feb/2023    35481       77386 Ventas                spla            -6.00             54.10       -324.60 
        26/Feb/2023    35482       77387 Ventas                phoc          -48.00              45.00       -2,160.00 
        26/Feb/2023    35484       77389 Ventas                orca            -8.00             43.27       -346.12 
        26/Feb/2023    35485       77390 Ventas                  gil         -38.00              54.28       -2,062.80 
        26/Feb/2023    35486       77391 Ventas                franl           -4.00             59.00       -236.00 

        27/Feb/2023    35491       77396 Ventas                cem             -8.00             56.66       -453.31 
        27/Feb/2023    35498       77403 Ventas                alain           -1.00             54.28         -54.28 
        27/Feb/2023    35522       77436 Ventas                miche           -2.00             54.28       -108.57 
        27/Feb/2023    35525       77440 Ventas                felip           -4.00             65.89       -263.56 
        27/Feb/2023    35528       77443 Ventas                gusfra        -20.00              54.28       -1,085.68 
        27/Feb/2023    35531       77446 Ventas                scu10         -17.00              54.10       -919.70 
        27/Feb/2023    35532       77447 Ventas                spla          -26.00              54.10       -1,406.60 
        27/Feb/2023    35533       77448 Ventas                orca          -14.00              43.27       -605.71 
        27/Feb/2023    35534       77449 Ventas                orca            -8.00             43.27       -346.12 
        27/Feb/2023    35535       77450 Ventas                  gil         -37.00              54.28       -2,008.51 
        27/Feb/2023    35539       77454 Ventas                franl           -3.00             59.00       -177.00 
        28/Feb/2023    35544       77459 Ventas                cem           -10.00              56.66       -566.64 
        28/Feb/2023    35544       77567 Canc. factura         cem             10.00             56.66         566.64 

        28/Feb/2023    35547       77462 Ventas                cem             -8.00             56.66       -453.31 
        28/Feb/2023    35548       77463 Ventas                pdive           -7.00             54.10       -378.70 
        28/Feb/2023    35555       77470 Ventas                pdive           -3.00             54.10       -162.30 
        28/Feb/2023    35582       77498 Ventas                chino           -2.00             56.66       -113.33 
        28/Feb/2023    35583       77499 Ventas                orca            -2.00             43.27         -86.53 
        28/Feb/2023    35584       77500 Ventas                miche           -2.00             54.28       -108.57 
        28/Feb/2023    35591       77508 Ventas                phoc          -72.00              45.00       -3,240.00 
        28/Feb/2023    35592       77509 Ventas                scu10           -5.00             54.10       -270.50 
        28/Feb/2023    35593       77510 Ventas                spla          -15.00              54.10       -811.50 
        28/Feb/2023    35594       77511 Ventas                orca            -8.00             43.27       -346.12 
        28/Feb/2023    35598       77515 Ventas                franl           -4.00             59.00       -236.00 
        01/Mar/2023    35600       77517 Ventas                cem             -8.00             56.66       -453.31 
        01/Mar/2023    35605       77522 Ventas                pdive           -7.00             54.10       -378.70 
        01/Mar/2023    35606       77523 Ventas                colin           -3.00             63.12       -189.36 

        01/Mar/2023    35612       77529 Ventas                quij            -1.00             63.12         -63.12 
        01/Mar/2023    35618       77535 Ventas                cele            -2.00             56.66       -113.33 
        27/Feb/2023    35629       77547 Ventas                phoc          -10.00              0.00            0.00 
        27/Feb/2023    35629       77547 Ventas                phoc          -49.00              45.00       -2,205.00 
        01/Mar/2023    35647       77568 Ventas                  gil           -8.00             54.28       -434.27 
        01/Mar/2023    35647       77657 Canc. factura           gil           8.00              54.28         434.27 
        01/Mar/2023    35650       77571 Ventas                phoc          -57.00              45.00       -2,565.00 
        01/Mar/2023    35651       77572 Ventas                scu10           -8.00             54.10       -432.80 
        01/Mar/2023    35652       77573 Ventas                spla            -6.00             54.10       -324.60 
        01/Mar/2023    35653       77574 Ventas                  gil           -6.00             54.28       -325.70 
        01/Mar/2023    35653       77658 Canc. factura           gil           6.00              54.28         325.70 
        02/Mar/2023    35657       77578 Ventas                cem             -6.00             56.66       -339.98 
        02/Mar/2023    35658       77579 Ventas                gusfra        -20.00              54.28       -1,085.68 

        02/Mar/2023    35659       77580 Ventas                gusfra        -20.00              54.28       -1,085.68 
        02/Mar/2023    35663       77584 Ventas                cricar          -4.00             56.66       -226.66 
        02/Mar/2023    35667       77588 Ventas                pdive           -3.00             54.10       -162.30 
        13/Feb/2023    35672       77594 Ventas                spla          -20.00              54.10       -1,082.00 
        02/Mar/2023    35673       77595 Ventas              cquijano          -1.00             73.21         -73.21 
        08/Mar/2023    35673       77910 Canc. factura       cquijano          1.00              73.21         73.21 
        02/Mar/2023    35675       77597 Ventas                ben             -4.00             54.28       -217.14 
        02/Mar/2023    35706       77631 Ventas                phoc            -9.00             45.00       -405.00 
        02/Mar/2023    35708       77633 Ventas                frank         -19.00              43.27       -822.04 
        03/Mar/2023    35713       77638 Ventas                purav           -2.00             65.89       -131.78 
        03/Mar/2023    35714       77639 Ventas              ricarcas          -3.00             43.27       -129.80 
        03/Mar/2023    35716       77641 Ventas                gelo            -8.00             54.28       -434.27 
        03/Mar/2023    35720       77646 Ventas                buzo            -2.00             63.12       -126.24 

        03/Mar/2023    35721       77647 Ventas              anacarr           -6.00             56.66       -339.98 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        03/Mar/2023    35722       77648 Ventas                wells           -6.00             63.12       -378.73 
        19/Feb/2023    35725       77651 Ventas                  gil           -2.00             62.96       -125.92 
        01/Mar/2023    35729       77655 Ventas                  gil           -8.00             54.10       -432.80 
        01/Mar/2023    35730       77656 Ventas                  gil           -6.00             54.10       -324.60 
        03/Mar/2023    35750       77678 Ventas                phoc            -8.00             45.00       -360.00 
        03/Mar/2023    35752       77680 Ventas                spla            -5.00             54.10       -270.50 
        03/Mar/2023    35759       77687 Ventas                  gil         -15.00              54.10       -811.50 
        04/Mar/2023    35760       77688 Ventas                ben             -1.00             54.28         -54.28 
        04/Mar/2023    35762       77690 Ventas                pdive           -7.00             54.10       -378.70 
        04/Mar/2023    35765       77693 Ventas                sean            -6.00             54.28       -325.70 
        04/Mar/2023    35767       77695 Ventas                scu10           -8.00             54.10       -432.80 

        04/Mar/2023    35774       77702 Ventas                nils            -2.00             56.66       -113.33 
        04/Mar/2023    35797       77726 Ventas                rene          -10.00              63.12       -631.22 
        04/Mar/2023    35801       77730 Ventas                phoc          -36.00              45.00       -1,620.00 
        04/Mar/2023    35803       77732 Ventas                squad         -15.00              45.00       -675.00 
        04/Mar/2023    35804       77733 Ventas                scu10           -8.00             54.10       -432.80 
        04/Mar/2023    35805       77734 Ventas                  gil         -26.00              54.10       -1,406.60 
        04/Mar/2023    35807       77736 Ventas                franl           -2.00             59.00       -118.00 
        05/Mar/2023    35809       77738 Ventas                ivan            -3.00             56.66       -169.99 
        05/Mar/2023    35811       77740 Ventas                rene            -1.00             63.12         -63.12 
        05/Mar/2023    35813       77742 Ventas                star            -6.00             54.28       -325.70 
        05/Mar/2023    35818       77747 Ventas                carlito         -4.00             56.66       -226.66 
