

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2018          Hasta fecha:31/12/2018          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        08/Ene/2018    22950       23646 Ventas                frank           -2.00             36.00         -72.00 
        08/Ene/2018    22951       23647 Ventas                roman         -23.00              36.00       -828.00 
        08/Ene/2018    22954       23650 Ventas                dlife           -1.00             36.00         -36.00 

        08/Ene/2018    22955       23651 Ventas                abyss         -17.00              36.00       -612.00 
        08/Ene/2018    22956       23652 Ventas              MOSTR             -2.00             36.00         -72.00 
        08/Ene/2018    22961       23657 Ventas              MOSTR             -8.00             36.00       -288.00 
        08/Ene/2018    22961       23657 Ventas              MOSTR             -2.00             36.00         -72.00 
        08/Ene/2018    22961       23657 Ventas              MOSTR             -2.00             36.00         -72.00 
        08/Ene/2018    22963       23659 Ventas                trist           -9.00             36.00       -324.00 

         Usuario:  ADMINISTRADOR                                  |    Fecha y hora26/06/2024  14:59                           Pág.  1 

--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        09/Ene/2018    22965       23661 Ventas                roman         -20.00              36.00       -720.00 
        09/Ene/2018    22966       23662 Ventas                frank           -2.00             36.00         -72.00 
        09/Ene/2018    22969       23665 Ventas                abyss           -8.00             36.00       -288.00 
        10/Ene/2018    22971       23667 Ventas              MOSTR             -8.00             36.00       -288.00 
        10/Ene/2018    22973       23669 Ventas                trist           -6.00             36.00       -216.00 
        10/Ene/2018    22974       23670 Ventas                klaus           -6.00             36.00       -216.00 
        10/Ene/2018    22975       23671 Ventas                raul            -1.00             36.00         -36.00 
        10/Ene/2018    22976       23672 Ventas                frank           -4.00             36.00       -144.00 
        10/Ene/2018    22978       23674 Ventas                roman         -23.00              36.00       -828.00 
        10/Ene/2018    22982       23678 Ventas                abyss         -14.00              36.00       -504.00 
        10/Ene/2018    22983       23679 Ventas                phan          -20.00              36.00       -720.00 

        11/Ene/2018    22988       23684 Ventas              MOSTR             -4.00             36.00       -144.00 
        11/Ene/2018    22988       23684 Ventas              MOSTR           -10.00              36.00       -360.00 
        11/Ene/2018    22992       23688 Ventas                dlife           -1.00             36.00         -36.00 
        11/Ene/2018    22996       23692 Ventas                klaus           -1.00             36.00         -36.00 
        11/Ene/2018    22998       23694 Ventas                camil           -2.00             36.00         -72.00 
        11/Ene/2018    22999       23695 Ventas                trist           -8.00             36.00       -288.00 
        11/Ene/2018    23000       23696 Ventas                raul            -1.00             36.00         -36.00 
        12/Ene/2018    23002       23698 Ventas                steve           -2.00             40.00         -80.00 
        12/Ene/2018    23003       23699 Ventas              MOSTR             -9.00             36.00       -324.00 
        12/Ene/2018    23003       23699 Ventas              MOSTR             -4.00             36.00       -144.00 
        12/Ene/2018    23005       23701 Ventas                trist           -6.00             36.00       -216.00 
        12/Ene/2018    23007       23703 Ventas                roman         -21.00              36.00       -756.00 
        12/Ene/2018    23010       23706 Ventas                abyss           -4.00             36.00       -144.00 

        13/Ene/2018    23012       23708 Ventas                star            -4.00             36.00       -144.00 
        13/Ene/2018    23014       23710 Ventas              MOSTR             -8.00             40.00       -320.00 
        13/Ene/2018    23015       23711 Ventas                trist           -9.00             36.00       -324.00 
        13/Ene/2018    23017       23713 Ventas                arian           -6.00             36.00       -216.00 
        14/Ene/2018    23024       23720 Ventas              MOSTR             -4.00             36.00       -144.00 
        14/Ene/2018    23024       23720 Ventas              MOSTR             -2.00             36.00         -72.00 
        14/Ene/2018    23024       23720 Ventas              MOSTR           -12.00              36.00       -432.00 
        14/Ene/2018    23026       23722 Ventas                trist         -11.00              36.00       -396.00 
        14/Ene/2018    23029       23725 Ventas                arian         -14.00              36.00       -504.00 
        14/Ene/2018    23031       23727 Ventas                roman         -15.00              36.00       -540.00 
        14/Ene/2018    23035       23731 Ventas                phan          -18.00              36.00       -648.00 
        15/Ene/2018    23036       23732 Ventas              MOSTR             -4.00             36.00       -144.00 
        15/Ene/2018    23036       23732 Ventas              MOSTR           -12.00              36.00       -432.00 
        15/Ene/2018    23037       23733 Ventas                rogel           -2.00             36.00         -72.00 

        15/Ene/2018    23038       23734 Ventas              MOSTR             -6.00             36.00       -216.00 
        15/Ene/2018    23039       23735 Ventas                arian           -7.00             36.00       -252.00 
        15/Ene/2018    23040       23736 Ventas                raul            -1.00             36.00         -36.00 
        15/Ene/2018    23042       23738 Ventas                trist         -10.00              36.00       -360.00 
        15/Ene/2018    23048       23744 Ventas                camil           -2.00             36.00         -72.00 
        16/Ene/2018    23058       23755 Ventas              MOSTR           -14.00              36.00       -504.00 
        16/Ene/2018    23058       23755 Ventas              MOSTR             -2.00             36.00         -72.00 
        16/Ene/2018    23059       23756 Ventas              MOSTR             -9.00             36.00       -324.00 
        16/Ene/2018    23060       23757 Ventas                trist           -6.00             36.00       -216.00 
        16/Ene/2018    23061       23758 Ventas                stvbo           -4.00             36.00       -144.00 
        16/Ene/2018    23062       23759 Ventas                arian         -11.00              36.00       -396.00 
        16/Ene/2018    23063       23760 Ventas                alain           -2.00             36.00         -72.00 
        16/Ene/2018    23064       23761 Ventas                buess           -4.00             36.00       -144.00 

        16/Ene/2018    23065       23762 Ventas                roman         -10.00              36.00       -360.00 
        16/Ene/2018    23066       23763 Ventas                abyss           -4.00             36.00       -144.00 
        17/Ene/2018    23068       23765 Ventas              MOSTR           -10.00              40.00       -400.00 
        17/Ene/2018    23068       23765 Ventas              MOSTR             -6.00             40.00       -240.00 
        17/Ene/2018    23068       23765 Ventas              MOSTR             -8.00             36.00       -288.00 
        17/Ene/2018    23068       23765 Ventas              MOSTR             -3.00             40.00       -120.00 
        17/Ene/2018    23069       23766 Ventas                stvbo           -2.00             36.00         -72.00 
        17/Ene/2018    23070       23767 Ventas                trist           -8.00             36.00       -288.00 
        17/Ene/2018    23071       23768 Ventas                arian         -11.00              36.00       -396.00 
        17/Ene/2018    23073       23770 Ventas                buess           -4.00             36.00       -144.00 
        17/Ene/2018    23076       23773 Ventas                mediv           -4.00             36.00       -144.00 
        17/Ene/2018    23077       23774 Ventas                phan          -23.00              36.00       -828.00 
        18/Ene/2018    23082       23779 Ventas              MOSTR             -4.00             40.00       -160.00 

        18/Ene/2018    23082       23779 Ventas              MOSTR             -6.00             40.00       -240.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        18/Ene/2018    23083       23780 Ventas              MOSTR             -7.00             36.00       -252.00 
        18/Ene/2018    23084       23781 Ventas                camil           -2.00             36.00         -72.00 
        18/Ene/2018    23086       23783 Ventas                miche           -5.00             36.00       -180.00 
        18/Ene/2018    23087       23784 Ventas                trist           -6.00             36.00       -216.00 
        18/Ene/2018    23088       23785 Ventas                arian           -8.00             36.00       -288.00 
        18/Ene/2018    23094       23791 Ventas                frank           -2.00             36.00         -72.00 
        18/Ene/2018    23095       23792 Ventas                mediv           -5.00             36.00       -180.00 
        19/Ene/2018    23096       23793 Ventas              MOSTR             -4.00             40.00       -160.00 
        19/Ene/2018    23097       23794 Ventas              MOSTR             -6.00             40.00       -240.00 
        19/Ene/2018    23097       23794 Ventas              MOSTR           -12.00              40.00       -480.00 
        19/Ene/2018    23098       23795 Ventas                trist           -6.00             36.00       -216.00 

        19/Ene/2018    23101       23798 Ventas                alain           -2.00             36.00         -72.00 
        19/Ene/2018    23103       23800 Ventas                arian           -4.00             36.00       -144.00 
        19/Ene/2018    23105       23802 Ventas                frank           -4.00             36.00       -144.00 
        20/Ene/2018    23109       23806 Ventas              MOSTR             -4.00             40.00       -160.00 
        20/Ene/2018    23109       23806 Ventas              MOSTR             -6.00             40.00       -240.00 
        20/Ene/2018    23109       23806 Ventas              MOSTR             -4.00             40.00       -160.00 
        20/Ene/2018    23109       23806 Ventas              MOSTR             -6.00             40.00       -240.00 
        20/Ene/2018    23112       23809 Ventas                arian           -8.00             36.00       -288.00 
        20/Ene/2018    23113       23810 Ventas                roman         -15.00              36.00       -540.00 
        20/Ene/2018    23116       23813 Ventas                dlife           -1.00             36.00         -36.00 
        21/Ene/2018    23120       23817 Ventas                arian           -8.00             36.00       -288.00 
        21/Ene/2018    23121       23818 Ventas              MOSTR             -5.00             40.00       -200.00 
        21/Ene/2018    23121       23818 Ventas              MOSTR             -2.00             36.00         -72.00 

        21/Ene/2018    23122       23819 Ventas                rogel           -4.00             36.00       -144.00 
        21/Ene/2018    23124       23821 Ventas                raul            -2.00             36.00         -72.00 
        21/Ene/2018    23127       23824 Ventas                trist           -8.00             36.00       -288.00 
        21/Ene/2018    23131       23828 Ventas                mediv           -4.00             36.00       -144.00 
        21/Ene/2018    23134       23831 Ventas              MOSTR             -6.00             40.00       -240.00 
        22/Ene/2018    23136       23833 Ventas                miche           -2.00             36.00         -72.00 
        22/Ene/2018    23137       23834 Ventas                trist           -8.00             36.00       -288.00 
        22/Ene/2018    23141       23838 Ventas                phan          -20.00              36.00       -720.00 
        22/Ene/2018    23142       23839 Ventas                abyss           -5.00             36.00       -180.00 
        22/Ene/2018    23147       23844 Ventas              MOSTR             -9.00             36.00       -324.00 
        23/Ene/2018    23149       23846 Ventas              MOSTR             -4.00             40.00       -160.00 
        23/Ene/2018    23149       23846 Ventas              MOSTR             -8.00             40.00       -320.00 
        23/Ene/2018    23149       23846 Ventas              MOSTR           -12.00              40.00       -480.00 
        23/Ene/2018    23150       23847 Ventas                miro            -2.00             40.00         -80.00 

        23/Ene/2018    23151       23848 Ventas                trist           -6.00             36.00       -216.00 
        23/Ene/2018    23155       23852 Ventas                frank           -4.00             36.00       -144.00 
        23/Ene/2018    23157       23854 Ventas                abyss           -6.00             36.00       -216.00 
        23/Ene/2018    23158       23855 Ventas                mediv           -1.00             36.00         -36.00 
        24/Ene/2018    23161       23858 Ventas              MOSTR             -6.00             36.00       -216.00 
        24/Ene/2018    23162       23859 Ventas                camil           -3.00             36.00       -108.00 
        24/Ene/2018    23168       23865 Ventas                trist           -4.00             36.00       -144.00 
        24/Ene/2018    23169       23866 Ventas                frank           -2.00             36.00         -72.00 
        24/Ene/2018    23170       23867 Ventas                roman         -21.00              36.00       -756.00 
        24/Ene/2018    23174       23871 Ventas                abyss         -13.00              36.00       -468.00 
        24/Ene/2018    23175       23872 Ventas                phan          -25.00              36.00       -900.00 
        24/Ene/2018    23176       23873 Ventas                mediv           -2.00             36.00         -72.00 
        25/Ene/2018    23178       23875 Ventas              MOSTR             -2.00             40.00         -80.00 

        25/Ene/2018    23178       23875 Ventas              MOSTR             -6.00             40.00       -240.00 
        25/Ene/2018    23178       23875 Ventas              MOSTR             -4.00             40.00       -160.00 
        25/Ene/2018    23183       23880 Ventas                acuat         -76.00              40.00       -3,040.00 
        26/Ene/2018    23190       23887 Ventas              MOSTR           -10.00              40.00       -400.00 
        26/Ene/2018    23190       23887 Ventas              MOSTR             -6.00             40.00       -240.00 
        26/Ene/2018    23193       23890 Ventas                trist           -4.00             36.00       -144.00 
        26/Ene/2018    23194       23891 Ventas                raul            -2.00             36.00         -72.00 
        26/Ene/2018    23199       23896 Ventas                frank           -2.00             36.00         -72.00 
        26/Ene/2018    23200       23897 Ventas                arian           -4.00             36.00       -144.00 
        27/Ene/2018    23201       23898 Ventas              MOSTR             -4.00             40.00       -160.00 
        27/Ene/2018    23201       23898 Ventas              MOSTR             -2.00             40.00         -80.00 
        27/Ene/2018    23201       23898 Ventas              MOSTR           -12.00              40.00       -480.00 
        27/Ene/2018    23205       23902 Ventas                oliv            -2.00             36.00         -72.00 

        27/Ene/2018    23206       23903 Ventas                raul            -2.00             36.00         -72.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        28/Ene/2018    23212       23909 Ventas              MOSTR           -10.00              40.00       -400.00 
        28/Ene/2018    23212       23909 Ventas              MOSTR             -4.00             40.00       -160.00 
        28/Ene/2018    23212       23909 Ventas              MOSTR             -4.00             40.00       -160.00 
        28/Ene/2018    23214       23911 Ventas                trist         -12.00              36.00       -432.00 
        28/Ene/2018    23216       23913 Ventas                acuat         -21.00              40.00       -840.00 
        28/Ene/2018    23218       23915 Ventas                arian           -3.00             40.00       -120.00 
        28/Ene/2018    23220       23917 Ventas                roman         -18.00              36.00       -648.00 
        28/Ene/2018    23225       23922 Ventas                phan          -47.00              36.00       -1,692.00 
        29/Ene/2018    23226       23923 Ventas              MOSTR             -8.00             40.00       -320.00 
        29/Ene/2018    23226       23923 Ventas              MOSTR             -5.00             40.00       -200.00 
        29/Ene/2018    23226       23923 Ventas              MOSTR             -1.00             40.00         -40.00 

        29/Ene/2018    23227       23924 Ventas                rogel           -1.00             40.00         -40.00 
        29/Ene/2018    23229       23926 Ventas                roman         -22.00              36.00       -792.00 
        29/Ene/2018    23232       23929 Ventas                camil           -2.00             36.00         -72.00 
        29/Ene/2018    23233       23930 Ventas                arian           -8.00             36.00       -288.00 
        29/Ene/2018    23234       23931 Ventas              MOSTR             -4.00             36.00       -144.00 
        29/Ene/2018    23234       23931 Ventas              MOSTR             -6.00             40.00       -240.00 
        29/Ene/2018    23235       23932 Ventas                trist         -12.00              36.00       -432.00 
        29/Ene/2018    23237       23934 Ventas                acuat         -18.00              40.00       -720.00 
        30/Ene/2018    23241       23938 Ventas              MOSTR             -4.00             40.00       -160.00 
        30/Ene/2018    23243       23940 Ventas                trist         -15.00              36.00       -540.00 
        30/Ene/2018    23245       23942 Ventas                miche           -5.00             36.00       -180.00 
        30/Ene/2018    23246       23943 Ventas                arian           -8.00             36.00       -288.00 
        30/Ene/2018    23247       23944 Ventas                acuat         -16.00              40.00       -640.00 

        30/Ene/2018    23248       23945 Ventas              MOSTR           -20.00              36.00       -720.00 
        31/Ene/2018    23251       23948 Ventas              MOSTR             -5.00             40.00       -200.00 
        31/Ene/2018    23254       23951 Ventas                trist         -14.00              36.00       -504.00 
        31/Ene/2018    23255       23952 Ventas                stvbo           -4.00             36.00       -144.00 
        31/Ene/2018    23256       23953 Ventas                arian           -6.00             36.00       -216.00 
        31/Ene/2018    23257       23954 Ventas                miche           -7.00             36.00       -252.00 
        31/Ene/2018    23263       23960 Ventas                phan          -16.00              36.00       -576.00 
        31/Ene/2018    23264       23961 Ventas                mediv           -5.00             36.00       -180.00 
        31/Ene/2018    23265       23962 Ventas              MOSTR             -9.00             40.00       -360.00 
        31/Ene/2018    23265       23962 Ventas              MOSTR             -2.00             40.00         -80.00 
        31/Ene/2018    23265       23962 Ventas              MOSTR             -4.00             40.00       -160.00 
        31/Ene/2018    23266       23963 Ventas                acuat         -18.00              40.00       -720.00 
        31/Ene/2018    23268       23965 Ventas                camil           -2.00             36.00         -72.00 
        01/Feb/2018    23280       23978 Ventas              MOSTR             -2.00             40.00         -80.00 

        01/Feb/2018    23280       23978 Ventas              MOSTR           -10.00              40.00       -400.00 
        01/Feb/2018    23280       23978 Ventas              MOSTR             -4.00             40.00       -160.00 
        01/Feb/2018    23283       23981 Ventas                acuat         -12.00              36.00       -432.00 
        04/Feb/2018    23283       24035 Canc. factura         acuat           12.00             36.00         432.00 
        01/Feb/2018    23288       23986 Ventas                trist         -13.00              36.00       -468.00 
        01/Feb/2018    23289       23987 Ventas                stvbo           -2.00             36.00         -72.00 
        01/Feb/2018    23290       23988 Ventas                arian         -10.00              36.00       -360.00 
        01/Feb/2018    23292       23990 Ventas                roman         -12.00              36.00       -432.00 
        01/Feb/2018    23293       23991 Ventas                arian         -10.00              36.00       -360.00 
        01/Feb/2018    23298       23996 Ventas                abyss           -5.00             36.00       -180.00 
        04/Feb/2018    23300       24036 Canc. factura         acuat           17.00             36.00         612.00 
        02/Feb/2018    23300       23998 Ventas                acuat         -17.00              36.00       -612.00 
        02/Feb/2018    23302       24000 Ventas              MOSTR             -2.00             36.00         -72.00 

        02/Feb/2018    23303       24001 Ventas                miro            -3.00             36.00       -108.00 
        02/Feb/2018    23306       24004 Ventas                arian           -8.00             36.00       -288.00 
        02/Feb/2018    23308       24006 Ventas                stvbo           -2.00             36.00         -72.00 
        02/Feb/2018    23310       24008 Ventas                roman           -7.00             36.00       -252.00 
        02/Feb/2018    23311       24009 Ventas                mediv           -8.00             36.00       -288.00 
        02/Feb/2018    23315       24013 Ventas                abyss           -4.00             36.00       -144.00 
        03/Feb/2018    23321       24019 Ventas              MOSTR             -4.00             36.00       -144.00 
        03/Feb/2018    23321       24019 Ventas              MOSTR             -1.00             36.00         -36.00 
        03/Feb/2018    23321       24019 Ventas              MOSTR             -3.00             36.00       -108.00 
        03/Feb/2018    23323       24021 Ventas                stvbo           -2.00             36.00         -72.00 
        03/Feb/2018    23326       24024 Ventas                roman         -18.00              36.00       -648.00 
        03/Feb/2018    23330       24028 Ventas                abyss           -4.00             36.00       -144.00 
        03/Feb/2018    23332       24030 Ventas                arian         -10.00              36.00       -360.00 

        03/Feb/2018    23333       24031 Ventas              MOSTR             -1.00             36.00         -36.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        01/Feb/2018    23337       24038 Ventas                acuat         -12.00              40.00       -480.00 
        02/Feb/2018    23338       24039 Ventas                acuat         -17.00              40.00       -680.00 
        04/Feb/2018    23340       24041 Ventas                acuat         -16.00              40.00       -640.00 
        04/Feb/2018    23343       24044 Ventas                stvbo           -2.00             36.00         -72.00 
        04/Feb/2018    23344       24045 Ventas                roman         -14.00              36.00       -504.00 
        04/Feb/2018    23349       24050 Ventas                abyss           -6.00             36.00       -216.00 
        04/Feb/2018    23350       24051 Ventas                phan          -20.00              36.00       -720.00 
        04/Feb/2018    23351       24052 Ventas                mediv           -2.00             36.00         -72.00 
        04/Feb/2018    23352       24053 Ventas                trist           -4.00             36.00       -144.00 
        04/Feb/2018    23355       24056 Ventas                arian         -10.00              36.00       -360.00 
        04/Feb/2018    23356       24057 Ventas              MOSTR             -2.00             40.00         -80.00 

        05/Feb/2018    23357       24058 Ventas              MOSTR             -9.00             40.00       -360.00 
        05/Feb/2018    23362       24063 Ventas                stvbo           -4.00             36.00       -144.00 
        05/Feb/2018    23363       24064 Ventas                acuat         -20.00              40.00       -800.00 
        05/Feb/2018    23364       24065 Ventas              MOSTR             -4.00             40.00       -160.00 
        05/Feb/2018    23365       24066 Ventas                camil           -3.00             36.00       -108.00 
        28/Feb/2018    23365       25715 Canc. factura         camil           3.00              36.00         108.00 
        05/Feb/2018    23367       24068 Ventas                arian         -16.00              36.00       -576.00 
        05/Feb/2018    23370       24071 Ventas                roman         -20.00              36.00       -720.00 
        05/Feb/2018    23374       24075 Ventas                phan          -25.00              36.00       -900.00 
        05/Feb/2018    23375       24076 Ventas                abyss           -4.00             36.00       -144.00 
        05/Feb/2018    23376       24077 Ventas                mediv           -4.00             36.00       -144.00 
        06/Feb/2018    23380       24081 Ventas              MOSTR             -6.00             40.00       -240.00 
        06/Feb/2018    23380       24081 Ventas              MOSTR             -4.00             36.00       -144.00 

        06/Feb/2018    23382       24083 Ventas                camil         -14.00              36.00       -504.00 
        06/Feb/2018    23383       24084 Ventas                acuat         -28.00              40.00       -1,120.00 
        06/Feb/2018    23384       24085 Ventas                arian         -12.00              36.00       -432.00 
        06/Feb/2018    23385       24086 Ventas                stvbo           -6.00             36.00       -216.00 
        06/Feb/2018    23388       24089 Ventas                mediv           -5.00             36.00       -180.00 
        06/Feb/2018    23389       24090 Ventas                roman         -10.00              36.00       -360.00 
        06/Feb/2018    23390       24091 Ventas                frank           -3.00             36.00       -108.00 
        06/Feb/2018    23392       24093 Ventas                abyss         -10.00              36.00       -360.00 
        06/Feb/2018    23393       24094 Ventas                phan          -23.00              36.00       -828.00 
        07/Feb/2018    23398       24099 Ventas              MOSTR             -4.00             36.00       -144.00 
        07/Feb/2018    23399       24100 Ventas                raul            -2.00             36.00         -72.00 
        07/Feb/2018    23400       24101 Ventas                arian         -10.00              36.00       -360.00 
        07/Feb/2018    23404       24105 Ventas                camil         -12.00              36.00       -432.00 
        07/Feb/2018    23405       24106 Ventas                roman         -11.00              36.00       -396.00 

        07/Feb/2018    23407       24108 Ventas                mediv           -3.00             36.00       -108.00 
        08/Feb/2018    23410       24111 Ventas                arian           -9.00             36.00       -324.00 
        08/Feb/2018    23411       24112 Ventas              MOSTR             -2.00             36.00         -72.00 
        08/Feb/2018    23413       24114 Ventas                stvbo           -8.00             36.00       -288.00 
        08/Feb/2018    23417       24118 Ventas                miche           -5.00             36.00       -180.00 
        08/Feb/2018    23418       24119 Ventas                acuat         -27.00              40.00       -1,080.00 
        08/Feb/2018    23420       24121 Ventas                camil         -10.00              36.00       -360.00 
        08/Feb/2018    23421       24122 Ventas                roman         -15.00              36.00       -540.00 
        08/Feb/2018    23423       24124 Ventas                phan          -30.00              36.00       -1,080.00 
        08/Feb/2018    23424       24125 Ventas                abyss         -10.00              36.00       -360.00 
        08/Feb/2018    23425       24126 Ventas                frank           -4.00             36.00       -144.00 
        09/Feb/2018    23426       24127 Ventas              MOSTR             -4.00             40.00       -160.00 
        09/Feb/2018    23426       24127 Ventas              MOSTR           -10.00              36.00       -360.00 

        09/Feb/2018    23426       24127 Ventas              MOSTR             -5.00             40.00       -200.00 
        09/Feb/2018    23426       24127 Ventas              MOSTR             -4.00             40.00       -160.00 
        09/Feb/2018    23427       24128 Ventas                arian           -9.00             36.00       -324.00 
        09/Feb/2018    23428       24129 Ventas                acuat         -10.00              40.00       -400.00 
        09/Feb/2018    23430       24131 Ventas                stvbo           -8.00             36.00       -288.00 
        09/Feb/2018    23431       24132 Ventas                camil         -12.00              36.00       -432.00 
        09/Feb/2018    23432       24133 Ventas                miche           -2.00             36.00         -72.00 
        09/Feb/2018    23436       24137 Ventas                roman         -16.00              36.00       -576.00 
        09/Feb/2018    23440       24141 Ventas                mediv           -3.00             36.00       -108.00 
        07/Feb/2018    23444       24145 Ventas                stvbo           -6.00             36.00       -216.00 
        10/Feb/2018    23455       24156 Ventas              MOSTR           -10.00              36.00       -360.00 
        10/Feb/2018    23455       24156 Ventas              MOSTR             -4.00             40.00       -160.00 
        10/Feb/2018    23459       24160 Ventas                stvbo           -6.00             36.00       -216.00 

        10/Feb/2018    23460       24161 Ventas                camil           -8.00             36.00       -288.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        10/Feb/2018    23463       24164 Ventas                arian           -9.00             36.00       -324.00 
        10/Feb/2018    23465       24166 Ventas                roman         -12.00              36.00       -432.00 
        10/Feb/2018    23467       24168 Ventas                scu10         -38.00              36.00       -1,368.00 
        10/Feb/2018    23469       24170 Ventas                phan          -24.00              36.00       -864.00 
        10/Feb/2018    23470       24171 Ventas                frank           -2.00             36.00         -72.00 
        11/Feb/2018    23472       24173 Ventas              MOSTR             -4.00             40.00       -160.00 
        11/Feb/2018    23472       24173 Ventas              MOSTR             -6.00             40.00       -240.00 
        11/Feb/2018    23472       24173 Ventas              MOSTR             -6.00             36.00       -216.00 
        11/Feb/2018    23476       24177 Ventas                stvbo           -4.00             36.00       -144.00 
        11/Feb/2018    23479       24180 Ventas                arian           -6.00             36.00       -216.00 
        22/Feb/2018    23488       24189 Ventas                frank           -6.00             36.00       -216.00 

        22/Feb/2018    23488       24195 Canc. factura         frank           6.00              36.00         216.00 
