

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2022          Hasta fecha:31/12/2022          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        27/Dic/2022    32520       74287 Ventas                mauro           -8.00             58.70       -469.59 
        27/Dic/2022    32521       74288 Ventas                akdce           -3.00             68.08       -204.24 
        27/Dic/2022    32522       74289 Ventas                mauro           -2.00             58.70       -117.40 
        27/Dic/2022    32523       74290 Ventas                miche           -2.00             58.70       -117.40 
        27/Dic/2022    32526       74293 Ventas                aqua            -1.00             65.12         -65.12 
        27/Dic/2022    32527       74294 Ventas                nat           -17.00              60.68       -1,031.56 
        27/Dic/2022    32540       74307 Ventas                frank         -11.00              52.49       -577.37 
        27/Dic/2022    32541       74308 Ventas                cozex         -14.00              60.68       -849.52 
        28/Dic/2022    32550       74321 Ventas                larry           -6.00             64.80       -388.80 
        28/Dic/2022    32551       74322 Ventas              ricarcas          -4.00             52.32       -209.27 
        28/Dic/2022    32555       74326 Ventas                ralph           -3.00             61.27       -183.82 
        28/Dic/2022    32556       74327 Ventas                peter           -3.00             61.27       -183.82 
        28/Dic/2022    32558       74329 Ventas                mayab           -4.00             68.08       -272.32 

        27/Dic/2022    32560       74332 Ventas                peter           -3.00             61.27       -183.82 
        28/Dic/2022    32561       74333 Ventas              ricarcas          -6.00             52.32       -313.91 
        28/Dic/2022    32563       74335 Ventas                mauro           -4.00             58.70       -234.79 
        28/Dic/2022    32564       74336 Ventas                nik             -6.00             64.80       -388.80 
        28/Dic/2022    32565       74337 Ventas                miche           -2.00             58.70       -117.40 
        28/Dic/2022    32567       74339 Ventas                sarah           -4.00             58.70       -234.79 
        28/Dic/2022    32573       74345 Ventas                aqua            -2.00             65.12       -130.24 
        28/Dic/2022    32574       74346 Ventas                paws            -1.00             65.12         -65.12 
        28/Dic/2022    32585       74357 Ventas                frank           -6.00             52.49       -314.93 
        28/Dic/2022    32586       74358 Ventas                cozex         -20.00              60.68       -1,213.60 
        29/Dic/2022    32598       74370 Ventas                rogel           -4.00             61.27       -245.09 
        29/Dic/2022    32603       74376 Ventas                peter           -3.00             61.27       -183.82 
        29/Dic/2022    32604       74377 Ventas                ralph           -1.00             61.27         -61.27 

        29/Dic/2022    32607       74380 Ventas                laslo           -2.00             61.27       -122.54 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        29/Dic/2022    32608       74381 Ventas              ricarcas          -3.00             52.32       -156.95 
        29/Dic/2022    32610       74383 Ventas                plane         -12.00              61.27       -735.26 
        29/Dic/2022    32611       74384 Ventas                nik             -4.00             64.80       -259.20 
        29/Dic/2022    32612       74385 Ventas                mayab           -4.00             68.08       -272.32 
        29/Dic/2022    32613       74386 Ventas                miche           -3.00             58.70       -176.10 
        29/Dic/2022    32616       74389 Ventas                nelly           -5.00             58.70       -293.49 
        29/Dic/2022    32617       74390 Ventas                franl           -2.00             65.12       -130.24 
        29/Dic/2022    32618       74391 Ventas                sarah           -4.00             58.70       -234.79 
        29/Dic/2022    32621       74395 Ventas                akdce           -2.00             68.08       -136.16 
        29/Dic/2022    32624       74398 Ventas                mauro           -5.00             58.70       -293.49 
        29/Dic/2022    32628       74402 Ventas                aqua            -2.00             65.12       -130.24 

        29/Dic/2022    32629       74403 Ventas                paws            -1.00             65.12         -65.12 
        29/Dic/2022    32631       74405 Ventas                nat             -7.00             60.68       -424.76 
        29/Dic/2022    32641       74415 Ventas                frank         -12.00              52.49       -629.86 
        30/Dic/2022    32646       74420 Ventas                laslo           -1.00             61.27         -61.27 
        30/Dic/2022    32659       74436 Ventas                ralph           -4.00             61.27       -245.09 
        30/Dic/2022    32660       74437 Ventas                peter           -4.00             61.27       -245.09 
        30/Dic/2022    32661       74438 Ventas                mayab           -4.00             68.08       -272.32 
        30/Dic/2022    32662       74439 Ventas                marce           -2.00             61.27       -122.54 
        30/Dic/2022    32663       74440 Ventas                laslo           -2.00             61.27       -122.54 
        30/Dic/2022    32664       74441 Ventas              ricarcas          -6.00             52.32       -313.91 
        30/Dic/2022    32666       74443 Ventas                plane         -14.00              61.27       -857.81 
        30/Dic/2022    32668       74445 Ventas                geral           -1.00             68.08         -68.08 
        30/Dic/2022    32669       74446 Ventas                miche           -3.00             58.70       -176.10 

        30/Dic/2022    32670       74447 Ventas                mauro           -5.00             58.70       -293.49 
        30/Dic/2022    32671       74448 Ventas                nelly         -12.00              58.70       -704.38 
        30/Dic/2022    32675       74452 Ventas                aqua            -1.00             65.12         -65.12 
        30/Dic/2022    32677       74454 Ventas                nat             -6.00             60.68       -364.08 
        30/Dic/2022    32688       74465 Ventas                frank           -7.00             52.49       -367.42 
        30/Dic/2022    32689       74466 Ventas                cozex         -12.00              60.68       -728.16 
        31/Dic/2022    32703       74480 Ventas                ben             -4.00             58.70       -234.79 
        31/Dic/2022    32706       74483 Ventas                laslo           -2.00             61.27       -122.54 
        31/Dic/2022    32707       74484 Ventas                franl           -2.00             65.12       -130.24 
        31/Dic/2022    32710       74487 Ventas                akdce           -2.00             68.08       -136.16 
        31/Dic/2022    32711       74488 Ventas                wil             -2.00             58.70       -117.40 
        31/Dic/2022    32713       74490 Ventas                plane           -8.00             61.27       -490.18 
        31/Dic/2022    32716       74493 Ventas                mayab           -6.00             68.08       -408.48 
        31/Dic/2022    32718       74495 Ventas                camil           -4.00             58.70       -234.79 

        31/Dic/2022    32719       74496 Ventas                miche           -2.00             58.70       -117.40 
        31/Dic/2022    32721       74498 Ventas                joram           -2.00             58.70       -117.40 
        31/Dic/2022    32726       74503 Ventas                nelly           -8.00             58.70       -469.59 
        23/Nov/2022    33195       75006 Ventas                wil             -4.00             58.70       -234.79 
                                        Subtotales:                      -30,201.00                      -1,651,938.18 
                                        Subtotales producto:             -30,201.00                      -1,651,938.18 

          Producto:p1032-100                 Descripción:Llenado s100 ntx32%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        24/Ene/2022    18616       59723 Ventas                mbldr           -1.00             73.00         -73.00 
        27/Ene/2022    18857       59980 Ventas                mbldr           -1.00             73.00         -73.00 
        24/Feb/2022    20309       61488 Ventas                mbldr           -1.00             73.00         -73.00 
        05/Ago/2022    26991       68454 Ventas                squad           -1.00             75.85         -75.85 
        21/Ago/2022    27631       69140 Ventas                squad           -1.00             75.85         -75.85 
        27/Ago/2022    27889       69434 Ventas                squad           -1.00             75.85         -75.85 
        28/Ago/2022    27931       69476 Ventas                squad           -1.00             75.85         -75.85 
        06/Sep/2022    28229       69776 Ventas                squad           -2.00             75.85       -151.70 
        11/Sep/2022    28426       69981 Ventas                squad           -1.00             75.85         -75.85 
        12/Sep/2022    28467       70023 Ventas                squad           -1.00             75.85         -75.85 

        13/Sep/2022    28505       70061 Ventas                squad           -2.00             75.85       -151.70 
        14/Sep/2022    28541       70101 Ventas                squad           -2.00             75.85       -151.70 
        15/Sep/2022    28580       70141 Ventas                squad           -2.00             75.85       -151.70 
        20/Sep/2022    28728       70312 Ventas                squad           -1.00             75.85         -75.85 
        25/Sep/2022    28879       70467 Ventas                squad           -1.00             75.85         -75.85 
        04/Oct/2022    29166       70769 Ventas                squad           -1.00             75.85         -75.85 
        05/Oct/2022    29200       70803 Ventas                squad           -1.00             75.85         -75.85 
        06/Oct/2022    29232       70837 Ventas                squad           -1.00             75.85         -75.85 

--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        07/Oct/2022    29261       70912 Ventas                squad           -1.00             75.85         -75.85 
        12/Oct/2022    29453       71106 Ventas                squad           -1.00             75.85         -75.85 
        22/Oct/2022    29805       71461 Ventas                squad           -1.00             75.85         -75.85 
        27/Nov/2022    31262       72972 Ventas                akdce           -1.00             85.10         -85.10 
                                        Subtotales:                          -26.00                          -1,972.80 
                                        Subtotales producto:                 -26.00                          -1,972.80 

          Producto:p1032-30                  Descripción:Llenado s30 ntx32%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        01/Ene/2022    17589       58658 Ventas                nat             -3.00             30.00         -90.00 
        12/Ene/2022    18081       59177 Ventas                lou             -3.00             25.86         -77.59 
        05/Mar/2022    20719       61919 Ventas                geral           -1.00             30.00         -30.00 
        16/Oct/2022    29590       71243 Ventas                plane           -1.00             25.20         -25.20 
        17/Oct/2022    29624       71279 Ventas                plane           -1.00             25.20         -25.20 
        18/Oct/2022    29659       71314 Ventas                plane           -2.00             25.20         -50.40 
        19/Oct/2022    29689       71344 Ventas                plane           -2.00             25.20         -50.40 
        20/Oct/2022    29723       71378 Ventas                plane           -1.00             25.20         -25.20 

                                        Subtotales:                          -14.00                          -373.99 
                                        Subtotales producto:                 -14.00                          -373.99 
          Producto:p1032-40                  Descripción:Llenado s40 ntx32%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        02/Ene/2022    17673       58742 Ventas                nat             -2.00             45.00         -90.00 

        06/Ene/2022    17757       58828 Ventas                nat             -3.00             45.00       -135.00 
        24/Ene/2022    18653       59760 Ventas                lou             -3.00             39.66       -118.97 
        29/Ene/2022    18929       60052 Ventas                lou             -2.00             39.66         -79.31 
        02/Feb/2022    19123       60249 Ventas                lou             -3.00             39.66       -118.97 
        03/Feb/2022    19175       60304 Ventas                geral           -1.00             46.00         -46.00 
        03/Feb/2022    19211       60344 Ventas                lou             -1.00             39.66         -39.66 
        09/Feb/2022    19511       60651 Ventas                lou             -3.00             39.66       -118.97 
        14/Feb/2022    19766       60930 Canc. factura         geral       1,000.00              46.00     46,000.00 
        14/Feb/2022    19766       60914 Ventas                geral       -1,000.00             46.00     -46,000.00 
        14/Feb/2022    19775       60929 Ventas                geral           -1.00             46.00         -46.00 
        15/Feb/2022    19791       60946 Ventas                nat             -1.00             45.00         -45.00 
        15/Feb/2022    19854       61014 Ventas                nat             -1.00             45.00         -45.00 
        16/Feb/2022    19873       61036 Ventas                lou             -3.00             39.66       -118.97 
        22/Feb/2022    20200       61378 Ventas              leandro           -1.00             39.66         -39.66 

        01/Mar/2022    20540       61726 Ventas                lou             -3.00             39.66       -118.97 
        05/Mar/2022    20744       61945 Ventas                lou             -3.00             39.66       -118.97 
        12/Mar/2022    21118       62326 Ventas                arya            -2.00             39.66         -79.31 
        31/Mar/2022    22053       63296 Ventas                arya            -1.00             39.66         -39.66 
        02/Ago/2022    26868       68321 Ventas                jan             -5.00             30.64       -153.18 
        03/Ago/2022    26906       68360 Ventas                jan             -2.00             30.63         -61.27 
        04/Ago/2022    26945       68400 Ventas                jan             -2.00             30.63         -61.27 
        24/Ago/2022    27748       69283 Ventas                peter           -1.00             30.64         -30.64 
        30/Sep/2022    29016       70613 Ventas                mauro           -1.00             30.64         -30.64 
        30/Sep/2022    29016       70714 Canc. factura         mauro           1.00              30.64         30.64 
        30/Sep/2022    29113       70713 Ventas                mauro           -1.00             29.35         -29.35 
        09/Oct/2022    29330       70981 Ventas                mauro           -1.00             29.35         -29.35 
        11/Oct/2022    29398       71050 Ventas                peter           -1.00             30.64         -30.64 

        13/Oct/2022    29479       71132 Ventas                plane           -1.00             30.64         -30.64 
        15/Oct/2022    29559       71212 Ventas                jan             -4.00             30.63       -122.54 
        24/Oct/2022    29846       71502 Ventas                plane           -4.00             30.63       -122.54 
        25/Oct/2022    29893       71550 Ventas                plane           -4.00             30.63       -122.54 
        26/Oct/2022    29923       71581 Ventas                plane           -3.00             30.64         -91.91 
        27/Oct/2022    29954       71612 Ventas                plane           -2.00             30.63         -61.27 
        28/Oct/2022    29992       71652 Ventas                plane           -3.00             30.64         -91.91 
        29/Oct/2022    30035       71695 Ventas                plane           -3.00             30.64         -91.91 
        30/Oct/2022    30061       71722 Ventas                plane           -3.00             30.64         -91.91 
        30/Oct/2022    30063       71724 Ventas                room            -3.00             25.49         -76.46 
        31/Oct/2022    30090       71752 Ventas                room            -4.00             25.48       -101.94 
        31/Oct/2022    30093       71755 Ventas                plane           -3.00             30.64         -91.91 
        01/Nov/2022    30125       71792 Ventas                plane           -3.00             30.64         -91.91 

        01/Nov/2022    30126       71793 Ventas                room            -4.00             25.48       -101.94 
        03/Nov/2022    30193       71865 Ventas                plane           -3.00             30.64         -91.91 
        03/Nov/2022    30194       71866 Ventas                room            -1.00             25.49         -25.49 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        04/Nov/2022    30231       71905 Ventas                plane           -1.00             30.64         -30.64 
        04/Nov/2022    30234       71908 Ventas                room            -2.00             25.48         -50.97 
        07/Nov/2022    30347       72022 Ventas                room            -1.00             25.49         -25.49 
        08/Nov/2022    30399       72086 Ventas                room            -6.00             26.16       -156.95 
        09/Nov/2022    30449       72140 Ventas                room            -5.00             26.16       -130.80 
        10/Nov/2022    30495       72186 Ventas                room            -6.00             26.16       -156.95 
        11/Nov/2022    30532       72223 Ventas                room            -8.00             26.16       -209.27 
        14/Nov/2022    30665       72364 Ventas                room            -2.00             26.16         -52.32 
        15/Nov/2022    30725       72426 Ventas                room            -2.00             26.16         -52.32 
        16/Nov/2022    30771       72472 Ventas                room            -2.00             26.16         -52.32 
        17/Nov/2022    30807       72508 Ventas                room            -4.00             26.16       -104.64 

        18/Nov/2022    30868       72572 Ventas                room            -3.00             26.16         -78.48 
        22/Nov/2022    31042       72750 Ventas                room            -1.00             26.16         -26.16 
        23/Nov/2022    31086       72794 Ventas                room            -2.00             26.16         -52.32 
        24/Nov/2022    31138       72846 Ventas                room            -4.00             26.16       -104.64 
        26/Nov/2022    31231       72941 Ventas                room            -5.00             26.16       -130.80 
        01/Dic/2022    31571       73290 Ventas                afigar          -1.00             30.64         -30.64 
        04/Dic/2022    31591       73313 Ventas                nat             -3.00             30.34         -91.02 
                                        Subtotales:                          -153.00                         -4,739.54 
                                        Subtotales producto:                 -153.00                         -4,739.54 

          Producto:p1032-60                  Descripción:Llenado s60 ntx32%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        03/Ene/2022    17648       58717 Ventas                klaus           -2.00             44.69         -89.38 
        04/Ene/2022    17688       58757 Ventas                klaus           -2.00             44.69         -89.38 
        07/Ene/2022    17824       58896 Ventas                klaus           -2.00             44.69         -89.38 
        17/Ene/2022    18276       59376 Ventas                klaus           -2.00             44.69         -89.38 
        22/Ene/2022    18555       59662 Ventas                klaus           -2.00             44.69         -89.38 
        23/Ene/2022    18598       59705 Ventas                klaus           -2.00             44.69         -89.38 
        24/Ene/2022    18645       59752 Ventas                klaus           -2.00             44.69         -89.38 
        31/Ene/2022    19030       60153 Ventas                klaus           -2.00             44.69         -89.38 

        01/Feb/2022    19081       60205 Ventas                klaus           -2.00             44.69         -89.38 
        03/Feb/2022    19206       60339 Ventas                klaus           -2.00             44.69         -89.38 
        04/Feb/2022    19248       60383 Ventas                klaus           -2.00             44.69         -89.38 
        11/Feb/2022    19610       60751 Ventas                klaus           -2.00             44.69         -89.38 
        12/Feb/2022    19664       60805 Ventas                klaus           -2.00             44.69         -89.38 
        15/Feb/2022    19803       60958 Ventas                klaus           -2.00             44.69         -89.38 
        15/Feb/2022    19822       60981 Ventas                klaus           -2.00             44.69         -89.38 
        22/Feb/2022    20195       61373 Ventas                klaus           -2.00             44.69         -89.38 
        23/Feb/2022    20241       61419 Ventas                klaus           -2.00             44.69         -89.38 
        02/Mar/2022    20577       61768 Ventas                klaus           -2.00             44.69         -89.38 
        04/Mar/2022    20680       61880 Ventas                klaus           -2.00             44.69         -89.38 
        08/Mar/2022    20886       62089 Ventas                klaus           -2.00             44.69         -89.38 
        14/Mar/2022    21193       62401 Ventas                klaus           -2.00             44.69         -89.38 

        16/Mar/2022    21300       62512 Ventas                klaus           -2.00             44.69         -89.38 
        22/Mar/2022    21576       62798 Ventas                klaus           -2.00             44.69         -89.38 
        24/Mar/2022    21683       62913 Ventas                klaus           -2.00             44.69         -89.38 
        27/Mar/2022    21847       63083 Ventas                klaus           -2.00             44.69         -89.38 
        28/Mar/2022    21889       63125 Ventas                klaus           -2.00             44.69         -89.38 
        29/Mar/2022    21945       63185 Ventas                klaus           -2.00             44.69         -89.38 
        31/Mar/2022    22039       63281 Ventas                klaus           -2.00             44.69         -89.38 
        04/Abr/2022    22224       63476 Ventas                klaus           -2.00             44.69         -89.38 
        04/Abr/2022    22228       63481 Ventas                klaus           -2.00             44.69         -89.38 
        07/Abr/2022    22362       63622 Ventas                klaus           -2.00             44.69         -89.38 
        12/Abr/2022    22609       64039 Canc. factura         klaus           2.00              44.69         89.38 
        12/Abr/2022    22609       63895 Ventas                klaus           -2.00             44.69         -89.38 
        12/Abr/2022    22610       63896 Ventas                klaus           -2.00             44.69         -89.38 

        14/Abr/2022    22724       64014 Ventas                klaus           -2.00             44.69         -89.38 
        15/Abr/2022    22750       64042 Ventas                klaus           -2.00             44.69         -89.38 
        17/Abr/2022    22831       64124 Ventas                klaus           -2.00             44.69         -89.38 
        21/Abr/2022    23018       64316 Ventas                klaus           -2.00             44.69         -89.38 
        22/Abr/2022    23056       64355 Ventas                klaus           -2.00             44.69         -89.38 
        20/May/2022    24160       65509 Ventas                klaus           -2.00             44.69         -89.38 
        23/May/2022    24260       65613 Ventas                klaus           -2.00             44.69         -89.38 
        30/May/2022    24506       65870 Ventas                klaus           -2.00             44.69         -89.38 

--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        01/Jun/2022    24564       65928 Ventas                klaus           -2.00             44.69         -89.38 
        05/Jun/2022    24701       66069 Ventas                klaus           -2.00             44.69         -89.38 
        24/Jun/2022    25338       66730 Ventas                klaus           -2.00             44.69         -89.38 
        11/Jul/2022    26010       67416 Ventas                klaus           -2.00             44.69         -89.38 
        19/Jul/2022    26338       67755 Ventas                klaus           -2.00             45.95         -91.91 
        20/Jul/2022    26378       67796 Ventas                klaus           -2.00             45.95         -91.91 
        31/Ago/2022    26809       70291 Canc. factura         klaus           2.00              45.95         91.91 
        01/Ago/2022    26809       68259 Ventas                klaus           -2.00             45.95         -91.91 
        04/Ago/2022    26939       68394 Ventas                klaus           -2.00             45.95         -91.91 
        09/Ago/2022    27118       68583 Ventas                klaus           -2.00             45.95         -91.91 
        05/Sep/2022    28175       69722 Ventas                klaus           -2.00             45.95         -91.91 

        06/Sep/2022    28214       69761 Ventas                klaus           -2.00             45.95         -91.91 
        11/Sep/2022    28408       69963 Ventas                klaus           -2.00             45.95         -91.91 
        19/Sep/2022    28682       70247 Ventas                klaus           -2.00             43.91         -87.82 
        22/Sep/2022    28769       70353 Ventas                klaus           -2.00             43.91         -87.82 
        30/Sep/2022    29004       70601 Ventas                klaus           -2.00             43.91         -87.82 
        01/Oct/2022    29051       70648 Ventas                klaus           -2.00             43.91         -87.82 
        05/Oct/2022    29179       70782 Ventas                klaus           -2.00             43.91         -87.82 
        07/Oct/2022    29251       70898 Ventas                klaus           -2.00             43.91         -87.82 
        12/Oct/2022    29432       71085 Ventas                klaus           -2.00             43.91         -87.82 
        17/Oct/2022    29617       71272 Ventas                klaus           -4.00             43.91       -175.65 
        30/Oct/2022    30048       71709 Ventas                klaus           -2.00             43.91         -87.82 
        30/Oct/2022    30064       71725 Ventas                klaus           -2.00             43.91         -87.82 
        01/Nov/2022    30117       71783 Ventas                klaus           -2.00             43.91         -87.82 

        03/Nov/2022    30187       71859 Ventas                klaus           -2.00             43.91         -87.82 
        03/Nov/2022    30200       71873 Ventas                klaus           -2.00             43.91         -87.82 
        10/Nov/2022    30481       72172 Ventas                klaus           -2.00             44.03         -88.05 
        17/Nov/2022    30795       72496 Ventas                klaus           -2.00             44.03         -88.05 
        19/Nov/2022    30893       72598 Ventas                klaus           -2.00             44.03         -88.05 
        03/Dic/2022    31534       73253 Ventas                klaus           -2.00             44.03         -88.05 
        06/Dic/2022    31661       73392 Ventas                klaus           -2.00             44.03         -88.05 
        09/Dic/2022    31800       73539 Ventas                klaus           -2.00             44.03         -88.05 
        12/Dic/2022    31915       73657 Ventas                klaus           -2.00             44.03         -88.05 
        17/Dic/2022    32114       73859 Ventas                klaus           -2.00             44.03         -88.05 
        22/Dic/2022    32327       74090 Ventas                klaus           -4.00             44.03       -176.10 
        27/Dic/2022    32496       74262 Ventas                klaus           -2.00             44.03         -88.05 
        27/Dic/2022    32507       74274 Ventas                klaus           -2.00             44.03         -88.05 

                                        Subtotales:                          -154.00                         -6,862.16 
                                        Subtotales producto:                 -154.00                         -6,862.16 
          Producto:p1034                     Descripción:Llenado s80 ntx34%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        04/Feb/2022    19283       60418 Ventas                acuat           -6.00             52.59       -315.52 
        07/Feb/2022    19430       60568 Ventas                acuat           -4.00             52.59       -210.34 

        08/Feb/2022    19472       60612 Ventas                acuat           -4.00             52.59       -210.34 
        09/Feb/2022    19516       60656 Ventas                acuat           -4.00             52.59       -210.34 
                                        Subtotales:                          -18.00                          -946.55 
                                        Subtotales producto:                 -18.00                          -946.55 
          Producto:p1036                     Descripción:Llenado s80 ntx36%

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        09/Ene/2022    17950       59037 Ventas                pdcen           -2.00             53.00       -106.00 
        09/Ene/2022    17955       59042 Ventas                squad           -1.00             53.00         -53.00 
        15/Ene/2022    18203       59300 Ventas                camil           -6.00             53.45       -320.69 
        25/Ene/2022    18754       59868 Ventas                squad           -1.00             53.00         -53.00 
        09/Feb/2022    19525       60665 Ventas                squad           -1.00             53.00         -53.00 
        20/Mar/2022    21497       62717 Ventas                acuat           -4.00             53.45       -213.79 
        21/Mar/2022    21544       62766 Ventas                acuat           -4.00             53.45       -213.79 
        22/Mar/2022    21598       62821 Ventas                acuat           -2.00             53.45       -106.90 
        23/Mar/2022    21654       62879 Ventas                acuat           -2.00             53.45       -106.90 
        28/Mar/2022    21915       63153 Ventas                squad           -1.00             53.00         -53.00 
        21/Abr/2022    23041       64339 Ventas                squad           -1.00             53.00         -53.00 
        06/May/2022    23661       64987 Ventas                squad           -4.00             53.00       -212.00 

        15/May/2022    23995       65332 Ventas                squad           -1.00             53.00         -53.00 
        26/May/2022    24372       65729 Ventas                squad           -1.00             53.00         -53.00 
        04/Jun/2022    24692       66060 Ventas                squad           -1.00             53.00         -53.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        09/Jun/2022    24857       66233 Ventas                squad           -1.00             53.00         -53.00 
        16/Jun/2022    25096       66479 Ventas                squad           -1.00             53.00         -53.00 
        19/Jun/2022    25177       66562 Ventas                squad           -1.00             53.00         -53.00 
        23/Jun/2022    25296       66686 Ventas                camil           -2.00             53.45       -106.90 
        29/Jun/2022    25558       66954 Ventas                squad           -1.00             53.00         -53.00 
        01/Jul/2022    25626       67023 Ventas                squad           -1.00             53.00         -53.00 
        17/Ago/2022    27483       68989 Ventas                squad           -1.00             63.21         -63.21 
        18/Ago/2022    27515       69023 Ventas                squad           -1.00             63.21         -63.21 
        02/Sep/2022    28106       69652 Ventas                frank           -2.00             56.89       -113.78 
        08/Sep/2022    28315       69866 Ventas                squad           -1.00             63.21         -63.21 
        12/Sep/2022    28467       70023 Ventas                squad           -1.00             63.21         -63.21 

        15/Sep/2022    28580       70141 Ventas                squad           -3.00             63.21       -189.63 
        22/Sep/2022    28784       70370 Ventas                squad           -1.00             63.21         -63.21 
                                        Subtotales:                          -49.00                          -2,695.43 
                                        Subtotales producto:                 -49.00                          -2,695.43 
          Producto:p1040                     Descripción:Llenado s80 ntx40%

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        25/Ene/2022    18743       59857 Ventas                mauro           -1.00             54.31         -54.31 
        02/Abr/2022    22122       63370 Ventas                harry           -4.00             54.31       -217.24 
        05/Abr/2022    22259       63720 Canc. factura         harry           3.00              54.31         162.93 
        05/Abr/2022    22259       63514 Ventas                harry           -3.00             54.31       -162.93 
        05/Abr/2022    22260       63515 Ventas                harry           -3.00             54.31       -162.93 
        13/Abr/2022    22676       63963 Ventas                harry         -10.00              54.31       -543.10 
        23/Abr/2022    22676       64408 Canc. factura         harry           10.00             54.31         543.10 
        16/Abr/2022    22781       64074 Ventas                harry         -16.00              54.31       -868.97 
        21/Abr/2022    23013       64311 Ventas                harry           -4.00             54.31       -217.24 
        03/Jun/2022    24611       65975 Ventas                harry           -4.00             54.31       -217.24 
        05/Jun/2022    24704       66072 Ventas                harry           -6.00             54.31       -325.86 
        09/Jun/2022    24829       66201 Ventas                harry           -4.00             54.31       -217.24 
        11/Jun/2022    24901       66277 Ventas                harry           -4.00             54.31       -217.24 

        15/Jun/2022    25035       66418 Ventas                harry         -12.00              54.31       -651.72 
        17/Jun/2022    25035       66501 Canc. factura         harry           12.00             54.31         651.72 
        15/Jun/2022    25036       66419 Ventas                harry         -12.00              54.31       -651.72 
        02/Sep/2022    28106       69652 Ventas                frank           -4.00             59.36       -237.46 
        03/Sep/2022    28134       69680 Ventas                frank           -4.00             59.36       -237.46 
        08/Sep/2022    28321       69872 Ventas                frank           -4.00             55.41       -221.63 
        09/Sep/2022    28358       69910 Ventas                frank           -3.00             55.41       -166.22 
        13/Sep/2022    28513       70069 Ventas                frank           -6.00             55.41       -332.44 
        14/Sep/2022    28547       70107 Ventas                frank           -8.00             55.41       -443.25 
        04/Dic/2022    31575       73294 Ventas                flip            -1.00             75.28         -75.28 
        17/Dic/2022    32122       73867 Ventas                flip            -1.00             75.28         -75.28 
        24/Dic/2022    32390       74153 Ventas                flip            -2.00             75.29       -150.57 
        25/Dic/2022    32407       74170 Ventas                flip            -1.00             75.28         -75.28 

        26/Dic/2022    32467       74233 Ventas                flip            -1.00             75.28         -75.28 
        29/Dic/2022    32619       74392 Ventas                flip            -3.00             75.28       -225.85 
        30/Dic/2022    32672       74449 Ventas                flip            -2.00             75.29       -150.57 
        31/Dic/2022    32724       74501 Ventas                flip            -1.00             75.28         -75.28 
                                        Subtotales:                          -99.00                          -5,691.84 
                                        Subtotales producto:                 -99.00                          -5,691.84 

          Producto:p1050                     Descripción:Llenado s80 ntx50%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        08/Ene/2022    17891       58968 Ventas                alain           -2.00           238.14        -476.28 
        21/Ene/2022    18478       59583 Ventas                buzo            -1.00           238.14        -238.14 
        25/Ene/2022    18729       59843 Ventas              ricarcas          -1.00           238.14        -238.14 
        24/Feb/2022    20313       61492 Ventas                pdcen           -3.00           276.24        -828.72 
        08/Mar/2022    20925       62128 Ventas                nat             -1.00           276.24        -276.24 
        09/Mar/2022    20977       62181 Ventas                nat             -2.00           276.24        -552.48 
        11/Mar/2022    21078       62285 Ventas                nat             -2.00           276.24        -552.48 
        28/Mar/2022    21913       63151 Ventas                pdcen           -1.00           276.24        -276.24 
        30/Mar/2022    22009       63250 Ventas                nick            -1.00           238.14        -238.14 
        01/Abr/2022    22101       68404 Canc. factura         nick            1.00            238.14          238.14 

        01/Abr/2022    22101       63348 Ventas                nick            -1.00           238.14        -238.14 
        20/Abr/2022    22993       64291 Ventas                pdcen           -2.00           276.24        -552.48 
        11/May/2022    23837       65164 Ventas                nat             -1.00           276.24        -276.24 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos


