

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2016          Hasta fecha:31/12/2016          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 

        03/Oct/2016    15544             Ventas                henry           -3.00             40.00       -120.00 
        04/Oct/2016    15556             Ventas                marce           -3.00             40.00       -120.00 
        05/Oct/2016    15569             Ventas                henry           -3.00             40.00       -120.00 
        06/Oct/2016    15582             Ventas                simon           -2.00             40.00         -80.00 
        06/Oct/2016    15583             Ventas                peio            -2.00             40.00         -80.00 
        06/Oct/2016    15586             Ventas                phan            -3.00             38.00       -114.00 
        07/Oct/2016    15591             Ventas                peio            -1.00             40.00         -40.00 
        07/Oct/2016    15592             Ventas                marce           -2.00             40.00         -80.00 
        07/Oct/2016    15594             Ventas                peio            -1.00             40.00         -40.00 
        07/Oct/2016    15604             Ventas                simon           -3.00             40.00       -120.00 
        08/Oct/2016    15609             Ventas                henry           -2.00             40.00         -80.00 
        08/Oct/2016    15614             Ventas                simon           -2.00             40.00         -80.00 
        08/Oct/2016    15616             Ventas                peio            -2.00             40.00         -80.00 

        09/Oct/2016    15629             Ventas                simon           -3.00             40.00       -120.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        10/Oct/2016    15635             Ventas              MOSTR             -2.00             40.00         -80.00 
        10/Oct/2016    15644             Ventas                henry           -4.00             40.00       -160.00 
        11/Oct/2016    15654             Ventas              MOSTR             -2.00             40.00         -80.00 
        11/Oct/2016    15657             Ventas                simon           -2.00             40.00         -80.00 
        11/Oct/2016    15661             Ventas                henry           -2.00             40.00         -80.00 
        12/Oct/2016    15675             Ventas              MOSTR             -4.00             40.00       -160.00 
        31/Mar/2016    15676       21501 Canc. factura         alain           3.00              40.00         120.00 
        12/Oct/2016    15676             Ventas                alain           -3.00             40.00       -120.00 
        12/Oct/2016    15678             Ventas                simon           -2.00             40.00         -80.00 
        13/Oct/2016    15690             Ventas              MOSTR             -2.00             40.00         -80.00 
        13/Oct/2016    15691             Ventas                marce           -2.00             40.00         -80.00 

        13/Oct/2016    15692             Ventas                simon           -2.00             40.00         -80.00 
        13/Oct/2016    15693             Ventas                peio            -2.00             40.00         -80.00 
        14/Oct/2016    15704             Ventas                simon           -2.00             40.00         -80.00 
        15/Oct/2016    15720             Ventas                geral           -1.00             40.00         -40.00 
        02/Nov/2016    15720             Canc. factura         geral           1.00              40.00         40.00 
        16/Oct/2016    15736             Ventas              MOSTR             -5.00             40.00       -200.00 
        17/Oct/2016    15750             Ventas                simon           -2.00             40.00         -80.00 
        18/Oct/2016    15761             Ventas                marco         -10.00              40.00       -400.00 
        18/Oct/2016    15762             Ventas                simon           -2.00             40.00         -80.00 
        19/Oct/2016    15777             Ventas                marco           -8.00             40.00       -320.00 
        19/Oct/2016    15781             Ventas                marce           -4.00             40.00       -160.00 
        19/Oct/2016    15782             Ventas                sev             -3.00             40.00       -120.00 
        19/Oct/2016    15783             Ventas                henry           -3.00             40.00       -120.00 

        19/Oct/2016    15793             Ventas                peio            -2.00             40.00         -80.00 
        20/Oct/2016    15794             Ventas                simon           -2.00             40.00         -80.00 
        20/Oct/2016    15795             Ventas                sev             -2.00             40.00         -80.00 
        20/Oct/2016    15796             Ventas                miche           -2.00             40.00         -80.00 
        20/Oct/2016    15797             Ventas                rogel           -3.00             40.00       -120.00 
        21/Oct/2016    15808             Ventas                marco           -8.00             40.00       -320.00 
        22/Oct/2016    15820             Ventas                marco         -10.00              40.00       -400.00 
        22/Oct/2016    15821             Ventas                peio            -2.00             40.00         -80.00 
        22/Oct/2016    15822             Ventas                simon           -2.00             40.00         -80.00 
        23/Oct/2016    15832             Ventas                sev             -2.00             40.00         -80.00 
        25/Oct/2016    15856             Ventas                marce           -4.00             40.00       -160.00 
        26/Oct/2016    15867             Ventas                acuat         -11.00              40.00       -440.00 
        26/Oct/2016    15876             Ventas                sev             -4.00             40.00       -160.00 
        27/Oct/2016    15888             Ventas                sev             -2.00             40.00         -80.00 

        31/Oct/2016    15907             Ventas                henry           -3.00             40.00       -120.00 
        29/Oct/2016    15918             Ventas                marco           -2.00             40.00         -80.00 
        29/Oct/2016    15924             Ventas                sev             -2.00             40.00         -80.00 
        30/Oct/2016    15934             Ventas                rogel           -3.00             40.00       -120.00 
        30/Oct/2016    15936             Ventas                peio            -2.00             40.00         -80.00 
        01/Nov/2016    15976             Ventas                sev             -3.00             40.00       -120.00 
        02/Nov/2016    15987             Ventas                marco           -2.00             40.00         -80.00 
        02/Nov/2016    15994             Ventas                sev             -3.00             40.00       -120.00 
        03/Nov/2016    16006             Ventas                marco           -4.00             40.00       -160.00 
        03/Nov/2016    16009             Ventas                marce           -4.00             40.00       -160.00 
        04/Nov/2016    16022             Ventas              MOSTR             -2.00             40.00         -80.00 
        04/Nov/2016    16024             Ventas                buess           -4.00             40.00       -160.00 
        04/Nov/2016    16026             Ventas                marco           -4.00             40.00       -160.00 

        04/Nov/2016    16027             Ventas                klaus           -2.00             40.00         -80.00 
        04/Nov/2016    16031             Ventas                marce           -4.00             40.00       -160.00 
        04/Nov/2016    16037             Ventas                sev             -3.00             40.00       -120.00 
        05/Nov/2016    16046             Ventas                sev             -2.00             40.00         -80.00 
        06/Nov/2016    16053             Ventas                simon           -2.00             40.00         -80.00 
        06/Nov/2016    16054             Ventas                marco           -8.00             40.00       -320.00 
        06/Nov/2016    16055             Ventas                sev             -2.00             40.00         -80.00 
        07/Nov/2016    16076             Ventas                henry           -2.00             40.00         -80.00 
        07/Nov/2016    16077             Ventas                sev             -2.00             40.00         -80.00 
        07/Nov/2016    16085             Ventas                marco           -6.00             40.00       -240.00 
        08/Nov/2016    16101             Ventas                marce           -2.00             40.00         -80.00 
        08/Nov/2016    16112             Ventas                simon           -2.00             40.00         -80.00 
        09/Nov/2016    16123             Ventas                marce           -2.00             40.00         -80.00 

        25/Oct/2016    16130             Ventas                sev             -2.00             40.00         -80.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        30/Oct/2016    16131             Ventas                sev             -3.00             40.00       -120.00 
        10/Nov/2016    16133             Ventas              MOSTR             -2.00             40.00         -80.00 
        10/Nov/2016    16136             Ventas                sev             -3.00             40.00       -120.00 
        10/Nov/2016    16144             Ventas                simon           -2.00             40.00         -80.00 
        11/Nov/2016    16150             Ventas                simon           -1.00             40.00         -40.00 
        11/Nov/2016    16160             Ventas                henry           -3.00             40.00       -120.00 
        12/Nov/2016    16169             Ventas              MOSTR             -2.00             40.00         -80.00 
        12/Nov/2016    16174             Ventas                simon           -6.00             40.00       -240.00 
        12/Nov/2016    16175             Ventas                marce           -3.00             40.00       -120.00 
        12/Nov/2016    16180             Ventas                sev             -2.00             40.00         -80.00 
        13/Nov/2016    16189             Ventas                star            -4.00             50.00       -200.00 

        13/Nov/2016    16190             Ventas                simon           -4.00             40.00       -160.00 
        13/Nov/2016    16194             Ventas                sev             -4.00             40.00       -160.00 
        14/Nov/2016    16207             Ventas                sev             -3.00             40.00       -120.00 
        14/Nov/2016    16214             Ventas                simon           -4.00             40.00       -160.00 
        15/Nov/2016    16228             Ventas                star            -4.00             50.00       -200.00 
        15/Nov/2016    16230             Ventas              MOSTR             -2.00             40.00         -80.00 
        15/Nov/2016    16235             Ventas                hp              -8.00             40.00       -320.00 
        15/Nov/2016    16239             Ventas                sev             -4.00             40.00       -160.00 
        16/Nov/2016    16264             Ventas                marce           -3.00             40.00       -120.00 
        17/Nov/2016    16274             Ventas                henry           -4.00             40.00       -160.00 
        17/Nov/2016    16284             Ventas                marce           -3.00             40.00       -120.00 
        17/Nov/2016    16287             Ventas                henry           -4.00             40.00       -160.00 
        17/Nov/2016    16289             Ventas                rogel           -2.00             40.00         -80.00 

        19/Nov/2016    16344             Ventas                sev             -2.00             40.00         -80.00 
        19/Nov/2016    16345             Ventas                simon           -3.00             40.00       -120.00 
        20/Nov/2016    16359             Ventas                sev             -4.00             40.00       -160.00 
        20/Nov/2016    16360             Ventas                simon           -3.00             40.00       -120.00 
        22/Nov/2016    16394             Ventas                simon           -4.00             40.00       -160.00 
        23/Nov/2016    16404             Ventas                simon           -4.00             40.00       -160.00 
        24/Nov/2016    16429             Ventas                simon           -6.00             40.00       -240.00 
        25/Nov/2016    16449             Ventas                rogel           -2.00             40.00         -80.00 
        26/Nov/2016    16462             Ventas                simon           -4.00             40.00       -160.00 
        26/Nov/2016    16464             Ventas              MOSTR             -2.00             40.00         -80.00 
        26/Nov/2016    16469             Ventas                henry           -4.00             40.00       -160.00 
        26/Nov/2016    16471             Ventas                marce           -3.00             40.00       -120.00 
        27/Nov/2016    16486             Ventas                simon           -2.00             40.00         -80.00 
        28/Nov/2016    16496             Ventas                sev             -2.00             40.00         -80.00 

        28/Nov/2016    16498             Ventas                marce           -2.00             40.00         -80.00 
        29/Nov/2016    16525             Ventas                henry           -3.00             40.00       -120.00 
        29/Nov/2016    16530             Ventas                sev             -3.00             40.00       -120.00 
        30/Nov/2016    16547             Ventas                simon           -2.00             40.00         -80.00 
        30/Nov/2016    16548             Ventas                rogel           -2.00             40.00         -80.00 
        01/Dic/2016    16576             Ventas                sev             -3.00             40.00       -120.00 
        01/Dic/2016    16578             Ventas                simon           -2.00             40.00         -80.00 
        01/Dic/2016    16579             Ventas                marce           -2.00             40.00         -80.00 
        02/Dic/2016    16582             Ventas                simon           -2.00             40.00         -80.00 
        02/Dic/2016    16592             Ventas                villa           -5.00             40.00       -200.00 
        02/Dic/2016    16597             Ventas                sev             -1.00             40.00         -40.00 
        03/Dic/2016    16605             Ventas                sev             -3.00             40.00       -120.00 
        04/Dic/2016    16616             Ventas                sev             -3.00             40.00       -120.00 

        06/Dic/2016    16639             Ventas                sev             -2.00             40.00         -80.00 
        08/Dic/2016    16693             Ventas                simon           -2.00             40.00         -80.00 
        09/Dic/2016    16709             Ventas                marce           -4.00             40.00       -160.00 
        11/Dic/2016    16730             Ventas                marce           -3.00             40.00       -120.00 
        11/Dic/2016    16731             Ventas              MOSTR             -1.00             40.00         -40.00 
        11/Dic/2016    16734             Ventas                sev             -2.00             40.00         -80.00 
        12/Dic/2016    16759             Ventas                marce           -2.00             40.00         -80.00 
        12/Dic/2016    16764             Ventas                sev             -3.00             40.00       -120.00 
        13/Dic/2016    16771             Ventas                marce           -2.00             40.00         -80.00 
        14/Dic/2016    16790             Ventas                marce           -2.00             40.00         -80.00 
        14/Dic/2016    16801             Ventas                henry           -2.00             40.00         -80.00 
        15/Dic/2016    16817             Ventas                villa           -2.00             40.00         -80.00 
        16/Dic/2016    16837             Ventas                marce           -2.00             40.00         -80.00 

        16/Dic/2016    16852             Ventas                rogel           -2.00             40.00         -80.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        17/Dic/2016    16861             Ventas                sev             -6.00             40.00       -240.00 
        17/Dic/2016    16866             Ventas              MOSTR             -2.00             40.00         -80.00 
        17/Dic/2016    16872             Ventas                marce           -4.00             40.00       -160.00 
        18/Dic/2016    16880             Ventas                marce           -1.00             40.00         -40.00 
        18/Dic/2016    16882             Ventas                ivan            -2.00             40.00         -80.00 
        18/Dic/2016    16888             Ventas                sev             -3.00             40.00       -120.00 
        19/Dic/2016    16899             Ventas                sev             -3.00             40.00       -120.00 
        20/Dic/2016    16925             Ventas                ivan            -3.00             40.00       -120.00 
        20/Dic/2016    16928             Ventas                rogel           -2.00             40.00         -80.00 
        22/Dic/2016    16966             Ventas                sev             -3.00             40.00       -120.00 
        24/Dic/2016    16989             Ventas                sev             -2.00             40.00         -80.00 

        24/Dic/2016    16993             Ventas                henry           -2.00             40.00         -80.00 
        24/Dic/2016    16995             Ventas                marce           -3.00             40.00       -120.00 
        27/Dic/2016    17040             Ventas                sev             -2.00             40.00         -80.00 
        28/Dic/2016    17070             Ventas                sev             -3.00             40.00       -120.00 
        31/Dic/2016    17118             Ventas                rogel           -2.00             40.00         -80.00 
        31/Dic/2016    17121             Ventas                ivan            -4.00             40.00       -160.00 
        31/Dic/2016    17122             Ventas                sev             -6.00             40.00       -240.00 
        24/Dic/2016    17560             Ventas                mauro           -6.00             40.00       -240.00 
        28/Dic/2016    17560             Canc. factura         mauro           6.00              40.00         240.00 
                                        Subtotales:                        -1,478.00 
                                                                                                            -59,186.00
                                        Subtotales producto:               -1,478.00                       -59,186.00 
          Producto:p1034                     Descripción:Llenado s80 ntx34%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        05/Ene/2016    11412             Ventas              MOSTR             -3.00             45.00       -135.00 
        28/Oct/2016    15806             Canc. factura         acuat           22.00             65.00       1,430.00 
        21/Oct/2016    15806             Ventas                acuat         -22.00              65.00       -1,430.00 
        21/Oct/2016    15833             Ventas                acuat         -22.00              45.00       -990.00 
        23/Oct/2016    15834             Ventas                acuat         -14.00              45.00       -630.00 
        24/Oct/2016    15838             Ventas                acuat         -37.00              45.00       -1,665.00 

        07/Nov/2016    16079             Ventas                acuat         -12.00              45.00       -540.00 
        09/Nov/2016    16129             Ventas                acuat         -40.00              45.00       -1,800.00 
        10/Nov/2016    16143             Ventas                acuat         -19.00              45.00       -855.00 
        11/Nov/2016    16153             Ventas                acuat           -6.00             45.00       -270.00 
        14/Nov/2016    16210             Ventas                acuat         -12.00              45.00       -540.00 
                                        Subtotales:                          -165.00                         -7,425.00 
                                        Subtotales producto:                 -165.00                         -7,425.00 

          Producto:p1036                     Descripción:Llenado s80 ntx36%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        02/Ene/2016    11350             Ventas                rogel           -2.00             40.00         -80.00 
        28/Ene/2016    11858             Ventas                acuat           -8.00             50.00       -400.00 
        03/Feb/2016    11950             Ventas                acuat           -2.00             50.00       -100.00 
        04/Feb/2016    11968             Ventas                acuat           -5.00             50.00       -250.00 
        05/Feb/2016    11984             Ventas                acuat         -36.00              50.00       -1,800.00 
        25/Feb/2016    12282             Ventas                rogel           -2.00             40.00         -80.00 
        16/Mar/2016    12632             Ventas                rogel           -2.00             40.00         -80.00 
        17/Mar/2016    12643             Ventas                rogel           -2.00             40.00         -80.00 
        19/Mar/2016    12681             Ventas                rogel           -2.00             40.00         -80.00 

        20/Mar/2016    12691             Ventas                rogel           -2.00             40.00         -80.00 
        21/Mar/2016    12712             Ventas                rogel           -2.00             40.00         -80.00 
        23/Mar/2016    12742             Ventas                rogel           -2.00             40.00         -80.00 
        26/Mar/2016    12796             Ventas                rogel           -2.00             40.00         -80.00 
        28/Mar/2016    12817             Ventas                rogel           -2.00             40.00         -80.00 
        29/Mar/2016    12832             Ventas                rogel           -2.00             40.00         -80.00 
        01/Abr/2016    12895             Ventas                rogel           -2.00             40.00         -80.00 
        11/Abr/2016    13060             Ventas                rogel           -2.00             40.00         -80.00 
        25/Abr/2016    13310             Ventas                angel           -3.00             55.00       -165.00 
        02/May/2016    13440             Ventas                rogel           -2.00             40.00         -80.00 
        02/May/2016    13455             Ventas                rogel           -2.00             40.00         -80.00 
        05/May/2016    13515             Ventas                rogel           -2.00             40.00         -80.00 
        07/May/2016    13550             Ventas                rogel           -2.00             40.00         -80.00 

        14/May/2016    13655             Ventas                rogel           -2.00             40.00         -80.00 
        26/May/2016    13799             Ventas                rogel           -2.00             40.00         -80.00 
        26/Jun/2016    14269             Ventas                camil           -2.00             45.00         -90.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        04/Jul/2016    14388             Ventas                pepe            -1.00             45.00         -45.00 
        08/Jul/2016    14451             Ventas                geral           -2.00             45.00         -90.00 
        08/Jul/2016    14462             Ventas                camil           -2.00             45.00         -90.00 
        21/Ago/2016    15040             Ventas                rogel           -2.00             40.00         -80.00 
        23/Ago/2016    15060             Ventas                rogel           -2.00             40.00         -80.00 
        28/Ago/2016    15109             Ventas                rogel           -2.00             40.00         -80.00 
        19/Sep/2016    15381             Ventas                rogel           -2.00             40.00         -80.00 
        18/Nov/2016    16302             Ventas                simon           -3.00             45.00       -135.00 
        28/Dic/2016    17555             Canc. factura         rogel           2.00              40.00         80.00 
        24/Dic/2016    17555             Ventas                rogel           -2.00             40.00         -80.00 

                                        Subtotales:                          -110.00                         -5,005.00 
                                        Subtotales producto:                 -110.00                         -5,005.00 
          Producto:p1040                     Descripción:Llenado s80 ntx40%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        04/May/2016    13479             Ventas                fredr           -2.00             65.00       -130.00 
        05/May/2016    13514             Ventas                fredr           -1.00             65.00         -65.00 

        06/May/2016    13528             Ventas                fredr           -2.00             65.00       -130.00 
        14/May/2016    13660             Ventas                frank           -2.00             65.00       -130.00 
        15/May/2016    13671             Ventas                frank           -1.00             65.00         -65.00 
        16/May/2016    13686             Ventas                frank           -3.00             65.00       -195.00 
        17/May/2016    13698             Ventas                frank           -6.00             65.00       -390.00 
        20/May/2016    13731             Ventas                peio            -2.00             65.00       -130.00 
        20/May/2016    13738             Ventas                frank           -2.00             65.00       -130.00 
        28/May/2016    13830             Ventas                frank           -6.00             65.00       -390.00 
        29/May/2016    13849             Ventas                frank         -10.00              65.00       -650.00 
        06/Nov/2016    16056             Ventas                rogel           -2.00             55.00       -110.00 
        07/Nov/2016    16089             Ventas                camoi           -1.00             55.00         -55.00 
        08/Nov/2016    16099             Ventas                rogel           -4.00             55.00       -220.00 
        11/Nov/2016    16155             Ventas                rogel           -2.00             55.00       -110.00 
        12/Nov/2016    16181             Ventas                rogel           -2.00             55.00       -110.00 

        13/Nov/2016    16188             Ventas                rogel           -2.00             55.00       -110.00 
        19/Nov/2016    16329             Ventas                rogel           -2.00             55.00       -110.00 
                                        Subtotales:                          -52.00                          -3,230.00 
                                        Subtotales producto:                 -52.00                          -3,230.00 
          Producto:p1050                     Descripción:Llenado s80 ntx50%

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        27/Ene/2016    11840             Ventas                frank           -3.00           160.00        -480.00 
        28/Ene/2016    11861             Ventas                frank           -3.00           160.00        -480.00 
        30/Ene/2016    11892             Ventas                frank           -3.00           160.00        -480.00 
        04/Feb/2016    11965             Ventas                frank           -3.00           160.00        -480.00 
        26/Abr/2016    12090             Canc. factura         nik             1.00            160.00          160.00 
        12/Feb/2016    12090             Ventas                nik             -1.00           160.00        -160.00 
        06/Abr/2016    12962             Ventas                camil           -2.00           160.00        -320.00 
        07/Abr/2016    12991             Ventas                trist           -1.00           160.00        -160.00 
        12/Abr/2016    13086             Ventas                camil           -2.00           160.00        -320.00 
        12/Feb/2016    13251             Ventas                nik             -1.00           160.00        -160.00 
        15/May/2016    13665             Ventas                dirk            -1.00             70.00         -70.00 
        07/Jul/2016    14449             Ventas                camil           -1.00           160.00        -160.00 

        07/Jul/2016    14450             Ventas                geral           -1.00           160.00        -160.00 
        22/Jul/2016    14685             Ventas                simon           -1.00           160.00        -160.00 
        18/Oct/2016    15760             Ventas              MOSTR             -2.00           170.00        -340.00 
                                        Subtotales:                          -24.00                          -3,770.00 
                                        Subtotales producto:                 -24.00                          -3,770.00 
          Producto:p1050-40                  Descripción:Llenado s40 ntx50%

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        29/Ene/2016    11874             Ventas                santi           -1.00             90.00         -90.00 
        26/Abr/2016    12090             Canc. factura         nik             2.00              90.00         180.00 
        12/Feb/2016    12090             Ventas                nik             -2.00             90.00       -180.00 
        26/Feb/2016    12299             Ventas                dirk            -1.00             90.00         -90.00 
        26/Abr/2016    12315             Canc. factura         nik             2.00              90.00         180.00 
        27/Feb/2016    12315             Ventas                nik             -2.00             90.00       -180.00 
        19/Abr/2016    13205             Ventas                mauro           -2.00             90.00       -180.00 
        27/Feb/2016    13250             Ventas                nik             -2.00             90.00       -180.00 

--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        12/Feb/2016    13251             Ventas                nik             -2.00             90.00       -180.00 
        16/Jun/2016    14128             Ventas                dirk            -1.00             90.00         -90.00 
        23/Jun/2016    14217             Ventas                camil           -2.00             90.00       -180.00 
        10/Jul/2016    14481             Ventas                santi           -2.00             90.00       -180.00 
        11/Jul/2016    14500             Ventas                santi           -2.00             90.00       -180.00 
        12/Jul/2016    14514             Ventas                santi           -2.00             90.00       -180.00 
        07/Sep/2016    15224             Ventas                trist           -3.00             90.00       -270.00 
        28/Nov/2016    16490             Ventas                trist           -3.00           100.00        -300.00 
        04/Dic/2016    16619             Ventas                trist           -1.00           100.00        -100.00 
        05/Dic/2016    16637             Ventas                trist           -2.00           100.00        -200.00 

                                        Subtotales:                          -26.00                          -2,400.00 
                                        Subtotales producto:                 -26.00                          -2,400.00 
          Producto:p1060                     Descripción:Llenado s80 ntx60%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        26/Mar/2016    12787             Ventas                ander           -3.00           130.00        -390.00 
        03/Abr/2016    12919             Ventas                ander           -4.00           130.00        -520.00 

        05/Abr/2016    12945             Ventas                ander           -4.00           130.00        -520.00 
        08/Abr/2016    12983             Canc. factura         ander           4.00            130.00          520.00 
        07/Abr/2016    12983             Ventas                ander           -4.00           130.00        -520.00 
        01/Abr/2016    13191             Ventas                ander           -4.00           130.00        -520.00 
                                        Subtotales:                          -15.00                          -1,950.00 
                                        Subtotales producto:                 -15.00                          -1,950.00 

          Producto:p1060-40                  Descripción:Llenado s40 ntx60%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        02/Mar/2016    12396             Ventas                ander           -1.00           111.00        -111.00 
        26/Mar/2016    12787             Ventas                ander           -1.00             85.00         -85.00 
        03/Abr/2016    12919             Ventas                ander           -1.00             85.00         -85.00 
        05/Abr/2016    12945             Ventas                ander           -1.00             85.00         -85.00 
        08/Abr/2016    12983             Canc. factura         ander           1.00              85.00         85.00 
        07/Abr/2016    12983             Ventas                ander           -1.00             85.00         -85.00 
        01/Abr/2016    13191             Ventas                ander           -1.00             85.00         -85.00 
                                        Subtotales:                            -5.00 
                                                                                                              -451.00
                                        Subtotales producto:                   -5.00                         -451.00 
          Producto:p1080                     Descripción:Llenado s80 ntx80%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        21/Jun/2016    14104             Canc. factura         ander           3.00            200.00          600.00 
        14/Jun/2016    14104             Ventas                ander           -3.00           200.00        -600.00 
        14/Jun/2016    14123             Ventas                ander           -3.00           218.00        -654.00 

                                        Subtotales:                            -3.00                         -654.00 
                                        Subtotales producto:                   -3.00                         -654.00 
          Producto:p1080-40                  Descripción:Llenado s40 ntx80%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        27/Mar/2016    12811             Ventas                pepe            -1.00           130.00        -130.00 
        14/Jun/2016    14104             Ventas                ander           -1.00           130.00        -130.00 
        21/Jun/2016    14104             Canc. factura         ander           1.00            130.00          130.00 

        14/Jun/2016    14123             Ventas                ander           -1.00           130.00        -130.00 
        21/Nov/2016    16506             Ventas                jorge           -3.00           130.00        -390.00 
        22/Nov/2016    16507             Ventas                jorge           -3.00           130.00        -390.00 
        23/Nov/2016    16508             Ventas                jorge           -3.00           130.00        -390.00 
        25/Nov/2016    16509             Ventas                jorge           -3.00           130.00        -390.00 
        27/Nov/2016    16510             Ventas                jorge           -3.00           130.00        -390.00 
                                        Subtotales:                          -17.00                          -2,210.00 
                                        Subtotales producto:                 -17.00                          -2,210.00 

          Producto:pox40                     Descripción:Llenado s40 100%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        26/Ene/2016    11815             Ventas                stvbo           -1.00           130.00        -130.00 
        29/Ene/2016    11865             Ventas                trist           -2.00           130.00        -260.00 
        07/Feb/2016    12004             Ventas                rogel           -1.00           130.00        -130.00 
        09/Feb/2016    12037             Ventas                rogel           -1.00           130.00        -130.00 
        12/Feb/2016    12081             Ventas                rogel           -1.00           130.00        -130.00 
        12/Feb/2016    12090             Ventas                nik             -2.00           130.00        -260.00 
        26/Abr/2016    12090             Canc. factura         nik             2.00            130.00          260.00 

--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        14/Feb/2016    12115             Ventas                rogel           -1.00           130.00        -130.00 
        21/Feb/2016    12222             Ventas                rogel           -1.00           130.00        -130.00 
        26/Feb/2016    12299             Ventas                dirk            -1.00           130.00        -130.00 
        27/Feb/2016    12308             Ventas                rogel           -1.00           130.00        -130.00 
        27/Feb/2016    12315             Ventas                nik             -2.00           130.00        -260.00 
        26/Abr/2016    12315             Canc. factura         nik             2.00            130.00          260.00 
        22/Mar/2016    12724             Ventas                rogel           -1.00           130.00        -130.00 
        29/Mar/2016    12834             Ventas                stvbo           -1.00           130.00        -130.00 
        29/Mar/2016    12850             Ventas                mauro           -2.00           130.00        -260.00 
        19/Abr/2016    13203             Ventas                rogel           -1.00           130.00        -130.00 
        27/Feb/2016    13250             Ventas                nik             -2.00           130.00        -260.00 

        12/Feb/2016    13251             Ventas                nik             -2.00           130.00        -260.00 
        22/Abr/2016    13253             Ventas                leo             -1.00           130.00        -130.00 
        25/Abr/2016    13305             Ventas                trist           -2.00           130.00        -260.00 
        27/Abr/2016    13350             Ventas                trist           -2.00           130.00        -260.00 
        12/May/2016    13628             Ventas                rogel           -1.00           130.00        -130.00 
        15/May/2016    13671             Ventas                frank           -1.00             70.00         -70.00 
        15/May/2016    13676             Ventas                stvbo           -2.00           130.00        -260.00 
        16/May/2016    13679             Ventas                leo             -1.00           130.00        -130.00 
        05/Jun/2016    13961             Ventas                rogel           -1.00           130.00        -130.00 
        26/Jun/2016    14269             Ventas                camil           -1.00           130.00        -130.00 
        27/Jun/2016    14275             Ventas                stvbo           -1.00           130.00        -130.00 
        16/Jul/2016    14540             Ventas              MOSTR             -1.00           130.00        -130.00 
        15/Ago/2016    14972             Ventas                rogel           -1.00           130.00        -130.00 

        16/Ago/2016    14987             Ventas              MOSTR             -3.00           130.00        -390.00 
        17/Ago/2016    14994             Ventas                trist           -2.00           130.00        -260.00 
        17/Ago/2016    14998             Ventas                camil           -1.00           130.00        -130.00 
        18/Ago/2016    15003             Ventas                trist           -2.00           130.00        -260.00 
        18/Ago/2016    15008             Ventas                rogel           -1.00           130.00        -130.00 
        02/Sep/2016    15163             Ventas                rogel           -1.00           130.00        -130.00 
        24/Sep/2016    15457             Ventas              MOSTR             -1.00           170.00        -170.00 
        30/Oct/2016    15932             Ventas                dirk            -1.00           170.00        -170.00 
