

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2021          Hasta fecha:31/12/2021          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        02/Jul/2021    10651       51252 Ventas                valen           -2.00             50.00       -100.00 
        28/Jun/2021    10661       51271 Ventas                orca            -1.00             45.00         -45.00 
        02/Jul/2021    10670       51280 Ventas                miche           -6.00             50.00       -300.00 

        02/Jul/2021    10672       51282 Ventas                pdive           -5.00             45.00       -225.00 
        02/Jul/2021    10674       51284 Ventas                akdce         -34.00              50.00       -1,700.00 
        02/Jul/2021    10677       51287 Ventas                phoc          -14.00              39.00       -546.00 
        02/Jul/2021    10678       51288 Ventas                phoc          -23.00              39.00       -897.00 
        02/Jul/2021    10679       51289 Ventas                scu10         -14.00              40.00       -560.00 
        02/Jul/2021    10680       51290 Ventas                spla            -2.00             38.00         -76.00 
        02/Jul/2021    10681       51291 Ventas                spla          -18.00              38.00       -684.00 
        15/Jul/2021    10682       51774 Canc. factura         orca            4.00              45.00         180.00 
        02/Jul/2021    10682       51292 Ventas                orca            -4.00             45.00       -180.00 
        02/Jul/2021    10683       51293 Ventas                orca          -18.00              45.00       -810.00 
        02/Jul/2021    10685       51295 Ventas                squad         -15.00              45.00       -675.00 
        03/Jul/2021    10688       51299 Ventas                daniel        -15.00              50.00       -750.00 
        19/Jul/2021    10689       51853 Canc. factura         mfer            7.00              50.00         350.00 

        03/Jul/2021    10689       51300 Ventas                mfer            -7.00             50.00       -350.00 
        03/Jul/2021    10690       51301 Ventas                pdive           -3.00             45.00       -135.00 
        03/Jul/2021    10692       51303 Ventas                yazmi           -2.00             50.00       -100.00 
        03/Jul/2021    10696       51308 Ventas                mauro           -3.00             50.00       -150.00 
        03/Jul/2021    10698       51310 Ventas                akdce         -36.00              50.00       -1,800.00 
        19/Jun/2021    10703       51315 Ventas                phoc            -5.00             39.00       -195.00 
        26/Jun/2021    10704       51319 Ventas                phoc          -15.00              39.00       -585.00 
        03/Jul/2021    10706       51321 Ventas                orca          -16.00              45.00       -720.00 
        03/Jul/2021    10709       51324 Ventas                phoc          -30.00              39.00       -1,170.00 
        03/Jul/2021    10711       51326 Ventas                squad         -16.00              45.00       -720.00 
        03/Jul/2021    10712       51327 Ventas                orca            -6.00             45.00       -270.00 
        03/Jul/2021    10713       51328 Ventas                spla            -5.00             38.00       -190.00 
        03/Jul/2021    10716       51331 Ventas                pdive         -20.00              45.00       -900.00 
        04/Jul/2021    10718       51333 Ventas                miche           -1.00             50.00         -50.00 

        04/Jul/2021    10719       51334 Ventas                yazmi           -2.00             50.00       -100.00 
        04/Jul/2021    10727       51342 Ventas                scu10         -14.00              40.00       -560.00 
        04/Jul/2021    10728       51343 Ventas                akdce         -36.00              50.00       -1,800.00 
        04/Jul/2021    10729       51344 Ventas                pdive         -28.00              45.00       -1,260.00 
        04/Jul/2021    10734       51349 Ventas                phoc          -80.00              39.00       -3,120.00 
        04/Jul/2021    10735       51350 Ventas                squad           -7.00             45.00       -315.00 
        04/Jul/2021    10736       51351 Ventas                scu10         -24.00              40.00       -960.00 
        04/Jul/2021    10737       51352 Ventas                spla            -8.00             38.00       -304.00 
        04/Jul/2021    10738       51353 Ventas                orca          -12.00              45.00       -540.00 
        04/Jul/2021    10739       51354 Ventas                orca          -14.00              45.00       -630.00 
        05/Jul/2021    10744       51360 Ventas                franl           -2.00             50.00       -100.00 
        05/Jul/2021    10745       51361 Ventas                paco            -6.00             50.00       -300.00 
        05/Jul/2021    10746       51362 Ventas                miledi        -12.00              50.00       -600.00 

        05/Jul/2021    10747       51363 Ventas                pdive           -5.00             45.00       -225.00 
        05/Jul/2021    10749       51365 Ventas                anna            -4.00             50.00       -200.00 
        05/Jul/2021    10763       51380 Ventas                pdive         -12.00              45.00       -540.00 
        05/Jul/2021    10764       51643 Canc. factura         akdce           60.00             50.00       3,000.00 
        05/Jul/2021    10764       51381 Ventas                akdce         -60.00              50.00       -3,000.00 
        05/Jul/2021    10768       51385 Ventas                phoc          -44.00              39.00       -1,716.00 
        05/Jul/2021    10769       51386 Ventas                squad         -14.00              45.00       -630.00 
        05/Jul/2021    10771       51388 Ventas                spla          -10.00              38.00       -380.00 
        05/Jul/2021    10772       51389 Ventas                orca          -10.00              45.00       -450.00 
        05/Jul/2021    10773       51390 Ventas                orca          -10.00              45.00       -450.00 
        06/Jul/2021    10781       51399 Ventas                pdive         -17.00              45.00       -765.00 
        06/Jul/2021    10782       51400 Ventas                  gil           -2.00             50.00       -100.00 
        06/Jul/2021    10793       51414 Ventas                scu10           -6.00             40.00       -240.00 

        06/Jul/2021    10796       51419 Ventas                akdce         -65.00              50.00       -3,250.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        06/Jul/2021    10801       51425 Ventas                phoc          -25.00              39.00       -975.00 
        06/Jul/2021    10802       51426 Ventas                squad         -21.00              45.00       -945.00 
        06/Jul/2021    10803       51427 Ventas                scu10         -24.00              40.00       -960.00 
        06/Jul/2021    10804       51428 Ventas                spla            -6.00             38.00       -228.00 
        06/Jul/2021    10805       51429 Ventas                spla            -6.00             38.00       -228.00 
        06/Jul/2021    10806       51430 Ventas                orca          -16.00              45.00       -720.00 
        07/Jul/2021    10828       51524 Canc. factura         akdce           55.00             50.00       2,750.00 
        07/Jul/2021    10828       51452 Ventas                akdce         -55.00              50.00       -2,750.00 
        07/Jul/2021    10830       51454 Ventas                pdive           -4.00             45.00       -180.00 
        07/Jul/2021    10830       51654 Canc. factura         pdive           4.00              45.00         180.00 
        07/Jul/2021    10833       51458 Ventas                phoc          -17.00              39.00       -663.00 

        07/Jul/2021    10835       51460 Ventas                scu10         -12.00              40.00       -480.00 
        07/Jul/2021    10837       51462 Ventas                orca          -10.00              45.00       -450.00 
        07/Jul/2021    10838       51463 Ventas                orca            -6.00             45.00       -270.00 
        07/Jul/2021    10839       51464 Ventas                mbldr           -8.00             43.00       -344.00 
        11/Jul/2021    10839       51628 Canc. factura         mbldr           8.00              43.00         344.00 
        11/Jul/2021    10840       51627 Canc. factura         mbldr           15.00             43.00         645.00 
        07/Jul/2021    10840       51465 Ventas                mbldr         -15.00              43.00       -645.00 
        07/Jul/2021    10843       51468 Ventas                akdce         -30.00              50.00       -1,500.00 
        08/Jul/2021    10844       51469 Ventas                ben             -4.00             50.00       -200.00 
        08/Jul/2021    10862       51489 Ventas                scu10           -2.00             40.00         -80.00 
        08/Jul/2021    10863       51490 Ventas                carlito         -4.00             50.00       -200.00 
        08/Jul/2021    10867       51494 Ventas                phoc            -7.00             39.00       -273.00 
        08/Jul/2021    10868       51495 Ventas                squad           -8.00             45.00       -360.00 

        08/Jul/2021    10869       51496 Ventas                scu10         -15.00              40.00       -600.00 
        08/Jul/2021    10871       51498 Ventas                orca          -10.00              45.00       -450.00 
        09/Jul/2021    10873       51501 Ventas                akdce         -10.00              50.00       -500.00 
        09/Jul/2021    10876       51504 Ventas              marcos            -1.00             48.00         -48.00 
        09/Jul/2021    10878       51506 Ventas                frank           -4.00             45.00       -180.00 
        10/Jul/2021    10887       51515 Ventas                pdive           -3.00             45.00       -135.00 
        10/Jul/2021    10888       51516 Ventas                scuaq         -17.00              50.00       -850.00 
        10/Jul/2021    10889       51517 Ventas                scuaq         -13.00              50.00       -650.00 
        10/Jul/2021    10890       51518 Ventas                pdive           -6.00             45.00       -270.00 
        05/Jul/2021    10896       51525 Ventas                pbun            -5.00             50.00       -250.00 
        09/Jul/2021    10898       51527 Ventas                pdive         -12.00              45.00       -540.00 
        09/Jul/2021    10900       51529 Ventas                Alux            -1.00             50.00         -50.00 
        10/Jul/2021    10905       51534 Ventas                phoc          -18.00              39.00       -702.00 
        13/Jul/2021    10905       51613 Canc. factura         phoc            18.00             39.00         702.00 

        09/Jul/2021    10906       51535 Ventas                phoc          -18.00              39.00       -702.00 
        09/Jul/2021    10907       51536 Ventas                squad         -12.00              45.00       -540.00 
        09/Jul/2021    10908       51537 Ventas                scu10         -16.00              40.00       -640.00 
        09/Jul/2021    10909       51538 Ventas                spla            -9.00             38.00       -342.00 
        09/Jul/2021    10910       51539 Ventas                spla          -12.00              38.00       -456.00 
        09/Jul/2021    10911       51540 Ventas                orca          -11.00              45.00       -495.00 
        09/Jul/2021    10912       51541 Ventas                orca          -10.00              45.00       -450.00 
        10/Jul/2021    10919       51548 Ventas                mbldr         -21.00              43.00       -903.00 
        10/Jul/2021    10920       51549 Ventas                orca          -20.00              45.00       -900.00 
        10/Jul/2021    10921       51550 Ventas                spla          -14.00              38.00       -532.00 
        10/Jul/2021    10922       51551 Ventas                phoc          -40.00              39.00       -1,560.00 
        10/Jul/2021    10923       51552 Ventas                spla            -7.00             38.00       -266.00 
        10/Jul/2021    10924       51553 Ventas                scu10         -13.00              40.00       -520.00 

        10/Jul/2021    10926       51555 Ventas                orca          -16.00              45.00       -720.00 
        10/Jul/2021    10929       51558 Ventas                pdive         -10.00              45.00       -450.00 
        11/Jul/2021    10930       51559 Ventas                daniel          -4.00             50.00       -200.00 
        11/Jul/2021    10933       51562 Ventas                pbun            -2.00             50.00       -100.00 
        11/Jul/2021    10935       51565 Ventas                squad           -8.00             45.00       -360.00 
        11/Jul/2021    10937       51567 Ventas                pdive           -5.00             45.00       -225.00 
        11/Jul/2021    10942       51572 Ventas                phoc          -28.00              39.00       -1,092.00 
        11/Jul/2021    10943       51573 Ventas                phoc          -26.00              39.00       -1,014.00 
        11/Jul/2021    10944       51574 Ventas                squad         -16.00              45.00       -720.00 
        11/Jul/2021    10945       51575 Ventas                scu10           -9.00             40.00       -360.00 
        11/Jul/2021    10946       51576 Ventas                spla            -4.00             38.00       -152.00 
        11/Jul/2021    10947       51577 Ventas                spla          -10.00              38.00       -380.00 
        11/Jul/2021    10948       51578 Ventas                orca          -10.00              45.00       -450.00 

        11/Jul/2021    10949       51579 Ventas                orca          -14.00              45.00       -630.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        15/Jul/2021    10949       51771 Canc. factura         orca            14.00             45.00         630.00 
        11/Jul/2021    10950       51635 Canc. factura         mbldr           11.00             43.00         473.00 
        11/Jul/2021    10950       51580 Ventas                mbldr         -11.00              43.00       -473.00 
        11/Jul/2021    10951       51626 Canc. factura         mbldr           5.00              43.00         215.00 
        11/Jul/2021    10951       51581 Ventas                mbldr           -5.00             43.00       -215.00 
        12/Jul/2021    10956       51587 Ventas                scu10           -2.00             40.00         -80.00 
        12/Jul/2021    10959       51590 Ventas                akdce         -30.00              50.00       -1,500.00 
        12/Jul/2021    10964       51595 Ventas                paco            -4.00             50.00       -200.00 
        12/Jul/2021    10965       51596 Ventas                pdive         -10.00              45.00       -450.00 
        12/Jul/2021    10966       51597 Ventas                pdive           -7.00             45.00       -315.00 
        12/Jul/2021    10970       51601 Ventas                phoc          -40.00              39.00       -1,560.00 

        12/Jul/2021    10971       51602 Ventas                squad         -35.00              45.00       -1,575.00 
        12/Jul/2021    10972       51603 Ventas                scu10         -20.00              40.00       -800.00 
        12/Jul/2021    10973       51604 Ventas                orca          -18.00              45.00       -810.00 
        15/Jul/2021    10973       51770 Canc. factura         orca            18.00             45.00         810.00 
        12/Jul/2021    10974       51605 Ventas                mbldr         -10.00              43.00       -430.00 
        13/Jul/2021    10976       51608 Ventas                pdive           -7.00             45.00       -315.00 
        13/Jul/2021    10978       51621 Canc. factura         paco            4.00              50.00         200.00 
        13/Jul/2021    10978       51610 Ventas                paco            -4.00             50.00       -200.00 
        13/Jul/2021    10979       51611 Ventas                daniel          -4.00             50.00       -200.00 
        13/Jul/2021    10980       51614 Ventas                akdce         -30.00              50.00       -1,500.00 
        18/Jul/2021    10983       51904 Canc. factura         mbldr           4.00              43.00         172.00 
        13/Jul/2021    10983       51618 Ventas                mbldr           -4.00             43.00       -172.00 
        13/Jul/2021    10986       51622 Ventas                pdive         -15.00              45.00       -675.00 

        13/Jul/2021    10990       51629 Ventas                phoc          -41.00              39.00       -1,599.00 
        15/Jul/2021    10990       51881 Canc. factura         phoc            41.00             39.00       1,599.00 
        13/Jul/2021    10991       51630 Ventas                squad         -23.00              45.00       -1,035.00 
        13/Jul/2021    10993       51632 Ventas                spla          -10.00              38.00       -380.00 
        13/Jul/2021    10994       51633 Ventas                orca          -14.00              45.00       -630.00 
        15/Jul/2021    10994       51769 Canc. factura         orca            14.00             45.00         630.00 
        11/Jul/2021    10996       51636 Ventas                mbldr           -8.00             43.00       -344.00 
        13/Jul/2021    10998       51639 Ventas                scu10           -6.00             40.00       -240.00 
        14/Jul/2021    11000       51641 Ventas                akdce         -15.00              50.00       -750.00 
        14/Jul/2021    11000       51761 Canc. factura         akdce           15.00             50.00         750.00 
        14/Jul/2021    11002       51644 Ventas                joram           -4.00             50.00       -200.00 
        05/Jul/2021    11003       51645 Ventas                akdce         -60.00              50.00       -3,000.00 
        14/Jul/2021    11006       51648 Ventas                akdce         -30.00              50.00       -1,500.00 
        15/Jul/2021    11019       51877 Canc. factura         phoc            1.00              39.00         39.00 

        14/Jul/2021    11019       51662 Ventas                phoc            -1.00             39.00         -39.00 
        14/Jul/2021    11020       51663 Ventas                pdive           -8.00             45.00       -360.00 
        15/Jul/2021    11025       51876 Canc. factura         phoc            38.00             39.00       1,482.00 
        14/Jul/2021    11025       51668 Ventas                phoc          -38.00              39.00       -1,482.00 
        14/Jul/2021    11026       51669 Ventas                squad         -36.00              45.00       -1,620.00 
        14/Jul/2021    11027       51670 Ventas                scu10         -13.00              40.00       -520.00 
        14/Jul/2021    11028       51671 Ventas                spla          -13.00              38.00       -494.00 
        14/Jul/2021    11029       51672 Ventas                orca            -4.00             45.00       -180.00 
        15/Jul/2021    11029       51768 Canc. factura         orca            4.00              45.00         180.00 
        14/Jul/2021    11030       51673 Ventas                mbldr           -3.00             43.00       -129.00 
        15/Jul/2021    11035       51680 Ventas                pdive           -7.00             45.00       -315.00 
        15/Jul/2021    11044       51689 Ventas                akdce         -30.00              50.00       -1,500.00 
        15/Jul/2021    11048       51693 Ventas                yaxkin          -4.00             50.00       -200.00 

        15/Jul/2021    11056       51701 Ventas                phoc          -12.00              39.00       -468.00 
        15/Jul/2021    11056       51868 Canc. factura         phoc            12.00             39.00         468.00 
        15/Jul/2021    11057       51702 Ventas                phoc          -10.00              39.00       -390.00 
        15/Jul/2021    11057       51866 Canc. factura         phoc            10.00             39.00         390.00 
        15/Jul/2021    11058       51703 Ventas                squad         -16.00              45.00       -720.00 
        15/Jul/2021    11060       51705 Ventas                spla            -7.00             38.00       -266.00 
        15/Jul/2021    11061       51706 Ventas                spla          -10.00              38.00       -380.00 
        15/Jul/2021    11062       51707 Ventas                orca          -12.00              45.00       -540.00 
        15/Jul/2021    11063       51708 Ventas                mbldr           -6.00             43.00       -258.00 
        15/Jul/2021    11064       51709 Ventas                mbldr         -15.00              43.00       -645.00 
        16/Jul/2021    11066       51712 Ventas                uwe             -2.00             50.00       -100.00 
        16/Jul/2021    11068       51714 Ventas                mbldr           -2.00             43.00         -86.00 
        16/Jul/2021    11069       51715 Ventas                pdive         -16.00              45.00       -720.00 

        16/Jul/2021    11070       51716 Ventas                franl           -3.00             50.00       -150.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        16/Jul/2021    11071       51717 Ventas                franl           -1.00             50.00         -50.00 
        16/Jul/2021    11074       51720 Ventas                akdce         -15.00              50.00       -750.00 
        16/Jul/2021    11078       51724 Ventas                akdce         -30.00              50.00       -1,500.00 
        16/Jul/2021    11082       51728 Ventas                chino           -8.00             50.00       -400.00 
        16/Jul/2021    11093       51739 Ventas                pdive         -14.00              45.00       -630.00 
        16/Jul/2021    11095       51741 Ventas                phoc            -9.00             39.00       -351.00 
        16/Jul/2021    11096       51742 Ventas                phoc          -21.00              39.00       -819.00 
        31/Jul/2021    11096       52465 Canc. factura         phoc            21.00             39.00         819.00 
        16/Jul/2021    11097       51743 Ventas                squad         -42.00              45.00       -1,890.00 
        16/Jul/2021    11100       51746 Ventas                spla            -3.00             38.00       -114.00 
        16/Jul/2021    11101       51747 Ventas                orca            -4.00             45.00       -180.00 

        16/Jul/2021    11102       51748 Ventas                orca            -6.00             45.00       -270.00 
        16/Jul/2021    11103       51749 Ventas                mbldr           -5.00             43.00       -215.00 
        16/Jul/2021    11104       51750 Ventas                mbldr         -27.00              43.00       -1,161.00 
        17/Jul/2021    11108       51755 Ventas                mfer          -14.00              50.00       -700.00 
        19/Jul/2021    11108       51854 Canc. factura         mfer            14.00             50.00         700.00 
        17/Jul/2021    11109       51756 Ventas                mbldr           -6.00             43.00       -258.00 
        17/Jul/2021    11111       51758 Ventas                daniel          -7.00             50.00       -350.00 
        17/Jul/2021    11112       51759 Ventas                paco            -2.00             50.00       -100.00 
        14/Jul/2021    11114       51762 Ventas                akdce           -1.00             42.20         -42.20 
        14/Jul/2021    11114       51762 Ventas                akdce           -1.00             50.00         -50.00 
        14/Jul/2021    11115       51763 Ventas                akdce           -1.00             57.80         -57.80 
        14/Jul/2021    11115       51763 Ventas                akdce         -12.00              50.00       -600.00 
        17/Jul/2021    11121       51775 Ventas                akdce         -30.00              50.00       -1,500.00 

        17/Jul/2021    11127       51781 Ventas                orca            -4.00             45.00       -180.00 
        17/Jul/2021    11128       51782 Ventas                spla            -5.00             38.00       -190.00 
        17/Jul/2021    11129       51783 Ventas                squad         -39.00              45.00       -1,755.00 
        17/Jul/2021    11130       51784 Ventas                phoc          -16.00              39.00       -624.00 
        31/Jul/2021    11130       52464 Canc. factura         phoc            16.00             39.00         624.00 
        17/Jul/2021    11131       51785 Ventas                scu10           -9.00             40.00       -360.00 
        17/Jul/2021    11132       51786 Ventas                spla          -16.00              38.00       -608.00 
        17/Jul/2021    11134       51788 Ventas                mbldr           -6.00             43.00       -258.00 
        17/Jul/2021    11139       51793 Ventas                pdive         -12.00              45.00       -540.00 
        18/Jul/2021    11140       51794 Ventas              marcos          -12.00              48.00       -576.00 
        18/Jul/2021    11147       51801 Ventas                frank           -6.00             45.00       -270.00 
        18/Jul/2021    11159       51813 Ventas                orca            -2.00             45.00         -90.00 
        18/Jul/2021    11160       51814 Ventas                pdive         -22.00              45.00       -990.00 
        18/Jul/2021    11165       51819 Ventas                phoc          -26.00              39.00       -1,014.00 

        18/Jul/2021    11166       51820 Ventas                squad         -40.00              45.00       -1,800.00 
        18/Jul/2021    11167       51821 Ventas                scu10         -22.00              40.00       -880.00 
        18/Jul/2021    11168       51822 Ventas                orca            -4.00             45.00       -180.00 
        18/Jul/2021    11169       51823 Ventas                orca          -10.00              45.00       -450.00 
        18/Jul/2021    11170       51824 Ventas                mbldr           -6.00             43.00       -258.00 
        18/Jul/2021    11171       51825 Ventas                mbldr         -11.00              43.00       -473.00 
        19/Jul/2021    11173       51828 Ventas                ben             -4.00             50.00       -200.00 
        19/Jul/2021    11174       51855 Canc. factura         mfer            11.00             50.00         550.00 
        19/Jul/2021    11174       51829 Ventas                mfer          -11.00              50.00       -550.00 
        19/Jul/2021    11176       51831 Ventas                mbldr         -15.00              43.00       -645.00 
        17/Jul/2021    11194       52552 Canc. factura       marcos            14.00             50.00         700.00 
        17/Jul/2021    11194       51852 Ventas              marcos          -14.00              50.00       -700.00 
        03/Jul/2021    11195       51856 Ventas              marcos            -7.00             50.00       -350.00 

        17/Jul/2021    11196       51857 Ventas              marcos          -14.00              50.00       -700.00 
        18/Jul/2021    11197       51858 Ventas              marcos          -12.00              50.00       -600.00 
        19/Jul/2021    11198       51859 Ventas              marcos          -11.00              50.00       -550.00 
        19/Jul/2021    11200       51861 Ventas                pdive         -15.00              45.00       -675.00 
        19/Jul/2021    11203       51865 Ventas                spla            -4.00             38.00       -152.00 
        19/Jul/2021    11204       51867 Ventas                phoc          -12.00              39.00       -468.00 
        19/Jul/2021    11205       51869 Ventas                phoc          -39.00              39.00       -1,521.00 
        19/Jul/2021    11206       51870 Ventas                squad         -28.00              45.00       -1,260.00 
        19/Jul/2021    11207       51871 Ventas                spla          -10.00              38.00       -380.00 
        19/Jul/2021    11208       51872 Ventas                spla          -11.00              38.00       -418.00 
        19/Jul/2021    11209       51873 Ventas                spla          -12.00              38.00       -456.00 
        19/Jul/2021    11210       51874 Ventas                scu10         -26.00              40.00       -1,040.00 
        19/Jul/2021    11211       51875 Ventas                orca          -10.00              45.00       -450.00 

        19/Jul/2021    11212       51878 Ventas                orca          -14.00              45.00       -630.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        19/Jul/2021    11213       51879 Ventas                mbldr         -14.00              43.00       -602.00 
        13/Jul/2021    11215       51882 Ventas                phoc          -30.00              39.00       -1,170.00 
        20/Jul/2021    11220       51888 Ventas                ben             -2.00             50.00       -100.00 
        20/Jul/2021    11221       51889 Ventas              marcos            -2.00             50.00       -100.00 
        20/Jul/2021    11223       51891 Ventas                pbun            -4.00             50.00       -200.00 
        20/Jul/2021    11233       51902 Ventas                akdce         -30.00              50.00       -1,500.00 
        20/Jul/2021    11241       51911 Ventas                pdive         -10.00              45.00       -450.00 
        20/Jul/2021    11244       51914 Ventas                phoc          -15.00              39.00       -585.00 
        20/Jul/2021    11245       51915 Ventas                phoc          -23.00              39.00       -897.00 
        20/Jul/2021    11246       51916 Ventas                squad         -25.00              45.00       -1,125.00 
        20/Jul/2021    11247       51917 Ventas                scu10         -12.00              40.00       -480.00 

        20/Jul/2021    11248       51918 Ventas                spla          -16.00              38.00       -608.00 
        20/Jul/2021    11249       51919 Ventas                orca          -16.00              45.00       -720.00 
        20/Jul/2021    11250       51920 Ventas                orca          -18.00              45.00       -810.00 
        20/Jul/2021    11251       51921 Ventas                mbldr           -7.00             43.00       -301.00 
        21/Jul/2021    11255       51926 Ventas              marcos            -8.00             50.00       -400.00 
        21/Jul/2021    11257       51928 Ventas                pbun            -4.00             50.00       -200.00 
        21/Jul/2021    11259       51930 Ventas                franl           -4.00             50.00       -200.00 
        21/Jul/2021    11260       51931 Ventas                pdive           -4.00             45.00       -180.00 
        21/Jul/2021    11261       51932 Ventas                pdive           -1.00             45.00         -45.00 
        21/Jul/2021    11263       51934 Ventas                chino           -8.00             50.00       -400.00 
        21/Jul/2021    11264       51935 Ventas                daniel          -1.00             50.00         -50.00 
        21/Jul/2021    11265       51936 Ventas                Alux            -2.00             50.00       -100.00 
        21/Jul/2021    11272       51943 Ventas                akdce         -30.00              50.00       -1,500.00 

        21/Jul/2021    11280       51951 Ventas                pdive         -12.00              45.00       -540.00 
        21/Jul/2021    11285       51956 Ventas                phoc          -19.00              39.00       -741.00 
        21/Jul/2021    11286       51957 Ventas                phoc          -32.00              39.00       -1,248.00 
        21/Jul/2021    11287       51958 Ventas                squad         -34.00              45.00       -1,530.00 
        21/Jul/2021    11288       51959 Ventas                scu10         -16.00              40.00       -640.00 
        21/Jul/2021    11289       51960 Ventas                orca          -10.00              45.00       -450.00 
        21/Jul/2021    11290       51961 Ventas                orca          -16.00              45.00       -720.00 
        21/Jul/2021    11291       51962 Ventas                mbldr         -15.00              43.00       -645.00 
        21/Jul/2021    11292       51963 Ventas                mbldr         -24.00              43.00       -1,032.00 
        22/Jul/2021    11295       51967 Ventas                trist           -2.00             50.00       -100.00 
        22/Jul/2021    11299       51971 Ventas                frank           -3.00             45.00       -135.00 
        22/Jul/2021    11300       51972 Ventas                franl           -1.00             50.00         -50.00 
        22/Jul/2021    11303       51975 Ventas                mami            -1.00             50.00         -50.00 
        22/Jul/2021    11311       51983 Ventas                akdce         -30.00              50.00       -1,500.00 

        22/Jul/2021    11313       51985 Ventas                pdive           -9.00             45.00       -405.00 
        22/Jul/2021    11317       51989 Ventas                phoc          -13.00              39.00       -507.00 
        22/Jul/2021    11318       51990 Ventas                phoc          -27.00              39.00       -1,053.00 
        22/Jul/2021    11319       51991 Ventas                scu10         -11.00              40.00       -440.00 
        22/Jul/2021    11320       51992 Ventas                spla          -47.00              38.00       -1,786.00 
        22/Jul/2021    11321       51993 Ventas                spla            -7.00             38.00       -266.00 
        22/Jul/2021    11322       51994 Ventas                orca            -6.00             45.00       -270.00 
        22/Jul/2021    11323       51995 Ventas                orca          -12.00              45.00       -540.00 
        22/Jul/2021    11326       51998 Ventas                squad         -18.00              45.00       -810.00 
        22/Jul/2021    11327       51999 Ventas                spla            -1.00             38.00         -38.00 
        23/Jul/2021    11331       52004 Ventas              marcos            -8.00             50.00       -400.00 
        23/Jul/2021    11341       52014 Ventas                akdce         -30.00              50.00       -1,500.00 
        23/Jul/2021    11348       52021 Ventas                pdive           -5.00             45.00       -225.00 

        23/Jul/2021    11353       52026 Ventas                phoc          -54.00              39.00       -2,106.00 
        23/Jul/2021    11354       52027 Ventas                squad         -17.00              45.00       -765.00 
        23/Jul/2021    11355       52028 Ventas                scu10         -36.00              40.00       -1,440.00 
        23/Jul/2021    11356       52029 Ventas                spla            -3.00             38.00       -114.00 
        23/Jul/2021    11357       52030 Ventas                spla          -13.00              38.00       -494.00 
        23/Jul/2021    11358       52031 Ventas                orca          -10.00              45.00       -450.00 
        23/Jul/2021    11359       52032 Ventas                orca          -14.00              45.00       -630.00 
        23/Jul/2021    11360       52033 Ventas                mbldr           -8.00             43.00       -344.00 
        23/Jul/2021    11361       52034 Ventas                mbldr           -3.00             43.00       -129.00 
        23/Jul/2021    11365       52038 Ventas                phoc          -19.00              39.00       -741.00 
        24/Jul/2021    11366       52040 Ventas                pdive           -8.00             45.00       -360.00 
        24/Jul/2021    11367       52041 Ventas                pdive         -10.00              45.00       -450.00 
        24/Jul/2021    11368       52042 Ventas                frank           -1.00             45.00         -45.00 

        24/Jul/2021    11387       52061 Ventas                mbldr           -6.00             43.00       -258.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        24/Jul/2021    11388       52062 Ventas                orca          -10.00              45.00       -450.00 
        24/Jul/2021    11389       52063 Ventas                squad         -53.00              45.00       -2,385.00 
        24/Jul/2021    11390       52064 Ventas                phoc          -52.00              39.00       -2,028.00 
        24/Jul/2021    11391       52065 Ventas                spla          -10.00              38.00       -380.00 
        24/Jul/2021    11392       52066 Ventas                scu10         -22.00              40.00       -880.00 
        24/Jul/2021    11393       52067 Ventas                orca          -14.00              45.00       -630.00 
        24/Jul/2021    11396       52070 Ventas                pdive         -20.00              45.00       -900.00 
        25/Jul/2021    11397       52071 Ventas              marcos            -6.00             50.00       -300.00 
        25/Jul/2021    11403       52077 Ventas                pbun            -4.00             50.00       -200.00 
        25/Jul/2021    11411       52085 Ventas                akdce         -30.00              50.00       -1,500.00 
        25/Jul/2021    11412       52086 Ventas                cristal         -4.00             50.00       -200.00 

        25/Jul/2021    11416       52090 Ventas                pdive         -16.00              45.00       -720.00 
        25/Jul/2021    11419       52093 Ventas                phoc          -48.00              39.00       -1,872.00 
        25/Jul/2021    11421       52095 Ventas                squad         -21.00              45.00       -945.00 
        25/Jul/2021    11422       52096 Ventas                scu10         -26.00              40.00       -1,040.00 
        25/Jul/2021    11423       52097 Ventas                spla          -18.00              38.00       -684.00 
        25/Jul/2021    11424       52098 Ventas                orca          -14.00              45.00       -630.00 
        25/Jul/2021    11425       52099 Ventas                mbldr         -14.00              43.00       -602.00 
        25/Jul/2021    11426       52100 Ventas                mbldr           -9.00             43.00       -387.00 
