

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2014          Hasta fecha:31/12/2014          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        09/Ago/2014      5290         5452entas                pdive           -4.00             26.00       -104.00 
        11/Ago/2014      5291         5453entas                pdive           -2.00             26.00         -52.00 
        12/Ago/2014      5367         5529entas                pdive           -4.00             26.00       -104.00 
        16/Ago/2014      5413         5575entas                pdive           -1.00             26.00         -26.00 
        20/Ago/2014      5453         5615entas                pdive           -1.00             26.00         -26.00 
        21/Ago/2014      5464         5626entas                pdive           -4.00             26.00       -104.00 
        22/Ago/2014      5473         5635entas                pdive           -8.00             26.00       -208.00 

        23/Ago/2014      5484         5646entas                pdive           -7.00             26.00       -182.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        26/Ago/2014      5519         5682entas                pdive           -3.00             26.00         -78.00 
        27/Ago/2014      5531         5694entas                pdive           -2.00             26.00         -52.00 
        28/Ago/2014      5540         5703entas                pdive           -2.00             26.00         -52.00 
        14/Ago/2014      5723         5913entas                pdive           -5.00             26.00       -130.00 
        03/Sep/2014      5725         5915entas                pdive           -6.00             26.00       -156.00 
        04/Sep/2014      5726         5916entas                pdive           -8.00             26.00       -208.00 
        05/Sep/2014      5727         5917entas                pdive           -9.00             26.00       -234.00 
        07/Sep/2014      5728         5918entas                pdive           -4.00             26.00       -104.00 
        08/Sep/2014      5729         5919entas                pdive         -17.00              26.00       -442.00 
        09/Sep/2014      5730         5920entas                pdive           -1.00             26.00         -26.00 
        10/Sep/2014      5731         5921entas                pdive           -9.00             26.00       -234.00 

        11/Sep/2014      5732         5922entas                pdive         -18.00              26.00       -468.00 
        12/Sep/2014      5733         5923entas                pdive         -16.00              26.00       -416.00 
        13/Sep/2014      5734         5924entas                pdive           -3.00             26.00         -78.00 
        14/Sep/2014      5735         5925entas                pdive           -8.00             26.00       -208.00 
        15/Sep/2014      5736         5926entas                pdive         -28.00              26.00       -728.00 
        16/Sep/2014      5737         5927entas                pdive         -16.00              26.00       -416.00 
        17/Sep/2014      5747         5937entas                pdive         -28.00              26.00       -728.00 
        18/Sep/2014      5757         5947entas                pdive         -14.00              26.00       -364.00 
        19/Sep/2014      5767         5957entas                pdive         -22.00              26.00       -572.00 
        20/Sep/2014      5773         5963entas                pdive           -8.00             26.00       -208.00 
        22/Sep/2014      5791         5981entas                pdive           -5.00             26.00       -130.00 
        23/Sep/2014      5797         5987entas                pdive           -2.00             26.00         -52.00 
        24/Sep/2014      5807         5997entas                pdive           -6.00             26.00       -156.00 

        25/Sep/2014      5817         6007entas                pdive           -6.00             26.00       -156.00 
        27/Sep/2014      5834         6024entas                pdive           -4.00             26.00       -104.00 
        29/Sep/2014      5855         6045entas                pdive           -7.00             26.00       -182.00 
        01/Oct/2014      5880         6071entas                pdive           -5.00             26.00       -130.00 
        02/Oct/2014      5891         6082entas                pdive           -2.00             26.00         -52.00 
        03/Oct/2014      6030         6222entas                pdive           -3.00             26.00         -78.00 
        04/Oct/2014      6031         6223entas                pdive           -2.00             26.00         -52.00 
        05/Oct/2014      6032         6224entas                pdive           -4.00             26.00       -104.00 
        06/Oct/2014      6033         6225entas                pdive           -6.00             26.00       -156.00 
        07/Oct/2014      6034         6226entas                pdive           -7.00             26.00       -182.00 
        08/Oct/2014      6035         6227entas                pdive           -8.00             26.00       -208.00 
        09/Oct/2014      6036         6228entas                pdive         -10.00              26.00       -260.00 
        10/Oct/2014      6037         6229entas                pdive           -8.00             26.00       -208.00 
        11/Oct/2014      6038         6230entas                pdive           -9.00             26.00       -234.00 

        12/Oct/2014      6039         6231entas                pdive           -7.00             26.00       -182.00 
        13/Oct/2014      6040         6232entas                pdive         -15.00              26.00       -390.00 
        14/Oct/2014      6044         6239entas                pdive           -6.00             26.00       -156.00 
        15/Oct/2014      6073         6272entas                pdive         -23.00              26.00       -598.00 
        16/Oct/2014      6074         6273entas                pdive           -6.00             26.00       -156.00 
        17/Oct/2014      6087         6286entas                pdive         -10.00              26.00       -260.00 
        19/Oct/2014      6103         6302entas                pdive           -6.00             26.00       -156.00 
        20/Oct/2014      6112         6311entas                pdive         -20.00              26.00       -520.00 
        20/Oct/2014      6115         6314entas              MOSTR             -2.00             35.00         -70.00 
        21/Oct/2014      6121         6320entas                pdive         -12.00              26.00       -312.00 
        22/Oct/2014      6132         6331entas                pdive         -18.00              26.00       -468.00 
        23/Oct/2014      6139         6338entas                pdive         -21.00              26.00       -546.00 
        24/Oct/2014      6150         6349entas                pdive         -14.00              26.00       -364.00 

        25/Oct/2014      6162         6361entas                pdive         -19.00              26.00       -494.00 
        26/Oct/2014      6174         6373entas                pdive         -18.00              26.00       -468.00 
        27/Oct/2014      6184         6383entas                pdive         -23.00              26.00       -598.00 
        28/Oct/2014      6197         6396entas                pdive           -9.00             26.00       -234.00 
        29/Oct/2014      6230         6429entas                pdive         -19.00              26.00       -494.00 
        30/Oct/2014      6231         6430entas                pdive         -15.00              26.00       -390.00 
        31/Oct/2014      6256         6459entas                pdive         -16.00              26.00       -416.00 
        02/Nov/2014      6265         6468entas                pdive         -19.00              26.00       -494.00 
        03/Nov/2014      6279         6482entas                pdive         -27.00              26.00       -702.00 
        04/Nov/2014      6294         6498entas                pdive         -24.00              26.00       -624.00 
        05/Nov/2014      6304         6508entas                pdive         -20.00              26.00       -520.00 
        06/Nov/2014      6318         6522entas                pdive           -6.00             26.00       -156.00 
        08/Nov/2014      6343         6547entas                pdive           -8.00             26.00       -208.00 

        08/Nov/2014      6347         6551entas              MOSTR             -2.00             40.00         -80.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        09/Nov/2014      6359         6563entas                pdive         -28.00              26.00       -728.00 
        10/Nov/2014      6374         6578entas                pdive         -28.00              26.00       -728.00 
        11/Nov/2014      6385         6589entas                pdive         -16.00              26.00       -416.00 
        12/Nov/2014      6399         6603entas                pdive         -21.00              26.00       -546.00 
        13/Nov/2014      6416         6621entas                pdive         -15.00              26.00       -390.00 
        15/Nov/2014      6451         6656entas                pdive         -17.00              26.00       -442.00 
        16/Nov/2014      6472         6679entas                pdive         -11.00              26.00       -286.00 
        17/Nov/2014      6487         6694entas                pdive           -6.00             26.00       -156.00 
        18/Nov/2014      6501         6708entas                pdive         -19.00              26.00       -494.00 
        19/Nov/2014      6515         6722entas                pdive           -7.00             26.00       -182.00 
        20/Nov/2014      6528         6735entas                pdive         -22.00              26.00       -572.00 

        22/Nov/2014      6563         6770entas                pdive           -1.00             26.00         -26.00 
        23/Nov/2014      6577         6784entas                pdive           -3.00             26.00         -78.00 
        24/Nov/2014      6592         6799entas                pdive           -2.00             26.00         -52.00 
        25/Nov/2014      6605         6812entas                pdive           -3.00             26.00         -78.00 
        26/Nov/2014      6623         6830entas                pdive         -10.00              26.00       -260.00 
        27/Nov/2014      6638         6845entas                pdive         -11.00              26.00       -286.00 
        28/Nov/2014      6652         6859entas                pdive         -21.00              26.00       -546.00 
        29/Nov/2014      6666         6873entas                pdive         -12.00              26.00       -312.00 
        30/Nov/2014      6679         6886entas                pdive         -20.00              26.00       -520.00 
        01/Dic/2014      6726         6933entas                pdive         -20.00              26.00       -520.00 
        02/Dic/2014      6727         6934entas                pdive           -9.00             26.00       -234.00 
        03/Dic/2014      6728         6935entas                pdive         -16.00              26.00       -416.00 
        04/Dic/2014      6743         6950entas                pdive         -16.00              26.00       -416.00 

        05/Dic/2014      6756         6963entas                pdive         -10.00              26.00       -260.00 
        07/Dic/2014      6807         7014entas                pdive           -2.00             26.00         -52.00 
        08/Dic/2014      6808         7015entas                pdive         -11.00              26.00       -286.00 
        09/Dic/2014      6839         7046entas                pdive           -5.00             26.00       -130.00 
        10/Dic/2014      6844         7051entas                pdive           -6.00             26.00       -156.00 
        11/Dic/2014      6861         7068entas                pdive           -9.00             26.00       -234.00 
        12/Dic/2014      6873         7080entas                pdive           -6.00             26.00       -156.00 
        12/Dic/2014      6874         7081entas                hp            -10.00              35.00       -350.00 
        14/Dic/2014      6895         7102entas                pdive         -12.00              26.00       -312.00 
        15/Dic/2014      6907         7114entas                pdive         -13.00              26.00       -338.00 
        17/Dic/2014      6938         7145entas                pdive         -23.00              26.00       -598.00 
        18/Dic/2014      6952         7159entas                pdive         -21.00              26.00       -546.00 
        31/Dic/2014      6962         7171anc. factura         pdive           37.00             26.00         962.00 
        31/Dic/2014      6962         7169entas                pdive         -37.00              26.00       -962.00 

        19/Dic/2014      6964         7172entas                pdive         -37.00              26.00       -962.00 
        20/Dic/2014      6972         7180entas                pdive           -8.00             26.00       -208.00 
        21/Dic/2014      6985         7193entas                pdive         -14.00              26.00       -364.00 
        23/Dic/2014      6999         7207entas                pdive           -4.00             26.00       -104.00 
        24/Dic/2014      7015         7223entas                pdive           -7.00             26.00       -182.00 
        25/Dic/2014      7030         7238entas                pdive         -20.00              26.00       -520.00 
        26/Dic/2014      7035         7243entas                pdive         -13.00              26.00       -338.00 
        27/Dic/2014      7049         7257entas                pdive           -8.00             26.00       -208.00 
        28/Dic/2014      7062         7270entas                pdive           -6.00             26.00       -156.00 
        29/Dic/2014      7077         7285entas                pdive         -19.00              26.00       -494.00 
        30/Dic/2014      7094         7302entas                pdive         -11.00              26.00       -286.00 
        30/Dic/2014      7102         7310entas                pdive           -1.00             26.00         -26.00 
        31/Dic/2014      7112         7321entas                pdive         -11.00              26.00       -286.00 

        30/Dic/2014      7113         7322entas                pepe            -1.00             50.00         -50.00 
                                        Subtotales:                        -2,329.00                       -62,032.00 
                                        Subtotales producto:               -2,329.00                       -62,032.00 
          Producto:p1036                     Descripción:Llenado s80 ntx36%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 

        01/Ene/2014      2620         2722entas                pepe            -8.00             39.00       -312.00 
        02/Ene/2014      2625         2727entas                pepe            -1.00             39.00         -39.00 
                                        Subtotales:                            -9.00                         -351.00 
                                        Subtotales producto:                   -9.00                         -351.00 
          Producto:p1040                     Descripción:Llenado s80 ntx40%

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        14/May/2014      4400         4541entas                phoc            -4.00             45.00       -180.00 
        14/Oct/2014      6047         6242entas                harry           -6.00             55.00       -330.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



                                        Subtotales:                          -10.00                          -510.00 
                                        Subtotales producto:                 -10.00                          -510.00 
          Producto:p1040-30                  Descripción:Llenado s30 ntx40%

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        16/Nov/2014      6475         6682entas                nik             -2.00             35.00         -70.00 
                                        Subtotales:                            -2.00                           -70.00 
                                        Subtotales producto:                   -2.00                           -70.00 
          Producto:p1050                     Descripción:Llenado s80 ntx50%

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        27/May/2014      4572         4713entas                alex            -2.00           195.00        -390.00 
                                        Subtotales:                            -2.00                         -390.00 
                                        Subtotales producto:                   -2.00                         -390.00 
          Producto:p1050-40                  Descripción:Llenado s40 ntx50%

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        25/Ene/2014      2931         3038entas                pdivi           -1.00             90.00         -90.00 
        07/Mar/2014      3573         3699entas                stvbo           -2.00             90.00       -180.00 
        08/Mar/2014      3587         3713entas                stvbo           -2.00             90.00       -180.00 
        10/Mar/2014      3609         3735entas                stvbo           -2.00             90.00       -180.00 
        25/Abr/2014      4174         4310entas                camil           -1.00             90.00         -90.00 
        11/May/2014      4364         4505entas                frank           -2.00             0.00            0.00 
        13/Jun/2014      4364         4800anc. factura         frank           2.00              0.00            0.00 
        18/Nov/2014      6502         6709entas                camil           -1.00             90.00         -90.00 
        18/Nov/2014      6511         6718entas                nik             -1.00             90.00         -90.00 
        19/Nov/2014      6525         6732entas                nik             -1.00             90.00         -90.00 

                                        Subtotales:                          -11.00                          -990.00 
                                        Subtotales producto:                 -11.00                          -990.00 
          Producto:p1060                     Descripción:Llenado s80 ntx60%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        11/Abr/2014      4014         4149entas                ander           -1.00           160.00        -160.00 
        15/Abr/2014      4063         4198entas                ander           -1.00           130.00        -130.00 
        16/Abr/2014      4079         4214entas                ander           -1.00           130.00        -130.00 

                                        Subtotales:                            -3.00                         -420.00 
                                        Subtotales producto:                   -3.00                         -420.00 
          Producto:p1080-40                  Descripción:Llenado s40 ntx80%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        12/Abr/2014      4032         4167entas                phoc            -2.00           125.00        -250.00 
        11/May/2014      4367         4508entas                phoc            -4.00           125.00        -500.00 

        14/May/2014      4400         4541entas                phoc            -2.00           125.00        -250.00 
        07/Dic/2014      6804         7011entas                phoc            -2.00           125.00        -250.00 
                                        Subtotales:                          -10.00                          -1,250.00 
                                        Subtotales producto:                 -10.00                          -1,250.00 
          Producto:pox40                     Descripción:Llenado s40 100%

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        08/Ene/2014      2690         2792entas                deeph           -1.00           121.00        -121.00 
        24/Ene/2014      2910         3017entas                stvbo           -1.00           121.00        -121.00 
        31/Ene/2014      3000         3107entas                rogel           -3.00           121.00        -363.00 
        14/Feb/2014      3248         3362entas                deeph           -1.00           121.00        -121.00 
        07/Mar/2014      3573         3699entas                stvbo           -2.00           121.00        -242.00 
        08/Mar/2014      3587         3713entas                stvbo           -2.00           121.00        -242.00 
        10/Mar/2014      3609         3735entas                stvbo           -2.00           151.00        -302.00 
        26/Mar/2014      3829         3960entas                abyss           -1.00           121.00        -121.00 
        07/Abr/2014      3978         4113entas                ander           -1.00           121.00        -121.00 
        11/Abr/2014      4016         4151entas              MOSTR             -1.00           121.00        -121.00 
        30/Abr/2014      4227         4363entas                rogel           -1.00           121.00        -121.00 
        08/May/2014      4341         4482entas                leo             -2.00           121.00        -242.00 

        24/May/2014      4534         4675entas                rogel           -1.00           121.00        -121.00 
        18/Jun/2014      4807         4963entas                camil           -2.00           121.00        -242.00 
        18/Jun/2014      4812         4968entas              MOSTR             -1.00           121.00        -121.00 
        04/Jul/2014      4954         5112entas                pepe            -2.00           121.00        -242.00 
        17/Jul/2014      5085         5243entas                nik             -1.00           130.00        -130.00 
        24/Jul/2014      5166         5325entas                dimik           -1.00           130.00        -130.00 

--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        03/Ago/2014      5266         5426entas                rogel           -1.00             70.00         -70.00 
        27/Ago/2014      5532         5695entas                nik             -1.00             25.00         -25.00 
        06/Oct/2014      5934         6125entas                stvbo           -1.00           130.00        -130.00 
        11/Oct/2014      5991         6183entas                geral           -1.00           130.00        -130.00 
        13/Oct/2014      6020         6212entas                nik             -1.00             45.00         -45.00 
        17/Oct/2014      6093         6292entas                nik             -1.00           130.00        -130.00 
        13/Nov/2014      6423         6628entas                hp              -1.00           130.00        -130.00 
        13/Nov/2014      6424         6629entas                stvbo           -1.00           130.00        -130.00 
        16/Nov/2014      6475         6682entas                nik             -1.00           130.00        -130.00 
        18/Nov/2014      6511         6718entas                nik             -1.00           130.00        -130.00 
        19/Nov/2014      6525         6732entas                nik             -1.00           130.00        -130.00 

        19/Nov/2014      6525         6732entas                nik             -1.00           100.00        -100.00 
        20/Nov/2014      6536         6743entas                hp              -1.00           130.00        -130.00 
        25/Nov/2014      6616         6823entas                nik             -1.00           130.00        -130.00 
        18/Dic/2014      6956         7163entas                hp              -1.00           130.00        -130.00 
        28/Dic/2014      7070         7278entas                rogel           -1.00           130.00        -130.00 
        30/Dic/2014      7097         7305entas                rogel           -2.00           130.00        -260.00 
                                        Subtotales:                          -44.00                          -5,284.00 
                                        Subtotales producto:                 -44.00                          -5,284.00 

          Producto:r1010                     Descripción:Renta s80 aire
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        12/Ene/2014      2360         2706anc. factura         julie           2.00              19.25         38.50 
        12/Ene/2014      2437         2704anc. factura         julie           3.00            358.00        1,074.00 
        01/Ene/2014      2619         2721entas                rogel         -22.00              30.00       -660.00 
        01/Ene/2014      2620         2722entas                pepe            -5.00             28.00       -140.00 
        02/Ene/2014      2623         2725entas                rogel         -20.00              30.00       -600.00 
        02/Ene/2014      2625         2727entas                pepe          -18.00              28.00       -504.00 
        02/Ene/2014      2626         2728entas                pdivi         -14.00              28.00       -392.00 
        15/Ene/2014      2627         2899anc. factura         phoc            25.00             28.00         700.00 
        02/Ene/2014      2627         2729entas                phoc          -25.00              28.00       -700.00 

        03/Ene/2014      2637         2739entas                phoc          -10.00              28.00       -280.00 
        15/Ene/2014      2637         2901anc. factura         phoc            10.00             28.00         280.00 
        04/Ene/2014      2645         2747entas                pepe            -9.00             28.00       -252.00 
        15/Ene/2014      2647         2903anc. factura         phoc            25.00             28.00         700.00 
        04/Ene/2014      2647         2749entas                phoc          -25.00              28.00       -700.00 
        15/Ene/2014      2655         2905anc. factura         phoc            15.00             28.00         420.00 
        05/Ene/2014      2655         2757entas                phoc          -15.00              28.00       -420.00 
        06/Ene/2014      2661         2763entas                trist           -2.00             35.00         -70.00 
        06/Ene/2014      2662         2764entas                rogel           -6.00             30.00       -180.00 
        06/Ene/2014      2668         2770entas                pdivi         -10.00              28.00       -280.00 
        06/Ene/2014      2669         2771entas                phoc          -20.00              28.00       -560.00 
        15/Ene/2014      2669         2907anc. factura         phoc            20.00             28.00         560.00 
        07/Ene/2014      2677         2779entas                dietz           -6.00             35.00       -210.00 

        07/Ene/2014      2678         2780entas                yucat         -27.00              35.00       -945.00 
        07/Ene/2014      2679         2781entas                trist           -3.00             35.00       -105.00 
        07/Ene/2014      2682         2784entas                pepe          -10.00              28.00       -280.00 
        07/Ene/2014      2684         2786entas                pdivi         -14.00              28.00       -392.00 
        08/Ene/2014      2685         2787entas                pdivi           -3.00             28.00         -84.00 
        07/Ene/2014      2686         2788entas                phoc          -10.00              27.00       -270.00 
        08/Ene/2014      2695         2797entas                yucat           -3.00             35.00       -105.00 
        08/Ene/2014      2697         2799entas                trist           -3.00             35.00       -105.00 
        08/Ene/2014      2700         2802entas                pdivi           -8.00             28.00       -224.00 
        01/Ago/2014      2701         5658anc. factura         phoc            35.00             27.00         945.00 
        01/Ago/2014      2701         2803entas                phoc          -35.00              27.00       -945.00 
        09/Ene/2014      2707         2809entas                trist           -3.00             35.00       -105.00 
        09/Ene/2014      2713         2815entas                pdivi         -22.00              27.00       -594.00 

        09/Ene/2014      2714         2816entas                phoc          -55.00              27.00       -1,485.00 
        09/Ene/2014      2720         2822entas              MOSTR             -2.00             35.00         -70.00 
        10/Ene/2014      2722         2824entas                rogel           -2.00             30.00         -60.00 
        10/Ene/2014      2728         2830entas                trist           -3.00             35.00       -105.00 
        10/Ene/2014      2730         2832entas                pdivi           -4.00             27.00       -108.00 
        11/Ene/2014      2737         2839entas                rogel           -6.00             30.00       -180.00 
        11/Ene/2014      2741         2843entas                pdivi           -3.00             27.00         -81.00 
        11/Ene/2014      2742         2844entas                phoc          -20.00              27.00       -540.00 

--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        12/Ene/2014      2749         2851entas                rogel           -6.00             30.00       -180.00 
        12/Ene/2014      2753         2855entas                phoc          -25.00              27.00       -675.00 
        12/Ene/2014      2754         2856entas                pdivi           -3.00             27.00         -81.00 
        13/Ene/2014      2767         2869entas                phoc          -35.00              27.00       -945.00 
        14/Ene/2014      2773         2875entas                rogel           -8.00             30.00       -240.00 
        14/Ene/2014      2775         2877entas              MOSTR             -3.00             50.00       -150.00 
        14/Ene/2014      2780         2882entas                pdivi           -3.00             27.00         -81.00 
        14/Ene/2014      2781         2883entas                phoc          -25.00              27.00       -675.00 
        15/Ene/2014      2793         2895entas                phoc          -45.00              27.00       -1,215.00 
        01/Ene/2014      2795         2897entas                phoc          -100.00             27.00       -2,700.00 
        02/Ene/2014      2797         2900entas                phoc          -25.00              27.00       -675.00 

        03/Ene/2014      2798         2902entas                phoc          -10.00              27.00       -270.00 
        04/Ene/2014      2799         2904entas                phoc          -25.00              27.00       -675.00 
        05/Ene/2014      2800         2906entas                phoc          -15.00              27.00       -405.00 
        06/Ene/2014      2801         2908entas                phoc          -20.00              27.00       -540.00 
        08/Ene/2014      2802         2909entas                phoc          -35.00              27.00       -945.00 
        16/Ene/2014      2809         2916entas                rogel           -6.00             30.00       -180.00 
        16/Ene/2014      2813         2920entas                phoc          -36.00              27.00       -972.00 
        17/Ene/2014      2826         2933entas                phoc          -10.00              27.00       -270.00 
        18/Ene/2014      2837         2944entas                phoc          -30.00              27.00       -810.00 
        19/Ene/2014      2848         2955entas                steve           -2.00             40.00         -80.00 
        19/Ene/2014      2850         2957entas                phoc          -50.00              27.00       -1,350.00 
        20/Ene/2014      2856         2963entas                rogel           -6.00             30.00       -180.00 
        20/Ene/2014      2862         2969entas                steve           -6.00             40.00       -240.00 

        31/Ene/2014      2865         3122anc. factura         phoc            34.00             27.00         918.00 
        20/Ene/2014      2865         2972entas                phoc          -34.00              27.00       -918.00 
        19/Ene/2014      2872         2979entas                steve           -2.00             40.00         -80.00 
        31/Ene/2014      2877         3124anc. factura         phoc            15.00             27.00         405.00 
        21/Ene/2014      2877         2984entas                phoc          -15.00              27.00       -405.00 
        22/Ene/2014      2885         2992entas                rogel           -2.00             30.00         -60.00 
        22/Ene/2014      2891         2998entas                phoc            -5.00             27.00       -135.00 
        23/Ene/2014      2902         3009entas                pepe            -5.00             27.00       -135.00 
        23/Ene/2014      2903         3010entas                phoc          -15.00              27.00       -405.00 
        24/Ene/2014      2909         3016entas                rogel         -16.00              30.00       -480.00 
        24/Ene/2014      2916         3023entas                klaus           -2.00             35.00         -70.00 
        25/Ene/2014      2925         3032entas                rogel         -16.00              30.00       -480.00 
        25/Ene/2014      2932         3039entas                phoc          -10.00              27.00       -270.00 
        26/Ene/2014      2939         3046entas                rogel           -6.00             30.00       -180.00 

        26/Ene/2014      2945         3052entas                phoc          -10.00              27.00       -270.00 
        27/Ene/2014      2949         3056entas                rogel         -25.00              30.00       -750.00 
        27/Ene/2014      2958         3065entas                phoc          -35.00              27.00       -945.00 
        28/Ene/2014      2972         3079entas                phoc          -35.00              27.00       -945.00 
        29/Ene/2014      2977         3084entas                rogel           -6.00             30.00       -180.00 
        29/Ene/2014      2986         3093entas                phoc          -65.00              27.00       -1,755.00 
        30/Ene/2014      2990         3097entas                deeph           -2.00             40.00         -80.00 
        30/Ene/2014      2991         3098entas              MOSTR             -3.00             35.00       -105.00 
        30/Ene/2014      2995         3102entas                phoc          -40.00              27.00       -1,080.00 
        31/Ene/2014      2998         3105entas                deeph           -2.00             40.00         -80.00 
        31/Ene/2014      3009         3116entas                phoc          -20.00              27.00       -540.00 
        31/Ene/2014      3010         3117entas                pepe            -5.00             27.00       -135.00 
        20/Ene/2014      3013         3123entas                phoc          -34.00              27.00       -918.00 

        21/Ene/2014      3014         3125entas                phoc          -15.00              27.00       -405.00 
        11/Ene/2014      3017         3130entas                audre           -4.00             45.00       -180.00 
        12/Ene/2014      3018         3131entas                audre           -6.00             48.00       -288.00 
        13/Ene/2014      3019         3132entas                audre           -6.00             45.00       -270.00 
        14/Ene/2014      3020         3133entas                audre           -6.00             45.00       -270.00 
        15/Ene/2014      3021         3134entas                audre           -6.00             45.00       -270.00 
        16/Ene/2014      3022         3135entas                audre           -6.00             45.00       -270.00 
        16/Ene/2014      3023         3136entas                audre           -8.00             45.00       -360.00 
        17/Ene/2014      3024         3137entas                audre           -6.00             45.00       -270.00 
        18/Ene/2014      3025         3138entas                audre           -8.00             45.00       -360.00 
        19/Ene/2014      3026         3139entas                audre           -8.00             45.00       -360.00 
        20/Ene/2014      3027         3140entas                audre           -8.00             45.00       -360.00 
        21/Ene/2014      3028         3141entas                audre           -8.00             45.00       -360.00 

        22/Ene/2014      3029         3142entas                audre           -8.00             45.00       -360.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        23/Ene/2014      3030         3143entas                audre           -8.00             45.00       -360.00 
        24/Ene/2014      3031         3144entas                audre           -8.00             45.00       -360.00 
        25/Ene/2014      3032         3145entas                audre           -8.00             45.00       -360.00 
        26/Ene/2014      3033         3146entas                audre           -1.00             45.00         -45.00 
        26/Ene/2014      3033         3146entas                audre           -8.00             45.00       -360.00 
        27/Ene/2014      3034         3147entas                audre           -6.00             45.00       -270.00 
        28/Ene/2014      3035         3148entas                audre           -6.00             45.00       -270.00 
        29/Ene/2014      3036         3149entas                audre           -6.00             45.00       -270.00 
        30/Ene/2014      3037         3150entas                audre           -6.00             45.00       -270.00 
        31/Ene/2014      3038         3151entas                audre           -6.00             45.00       -270.00 
        01/Feb/2014      3039         3152entas                audre           -4.00             45.00       -180.00 

        02/Feb/2014      3040         3153entas                audre           -4.00             45.00       -180.00 
        03/Feb/2014      3041         3154entas                audre           -8.00             45.00       -360.00 
        04/Feb/2014      3042         3155entas                audre           -4.00             45.00       -180.00 
        06/Feb/2014      3044         3157entas                audre           -2.00             45.00         -90.00 
        07/Feb/2014      3045         3158entas                audre           -4.00             45.00       -180.00 
        08/Feb/2014      3047         3160entas                audre           -4.00             45.00       -180.00 
        09/Feb/2014      3048         3161entas                audre           -4.00             45.00       -180.00 
        10/Feb/2014      3049         3162entas                audre           -4.00             45.00       -180.00 
        11/Feb/2014      3050         3163entas                audre           -4.00             45.00       -180.00 
        13/Feb/2014      3051         3164entas                audre           -2.00             45.00         -90.00 
        01/Feb/2014      3054         3167entas                camil           -2.00             35.00         -70.00 
        01/Feb/2014      3058         3171entas              MOSTR             -2.00             40.00         -80.00 
        01/Feb/2014      3064         3177entas                phoc          -90.00              27.00       -2,430.00 

        02/Feb/2014      3074         3187entas                rogel         -16.00              30.00       -480.00 
        02/Feb/2014      3075         3188entas              MOSTR             -3.00             35.00       -105.00 
        02/Feb/2014      3078         3191entas                deeph           -2.00             45.00         -90.00 
        02/Feb/2014      3081         3194entas                phoc          -85.00              27.00       -2,295.00 
        03/Feb/2014      3087         3200entas                deeph           -5.00             45.00       -225.00 
        03/Feb/2014      3090         3203entas                eugen           -3.00             40.00       -120.00 
        03/Feb/2014      3093         3206entas                phoc          -125.00             27.00       -3,375.00 
        04/Feb/2014      3106         3219entas                phoc          -75.00              27.00       -2,025.00 
        05/Feb/2014      3116         3229entas                yucat           -7.00             22.00       -154.00 
        05/Feb/2014      3121         3235entas                phoc          -110.00             27.00       -2,970.00 
        06/Feb/2014      3138         3252entas                phoc          -40.00              27.00       -1,080.00 
        07/Feb/2014      3146         3260entas                yucat           -5.00             35.00       -175.00 
        07/Feb/2014      3153         3267entas              MOSTR             -1.00             40.00         -40.00 
        07/Feb/2014      3153         3267entas              MOSTR           -12.00              40.00       -480.00 

        07/Feb/2014      3155         3269entas                phoc          -50.00              27.00       -1,350.00 
        08/Feb/2014      3163         3277entas                rogel         -20.00              30.00       -600.00 
