

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2024          Hasta fecha:26/06/2024          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        24/May/2024    55329       98044 Ventas                mbldr           -2.00             44.10         -88.20 
        25/May/2024    55368       98087 Ventas                daniel          -4.00             51.89       -207.55 
        26/May/2024    55396       98115 Ventas                mbldr           -2.00             64.10       -128.20 
        26/May/2024    55403       98122 Ventas                nils            -4.00             63.86       -255.46 
        26/May/2024    55405       98124 Ventas                bluex           -2.00             70.96       -141.92 
        27/May/2024    55454       98174 Ventas                bluex           -4.00             70.96       -283.84 
        28/May/2024    55486       98207 Ventas                daniel          -2.00             51.88       -103.77 
        29/May/2024    55525       98246 Ventas                tavo            -2.00             70.96       -141.92 

        30/May/2024    55591       98316 Ventas                chino           -2.00             71.74       -143.49 
        05/Jun/2024    55773       98506 Ventas                chino           -2.00             71.74       -143.49 
        07/Jun/2024    55834       98568 Ventas                Alux            -4.00             61.18       -244.73 
        07/Jun/2024    55860       98595 Ventas                daniel          -2.00             51.88       -103.77 
        08/Jun/2024    55865       98600 Ventas                chino           -2.00             71.74       -143.49 
        08/Jun/2024    55866       98601 Ventas                paco            -2.00             61.18       -122.36 
        08/Jun/2024    55873       98608 Ventas                mbldr           -2.00             64.10       -128.20 
        10/Jun/2024    55886       98650 Canc. factura         daniel          2.00              51.88         103.77 
        08/Jun/2024    55886       98621 Ventas                daniel          -2.00             51.88       -103.77 
        09/Jun/2024    55892       98627 Ventas                Alux            -2.00             61.18       -122.36 
        09/Jun/2024    55909       98644 Ventas                daniel          -2.00             51.88       -103.77 
        13/Jun/2024    56022       98762 Ventas                chino           -2.00             71.74       -143.49 
        15/Jun/2024    56092       98835 Ventas                mbldr           -2.00             64.10       -128.20 
        16/Jun/2024    56098       98841 Ventas                Alux            -2.00             61.18       -122.36 

        16/Jun/2024    56099       98842 Ventas                nils            -4.00             63.86       -255.46 
        17/Jun/2024    56119       98863 Ventas                chino           -2.00             71.74       -143.49 
        17/Jun/2024    56132       98876 Ventas                chino           -2.00             71.74       -143.49 
        18/Jun/2024    56162       98906 Ventas                chino           -2.00             71.74       -143.49 
        21/Jun/2024    56218       98966 Ventas                stein           -2.00             71.74       -143.49 
        21/Jun/2024    56222       98970 Ventas                miche         -20.00              70.96       -1,419.20 
        21/Jun/2024    56222       99053 Canc. factura         miche           20.00             70.96       1,419.20 
        21/Jun/2024    56230       98981 Ventas                miche           -6.00             61.18       -367.09 
        22/Jun/2024    56242       98993 Ventas                chino           -4.00             71.74       -286.97 
        21/Jun/2024    56269       99020 Ventas                daniel          -2.00             51.88       -103.77 
        22/Jun/2024    56270       99021 Ventas                daniel          -2.00             51.88       -103.77 
        26/Jun/2024    56373       99133 Ventas                stein           -3.00             71.74       -215.23 

                                        Subtotales:                          -912.00                       -64,553.47 
                                        Subtotales producto:                 -912.00                       -64,553.47 
          Producto:r1010-stage               Descripción:Renta s80 aire stage
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        24/Ene/2024    49168       91615 Ventas                laslo           -3.00             63.00       -189.00 

                                        Subtotales:                            -3.00                         -189.00 
                                        Subtotales producto:                   -3.00                         -189.00 
          Producto:r1021-19                  Descripción:Renta s19 aire
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        01/Feb/2024    49598       92056 Ventas                dora            -1.00           120.00        -120.00 
        03/Feb/2024    49706       92173 Ventas                dora            -1.00           120.00        -120.00 

                                        Subtotales:                            -2.00                         -240.00 
                                        Subtotales producto:                   -2.00                         -240.00 

--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



          Producto:r1028                     Descripción:Renta s80 ntx28%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        25/Feb/2024    51089       93614 Ventas                xtreme          -5.00             73.94       -369.70 
        25/Abr/2024    54149       96813 Ventas                gusfra          -2.00             72.32       -144.64 
        25/Abr/2024    54150       96814 Ventas                gusfra          -2.00             72.32       -144.64 
                                        Subtotales:                            -9.00 
                                                                                                              -658.98
                                        Subtotales producto:                   -9.00                         -658.98 
          Producto:r1032                     Descripción:Renta s80 ntx32%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        01/Ene/2024    47850       90229 Ventas                pdive           -4.00             72.64       -290.56 
        01/Ene/2024    47853       90232 Ventas                phoc          -24.00              60.00       -1,440.00 
        01/Ene/2024    47854       90233 Ventas                scu10           -6.00             72.64       -435.84 
        01/Ene/2024    47855       90234 Ventas                scu10           -2.00             72.64       -145.28 
        02/Ene/2024    47873       90252 Ventas                pdive           -4.00             72.64       -290.56 

        02/Ene/2024    47878       90257 Ventas                tavo            -8.00             77.08       -616.64 
        02/Ene/2024    47881       90260 Ventas                cricar          -2.00             69.37       -138.74 
        02/Ene/2024    47914       90302 Ventas                pdive         -14.00              72.64       -1,016.96 
        02/Ene/2024    47922       90310 Ventas                phoc          -12.00              60.00       -720.00 
        02/Ene/2024    47927       90315 Ventas                  gil           -4.00             72.64       -290.56 
        02/Ene/2024    47937       90325 Ventas                scu10           -2.00             72.64       -145.28 
        03/Ene/2024    47941       90329 Ventas                myc             -2.00             81.00       -162.00 
        03/Ene/2024    47949       90337 Ventas                pdive           -6.00             72.64       -435.84 
        03/Ene/2024    47954       90342 Ventas                buzo            -2.00             69.84       -139.68 
        02/Ene/2024    47959       90349 Ventas                xtreme          -4.00             72.64       -290.56 
        03/Ene/2024    47985       90379 Ventas                pdive           -4.00             72.64       -290.56 
        03/Ene/2024    47988       90382 Ventas                phoc          -15.00              60.00       -900.00 
        03/Ene/2024    47989       90383 Ventas                scu10           -5.00             72.64       -363.20 
        04/Ene/2024    48008       90402 Ventas                pdive           -5.00             72.64       -363.20 

        04/Ene/2024    48010       90404 Ventas                plane           -1.00             69.37         -69.37 
        04/Ene/2024    48017       90411 Ventas                tavo            -4.00             77.08       -308.32 
        04/Ene/2024    48020       90414 Ventas                tibo            -2.00             69.37       -138.74 
        04/Ene/2024    48046       90441 Ventas                pdive           -7.00             72.64       -508.48 
        04/Ene/2024    48051       90446 Ventas                phoc            -2.00             60.00       -120.00 
        05/Ene/2024    48068       90463 Ventas                tavo            -2.00             77.08       -154.16 
        05/Ene/2024    48069       90464 Ventas                pdive           -6.00             72.64       -435.84 
        05/Ene/2024    48075       90470 Ventas                ben             -6.00             66.46       -398.75 
        05/Ene/2024    48100       90495 Ventas                aydin           -4.00             72.64       -290.56 
        06/Ene/2024    48119       90514 Ventas                tibo            -8.00             69.37       -554.98 
        06/Ene/2024    48156       90552 Ventas                pdive           -4.00             72.64       -290.56 
        06/Ene/2024    48160       90556 Ventas                phoc            -8.00             60.00       -480.00 
        06/Ene/2024    48161       90557 Ventas                scu10           -2.00             72.64       -145.28 

        06/Ene/2024    48162       90558 Ventas                orca            -2.00             60.08       -120.16 
        07/Ene/2024    48171       90567 Ventas                sarah           -2.00             66.46       -132.92 
        07/Ene/2024    48175       90571 Ventas                myc             -2.00             81.00       -162.00 
        07/Ene/2024    48180       90576 Ventas                pdive         -12.00              72.64       -871.68 
        07/Ene/2024    48181       90577 Ventas                tavo            -5.00             77.08       -385.40 
        07/Ene/2024    48200       90597 Ventas                xtreme          -2.00             72.64       -145.28 
        07/Ene/2024    48205       90602 Ventas                ben             -3.00             66.46       -199.37 
        07/Ene/2024    48207       90604 Ventas                pdive           -2.00             72.64       -145.28 
        07/Ene/2024    48207       91228 Canc. factura         pdive           2.00              72.64         145.28 
        07/Ene/2024    48208       90605 Ventas                pdive           -2.00             72.64       -145.28 
        07/Ene/2024    48217       90614 Ventas                phoc          -15.00              60.00       -900.00 
        07/Ene/2024    48219       90616 Ventas                aydin           -2.00             72.64       -145.28 
        07/Ene/2024    48221       90618 Ventas                orca            -2.00             60.08       -120.16 

        07/Ene/2024    48223       90620 Ventas                cuzel         -66.00              0.00            0.00 
        08/Ene/2024    48224       90621 Ventas                pdive           -1.00             72.64         -72.64 
        08/Ene/2024    48241       90638 Ventas                pdive           -6.00             72.64       -435.84 
        08/Ene/2024    48272       90673 Ventas                aydin           -2.00             72.64       -145.28 
        08/Ene/2024    48278       90679 Ventas                franl           -3.00             74.12       -222.36 
        09/Ene/2024    48286       90687 Ventas                pdive           -4.00             72.64       -290.56 
        09/Ene/2024    48290       90691 Ventas                vron            -4.00             69.84       -279.35 
        09/Ene/2024    48295       90697 Ventas                Alux            -1.00             66.46         -66.46 
        09/Ene/2024    48321       90724 Ventas                pdive           -3.00             72.64       -217.92 
        09/Ene/2024    48326       90729 Ventas                phoc            -9.00             60.00       -540.00 

--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        09/Ene/2024    48331       90734 Ventas                xtreme          -2.00             72.64       -145.28 
        10/Ene/2024    48345       90748 Ventas                tavo            -2.00             77.08       -154.16 
        10/Ene/2024    48348       90751 Ventas                felip           -1.00             72.90         -72.90 
        10/Ene/2024    48362       90767 Ventas                akdce         -20.00              77.08       -1,541.60 
        10/Ene/2024    48366       90771 Ventas                cricar          -2.00             69.37       -138.74 
        10/Ene/2024    48376       90781 Ventas                pdive           -2.00             72.64       -145.28 
        10/Ene/2024    48381       90786 Ventas                phoc          -17.00              60.00       -1,020.00 
        11/Ene/2024    48407       90813 Ventas                pdive           -7.00             72.64       -508.48 
        11/Ene/2024    48409       90815 Ventas                scu10           -1.00             72.64         -72.64 
        11/Ene/2024    48462       90877 Ventas                sean            -2.00             66.46       -132.92 
        12/Ene/2024    48470       90885 Ventas                tibo            -2.00             69.37       -138.74 

        12/Ene/2024    48477       90892 Ventas                anton           -2.00             69.84       -139.68 
        12/Ene/2024    48505       90921 Ventas                bluex           -4.00             77.08       -308.32 
        12/Ene/2024    48508       90924 Ventas                phoc          -16.00              60.00       -960.00 
        12/Ene/2024    48514       90930 Ventas                aydin           -8.00             72.64       -581.12 
        13/Ene/2024    48526       90942 Ventas                marce           -1.00             69.37         -69.37 
        13/Ene/2024    48532       90948 Ventas                xavier          -1.00             69.84         -69.84 
        13/Ene/2024    48535       90951 Ventas                miledi          -2.00             69.37       -138.74 
        13/Ene/2024    48546       90963 Ventas                bluex           -2.00             77.08       -154.16 
        13/Ene/2024    48571       90988 Ventas                orca            -2.00             60.08       -120.16 
        13/Ene/2024    48573       90990 Ventas                sean            -5.00             66.46       -332.29 
        13/Ene/2024    48575       90992 Ventas                phoc          -18.00              60.00       -1,080.00 
        13/Ene/2024    48576       90993 Ventas                scu10           -2.00             72.64       -145.28 
        13/Ene/2024    48577       90994 Ventas                spla            -4.00             57.87       -231.46 

        13/Ene/2024    48579       90996 Ventas                aydin         -10.00              72.64       -726.40 
        14/Ene/2024    48587       91004 Ventas                sarah           -2.00             66.46       -132.92 
        14/Ene/2024    48588       91005 Ventas                mali            -2.00             69.84       -139.68 
        14/Ene/2024    48591       91008 Ventas                xavier          -1.00             69.84         -69.84 
        15/Ene/2024    48591       91101 Canc. factura         xavier          1.00              69.84         69.84 
        14/Ene/2024    48592       91009 Ventas                xavier          -2.00             69.84       -139.68 
        14/Ene/2024    48595       91012 Ventas                pdive           -6.00             72.64       -435.84 
        14/Ene/2024    48596       91013 Ventas                tavo            -2.00             77.08       -154.16 
        14/Ene/2024    48608       91025 Ventas                bluex           -2.00             77.08       -154.16 
        14/Ene/2024    48635       91053 Ventas                scu10           -1.00             72.64         -72.64 
        14/Ene/2024    48636       91054 Ventas                spla            -8.00             57.87       -462.92 
        14/Ene/2024    48637       91055 Ventas                phoc            -9.00             60.00       -540.00 
        14/Ene/2024    48640       91058 Ventas                aydin           -7.00             72.64       -508.48 
        14/Ene/2024    48645       91063 Ventas                orca            -4.00             60.08       -240.31 

        14/Ene/2024    48646       91064 Ventas                cuzel         -63.00              0.00            0.00 
        15/Ene/2024    48665       91084 Ventas                bluex           -2.00             77.08       -154.16 
        13/Ene/2024    48682       91105 Ventas                scu10           -2.00             72.64       -145.28 
        15/Ene/2024    48683       91106 Ventas                pdive           -2.00             72.64       -145.28 
        15/Ene/2024    48690       91113 Ventas                scu10           -1.00             72.64         -72.64 
        15/Ene/2024    48691       91114 Ventas                spla            -5.00             57.86       -289.32 
        15/Ene/2024    48692       91115 Ventas                orca            -8.00             60.08       -480.62 
        15/Ene/2024    48694       91117 Ventas                xtreme          -2.00             72.64       -145.28 
        15/Ene/2024    48695       91118 Ventas                aydin         -10.00              72.64       -726.40 
        16/Ene/2024    48709       91132 Ventas                pdive           -4.00             72.64       -290.56 
        16/Ene/2024    48712       91135 Ventas                Alux            -4.00             66.46       -265.83 
        17/Ene/2024    48713       91215 Canc. factura         phoc            6.00              60.00         360.00 
        16/Ene/2024    48713       91137 Ventas                phoc            -6.00             60.00       -360.00 

        16/Ene/2024    48740       91164 Ventas                phoc            -6.00             60.00       -360.00 
        16/Ene/2024    48742       91166 Ventas                spla            -4.00             57.87       -231.46 
        16/Ene/2024    48743       91167 Ventas                orca            -2.00             60.08       -120.16 
        16/Ene/2024    48744       91168 Ventas                xtreme          -4.00             72.64       -290.56 
        16/Ene/2024    48746       91170 Ventas                aydin           -6.00             72.64       -435.84 
        17/Ene/2024    48760       91185 Ventas                pdive         -10.00              72.64       -726.40 
        17/Ene/2024    48773       91203 Ventas                bluex           -4.00             77.08       -308.32 
        17/Ene/2024    48792       91225 Ventas                Alux            -8.00             66.46       -531.67 
        18/Ene/2024    48826       91260 Ventas                xavier          -2.00             69.84       -139.68 
        18/Ene/2024    48827       91261 Ventas                pdive           -6.00             72.64       -435.84 
        18/Ene/2024    48829       91263 Ventas                tavo            -2.00             77.08       -154.16 
        18/Ene/2024    48832       91266 Ventas                bluex           -4.00             77.08       -308.32 
        18/Ene/2024    48838       91272 Ventas                ben             -1.00             66.46         -66.46 

        18/Ene/2024    48865       91305 Ventas                pdive           -3.00             72.64       -217.92 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        18/Ene/2024    48875       91315 Ventas                xtreme          -4.00             72.64       -290.56 
        19/Ene/2024    48896       91336 Ventas                franl           -1.00             74.12         -74.12 
        19/Ene/2024    48900       91340 Ventas                bluex           -4.00             77.08       -308.32 
        19/Ene/2024    48923       91363 Ventas                pdive           -6.00             72.64       -435.84 
        19/Ene/2024    48934       91374 Ventas                sean          -11.00              66.46       -731.04 
        20/Ene/2024    48959       91399 Ventas                pdive           -6.00             72.64       -435.84 
        20/Ene/2024    48960       91400 Ventas                miledi          -3.00             69.37       -208.12 
        20/Ene/2024    48997       91439 Ventas                phoc            -2.00             60.00       -120.00 
        21/Ene/2024    49019       91461 Ventas                tavo            -4.00             77.08       -308.32 
        21/Ene/2024    49023       91465 Ventas                pdive         -10.00              72.64       -726.40 
        21/Ene/2024    49058       91503 Ventas                aydin           -2.00             72.64       -145.28 

        21/Ene/2024    49059       91504 Ventas                sean            -2.00             66.46       -132.92 
        21/Ene/2024    49061       91506 Ventas                cuzel         -55.00              0.00            0.00 
        22/Ene/2024    49064       91509 Ventas                pdive           -8.00             72.64       -581.12 
        22/Ene/2024    49067       91512 Ventas                tavo            -8.00             77.08       -616.64 
        22/Ene/2024    49072       91517 Ventas                edu             -2.00             66.46       -132.92 
        23/Ene/2024    49119       91565 Ventas                pdive           -6.00             72.64       -435.84 
        23/Ene/2024    49121       91567 Ventas              ricarcas          -1.00             60.08         -60.08 
        23/Ene/2024    49126       91572 Ventas                tavo            -1.00             77.08         -77.08 
        23/Ene/2024    49157       91604 Ventas                aydin           -4.00             72.64       -290.56 
        24/Ene/2024    49167       91614 Ventas                mauro           -1.00             66.46         -66.46 
        24/Ene/2024    49169       91616 Ventas                mauro           -1.00             66.46         -66.46 
        24/Ene/2024    49176       91623 Ventas                xavier          -3.00             69.84       -209.51 
        24/Ene/2024    49182       91629 Ventas                mateo           -1.00             69.84         -69.84 

        24/Ene/2024    49213       91660 Ventas                aydin           -2.00             72.64       -145.28 
        24/Ene/2024    49218       91665 Ventas                frank           -8.00             60.08       -480.62 
        25/Ene/2024    49225       91672 Ventas                pdive           -2.00             72.64       -145.28 
        25/Ene/2024    49229       91676 Ventas                tavo            -9.00             77.08       -693.72 
        25/Ene/2024    49260       91708 Ventas                phoc            -3.00             60.00       -180.00 
        26/Ene/2024    49284       91732 Ventas                benja           -1.00             66.46         -66.46 
        26/Ene/2024    49285       91733 Ventas                pdive           -6.00             72.64       -435.84 
        26/Ene/2024    49310       91758 Ventas                pdive           -5.00             72.64       -363.20 
        26/Ene/2024    49319       91767 Ventas                aydin           -1.00             72.64         -72.64 
        26/Ene/2024    49319       91767 Ventas                aydin         -10.00              72.64       -726.40 
        27/Ene/2024    49335       91783 Ventas              marcos            -1.00             66.71         -66.71 
        27/Ene/2024    49336       91784 Ventas                tavo            -2.00             77.08       -154.16 
        27/Ene/2024    49337       91785 Ventas                tavo            -8.00             77.08       -616.64 
        27/Ene/2024    49337       91787 Canc. factura         tavo            8.00              77.08         616.64 

        27/Ene/2024    49361       91810 Ventas                pdive           -5.00             72.64       -363.20 
        27/Ene/2024    49370       91819 Ventas                scu10           -3.00             72.64       -217.92 
        27/Ene/2024    49374       91823 Ventas                xtreme          -8.00             72.64       -581.12 
        28/Ene/2024    49391       91840 Ventas                pdive           -6.00             72.64       -435.84 
        28/Ene/2024    49393       91842 Ventas                tavo            -2.00             77.08       -154.16 
        28/Ene/2024    49394       91843 Ventas                tavo            -8.00             77.08       -616.64 
        28/Ene/2024    49396       91845 Ventas                julia           -2.00             69.84       -139.68 
        28/Ene/2024    49419       91868 Ventas                pdive         -12.00              72.64       -871.68 
        28/Ene/2024    49426       91875 Ventas                scu10           -1.00             72.64         -72.64 
        28/Ene/2024    49433       91882 Ventas                aydin         -21.00              72.64       -1,525.44 
        28/Ene/2024    49436       91885 Ventas                lau             -2.00             77.08       -154.16 
        28/Ene/2024    49437       91886 Ventas                cuzel         -83.00              0.00            0.00 
        29/Ene/2024    49441       91890 Ventas                tavo            -6.00             77.08       -462.48 

        29/Ene/2024    49444       91893 Ventas                pdive           -4.00             72.64       -290.56 
        29/Ene/2024    49447       91896 Ventas                meli            -2.00             69.84       -139.68 
        29/Ene/2024    49450       91899 Ventas                julia           -1.00             69.84         -69.84 
        29/Ene/2024    49480       91931 Ventas                pdive         -10.00              72.64       -726.40 
        29/Ene/2024    49484       91935 Ventas                scu10           -1.00             72.64         -72.64 
        30/Ene/2024    49502       91953 Ventas                flore           -2.00             69.84       -139.68 
        30/Ene/2024    49528       91981 Ventas                pdive           -7.00             72.64       -508.48 
        30/Ene/2024    49539       91992 Ventas                frank           -8.00             60.08       -480.62 
        31/Ene/2024    49574       92032 Ventas                pdive           -8.00             72.64       -581.12 
        31/Ene/2024    49574       92032 Ventas                pdive           -3.00             72.64       -217.92 
        31/Ene/2024    49580       92038 Ventas                phoc            -2.00             60.00       -120.00 
        31/Ene/2024    49581       92039 Ventas                scu10           -2.00             72.64       -145.28 
        31/Ene/2024    49587       92045 Ventas                lau             -4.00             77.08       -308.32 

        31/Ene/2024    49587       92124 Canc. factura         lau             4.00              77.08         308.32 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        31/Ene/2024    49589       92047 Ventas                sean            -8.00             66.46       -531.67 
        31/Ene/2024    49592       92050 Ventas                mbldr           -3.00             72.64       -217.92 
        01/Feb/2024    49626       92089 Ventas                pdive           -6.00             72.64       -435.84 
        01/Feb/2024    49630       92093 Ventas                scu10           -1.00             72.64         -72.64 
        01/Feb/2024    49632       92095 Ventas                orca            -2.00             60.08       -120.16 
        01/Feb/2024    49635       92098 Ventas                aydin           -2.00             72.64       -145.28 
        01/Feb/2024    49635       92136 Canc. factura         aydin           2.00              72.64         145.28 
        01/Feb/2024    49643       92106 Ventas                franl           -2.00             74.12       -148.24 
        02/Feb/2024    49645       92108 Ventas                emoke           -4.00             69.84       -279.35 
        02/Feb/2024    49648       92111 Ventas                tavo            -2.00             77.08       -154.16 
        02/Feb/2024    49669       92133 Ventas                daniel          -2.00             60.08       -120.16 

        01/Feb/2024    49671       92137 Ventas                aydin           -2.00             72.64       -145.28 
        08/Feb/2024    49671       92491 Canc. factura         aydin           2.00              72.64         145.28 
        02/Feb/2024    49673       92139 Ventas                pdive         -10.00              72.64       -726.40 
        02/Feb/2024    49694       92160 Ventas                tavo            -6.00             77.08       -462.48 
        03/Feb/2024    49702       92168 Ventas                phoc            -3.00             60.00       -180.00 
        03/Feb/2024    49704       92171 Ventas                emoke           -4.00             69.84       -279.35 
        03/Feb/2024    49734       92201 Ventas                xtreme          -2.00             72.64       -145.28 
        04/Feb/2024    49743       92210 Ventas                emoke           -4.00             69.84       -279.35 
        04/Feb/2024    49746       92213 Ventas                pdive           -8.00             72.64       -581.12 
        04/Feb/2024    49750       92218 Ventas                bluex           -6.00             77.08       -462.48 
        04/Feb/2024    49770       92241 Ventas                tavo            -6.00             77.08       -462.48 
        04/Feb/2024    49771       92242 Ventas                sean            -2.00             66.46       -132.92 
        04/Feb/2024    49780       92251 Ventas                cuzel         -30.00              0.00            0.00 

        05/Feb/2024    49786       92257 Ventas              pascual           -6.00             66.46       -398.75 
        05/Feb/2024    49786       92257 Ventas              pascual         -12.00              66.46       -797.50 
        05/Feb/2024    49808       92281 Ventas                pdive           -9.00             72.64       -653.76 
        06/Feb/2024    49824       92297 Ventas                plane           -2.00             69.37       -138.74 
        06/Feb/2024    49830       92303 Ventas                pdive           -5.00             72.64       -363.20 
        06/Feb/2024    49860       92336 Ventas                pdive           -8.00             72.64       -581.12 
        06/Feb/2024    49866       92342 Ventas                scu10           -2.00             72.64       -145.28 
        06/Feb/2024    49867       92343 Ventas                spla            -2.00             57.87       -115.73 
        06/Feb/2024    49868       92344 Ventas                orca            -2.00             60.08       -120.16 
        06/Feb/2024    49870       92346 Ventas                xtreme          -2.00             72.64       -145.28 
        06/Feb/2024    49880       92356 Ventas                phoc            -6.00             60.00       -360.00 
        07/Feb/2024    49887       92363 Ventas                pdive           -2.00             72.64       -145.28 
        07/Feb/2024    49913       92393 Ventas                pdive           -6.00             72.64       -435.84 
        08/Feb/2024    49941       92421 Ventas                pdive           -5.00             72.64       -363.20 

        08/Feb/2024    49947       92427 Ventas                van             -2.00             81.00       -162.00 
        08/Feb/2024    49971       92452 Ventas                pdive           -7.00             72.64       -508.48 
        08/Feb/2024    49977       92458 Ventas                scu10           -2.00             72.64       -145.28 
        08/Feb/2024    49982       92463 Ventas                aydin         -12.00              72.64       -871.68 
        08/Feb/2024    49982       92498 Canc. factura         aydin           12.00             72.64         871.68 
        08/Feb/2024    49986       92467 Ventas                paco            -1.00             66.46         -66.46 
        09/Feb/2024    50001       92482 Ventas                flore           -2.00             69.84       -139.68 
        09/Feb/2024    50004       92485 Ventas                tavo            -2.00             77.08       -154.16 
        09/Feb/2024    50005       92486 Ventas                tuga            -4.00             69.84       -279.35 
        09/Feb/2024    50010       92500 Ventas                van             -2.00             81.00       -162.00 
        09/Feb/2024    50011       92501 Ventas                bluex           -4.00             77.08       -308.32 
        09/Feb/2024    50036       92528 Ventas                pdive           -3.00             72.64       -217.92 
        09/Feb/2024    50040       92532 Ventas                phoc            -2.00             60.00       -120.00 

        09/Feb/2024    50043       92535 Ventas                orca          -13.00              60.08       -781.01 
        15/Feb/2024    50043       93332 Canc. factura         orca            13.00             60.08         781.01 
        09/Feb/2024    50050       92542 Ventas                frank           -4.00             60.08       -240.31 
        10/Feb/2024    50074       92567 Ventas                pdive           -2.00             72.64       -145.28 
        10/Feb/2024    50080       92573 Ventas                van             -2.00             81.00       -162.00 
        01/Feb/2024    50093       92587 Ventas                aydin           -2.00             62.63       -125.26 
        01/Feb/2024    50093       93725 Canc. factura         aydin           2.00              62.63         125.26 
        08/Feb/2024    50104       92598 Ventas                aydin         -12.00              62.63       -751.56 
        10/Feb/2024    50118       92612 Ventas                unitex          -1.00             66.46         -66.46 
        10/Feb/2024    50130       92629 Ventas                mbldr           -4.00             72.64       -290.56 
        10/Feb/2024    50133       92632 Ventas                aydin           -2.00             62.63       -125.26 
        10/Feb/2024    50135       92634 Ventas                frank           -2.00             60.08       -120.16 
        11/Feb/2024    50151       92652 Ventas                pdive           -2.00             72.64       -145.28 

        11/Feb/2024    50151       92657 Canc. factura         pdive           2.00              72.64         145.28 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        11/Feb/2024    50152       92653 Ventas              walsmi            -2.00             69.84       -139.68 
        11/Feb/2024    50157       92659 Ventas                pbun            -1.00             66.46         -66.46 
        11/Feb/2024    50160       92662 Ventas                van             -2.00             81.00       -162.00 
        11/Feb/2024    50162       92664 Ventas                tavo            -2.00             77.08       -154.16 
        11/Feb/2024    50198       92701 Ventas                sean            -2.00             66.46       -132.92 
        11/Feb/2024    50199       92702 Ventas                aydin           -3.00             62.63       -187.89 
        11/Feb/2024    50205       92708 Ventas                cuzel         -40.00              0.00            0.00 
        12/Feb/2024    50206       92709 Ventas                sarah           -4.00             66.46       -265.83 
        12/Feb/2024    50221       92724 Ventas                van             -2.00             81.00       -162.00 
        12/Feb/2024    50223       92726 Ventas                daniel          -1.00             60.08         -60.08 
        12/Feb/2024    50255       92761 Ventas                daniel          -1.00             60.08         -60.08 

        12/Feb/2024    50260       92766 Ventas                pdive         -10.00              72.64       -726.40 
        12/Feb/2024    50262       92768 Ventas              marcos          -18.00              66.71       -1,200.74 
        12/Feb/2024    50268       92774 Ventas                phoc            -6.00             60.00       -360.00 
        12/Feb/2024    50274       92780 Ventas                aydin           -3.00             62.63       -187.89 
        13/Feb/2024    50292       92798 Ventas                flore           -2.00             69.84       -139.68 
        13/Feb/2024    50298       92804 Ventas                van             -2.00             81.00       -162.00 
        13/Feb/2024    50349       92856 Ventas                pdive         -11.00              72.64       -799.04 
        13/Feb/2024    50355       92862 Ventas                sean            -5.00             66.46       -332.29 
        13/Feb/2024    50357       92864 Ventas                phoc            -6.00             60.00       -360.00 
        13/Feb/2024    50359       92866 Ventas                spla            -2.00             57.87       -115.73 
        13/Feb/2024    50360       92867 Ventas                orca            -5.00             60.08       -300.39 
        13/Feb/2024    50362       92869 Ventas                xtreme          -4.00             72.64       -290.56 
        13/Feb/2024    50363       92870 Ventas                aydin           -2.00             62.63       -125.26 

        14/Feb/2024    50377       92884 Ventas                plane           -1.00             69.37         -69.37 
        14/Feb/2024    50378       92885 Ventas                flore           -2.00             69.84       -139.68 
        14/Feb/2024    50383       92890 Ventas                pdive           -2.00             72.64       -145.28 
        14/Feb/2024    50385       92892 Ventas                van             -2.00             81.00       -162.00 
        14/Feb/2024    50418       92926 Ventas                pdive           -9.00             72.64       -653.76 
        14/Feb/2024    50423       92931 Ventas                phoc            -6.00             60.00       -360.00 
        14/Feb/2024    50424       92932 Ventas                scu10           -4.00             72.64       -290.56 
        14/Feb/2024    50425       92933 Ventas                spla            -4.00             57.87       -231.46 
        14/Feb/2024    50428       92936 Ventas                aydin           -1.00             62.63         -62.63 
        15/Feb/2024    50434       92942 Ventas              akubay            -4.00             66.46       -265.83 
        15/Feb/2024    50441       92949 Ventas                pbun            -4.00             66.46       -265.83 
        15/Feb/2024    50442       92950 Ventas                flore           -2.00             69.84       -139.68 
