

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2015          Hasta fecha:31/12/2015          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        26/Dic/2015    11234             Ventas                cenot           -2.00             22.00         -44.00 
        26/Dic/2015    11235             Ventas                pepe          -14.00              22.00       -308.00 
        26/Dic/2015    11237             Ventas                phoc          -33.00              18.00       -594.00 
        26/Dic/2015    11238             Ventas                scu10           -4.00             22.00         -88.00 
        26/Dic/2015    11239             Ventas                phan          -74.00              22.00       -1,628.00 
        27/Dic/2015    11242             Ventas                miche           -2.00             24.00         -48.00 
        27/Dic/2015    11247             Ventas                hp              -1.00             24.00         -24.00 
        27/Dic/2015    11250             Ventas                nik             -2.00             24.00         -48.00 
        27/Dic/2015    11256             Ventas                trist         -12.00              24.00       -288.00 
        27/Dic/2015    11257             Ventas                camil         -17.00              24.00       -408.00 

        27/Dic/2015    11259             Ventas                pepe            -6.00             22.00       -132.00 
        27/Dic/2015    11261             Ventas                phoc          -34.00              18.00       -612.00 
        27/Dic/2015    11263             Ventas                scu10           -3.00             22.00         -66.00 
        28/Dic/2015    11264             Ventas                star            -2.00             26.00         -52.00 
        28/Dic/2015    11267             Ventas                miro            -2.00             24.00         -48.00 
        28/Dic/2015    11269             Ventas                hp              -6.00             24.00       -144.00 
        28/Dic/2015    11271             Ventas                trist         -12.00              24.00       -288.00 
        28/Dic/2015    11272             Ventas                cenot           -2.00             22.00         -44.00 
        28/Dic/2015    11275             Ventas                pepe            -4.00             22.00         -88.00 
        28/Dic/2015    11276             Ventas                abyss           -6.00             22.00       -132.00 
        28/Dic/2015    11278             Ventas                phoc          -25.00              18.00       -450.00 
        28/Dic/2015    11279             Ventas                scu10           -3.00             22.00         -66.00 
        31/Dic/2015    11279             Canc. factura         scu10           3.00              22.00         66.00 

        28/Dic/2015    11280             Ventas                phan          -50.00              22.00       -1,100.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        28/Dic/2015    11282             Ventas                camil         -16.00              24.00       -384.00 
        29/Dic/2015    11285             Ventas                stvbo           -2.00             24.00         -48.00 
        29/Dic/2015    11288             Ventas                klaus           -6.00             22.00       -132.00 
        29/Dic/2015    11289             Ventas                trist         -12.00              24.00       -288.00 
        29/Dic/2015    11290             Ventas                cenot           -2.00             25.00         -50.00 
        29/Dic/2015    11294             Ventas                pepe            -6.00             22.00       -132.00 
        29/Dic/2015    11296             Ventas                phoc          -33.00              18.00       -594.00 
        29/Dic/2015    11298             Ventas                scu10           -4.00             22.00         -88.00 
        29/Dic/2015    11299             Ventas                camil         -16.00              24.00       -384.00 
        31/Dic/2015    11302             Canc. factura         star            7.00              26.00         182.00 
        30/Dic/2015    11302             Ventas                star            -7.00             26.00       -182.00 

        30/Dic/2015    11303             Ventas                star            -3.00             26.00         -78.00 
        30/Dic/2015    11305             Ventas                cenot           -2.00             25.00         -50.00 
        30/Dic/2015    11306             Ventas                geral           -4.00             24.00         -96.00 
        30/Dic/2015    11307             Ventas                trist           -8.00             24.00       -192.00 
        30/Dic/2015    11308             Ventas                klaus           -6.00             22.00       -132.00 
        30/Dic/2015    11310             Ventas                camil           -2.00             24.00         -48.00 
        30/Dic/2015    11313             Ventas                pepe            -5.00             22.00       -110.00 
        30/Dic/2015    11314             Ventas                phoc          -27.00              18.00       -486.00 
        30/Dic/2015    11315             Ventas                phan          -55.00              22.00       -1,210.00 
        30/Dic/2015    11317             Ventas                scu10           -2.00             22.00         -44.00 
        31/Dic/2015    11321             Ventas                camil         -15.00              24.00       -360.00 
        31/Dic/2015    11322             Ventas                klaus         -12.00              22.00       -264.00 
        31/Dic/2015    11323             Ventas                trist           -6.00             24.00       -144.00 

        31/Dic/2015    11324             Ventas              MOSTR             -2.00             25.00         -50.00 
        31/Dic/2015    11325             Ventas                star            -3.00             26.00         -78.00 
        31/Dic/2015    11326             Ventas                hp            -10.00              24.00       -240.00 
        31/Dic/2015    11328             Ventas                pepe            -1.00             22.00         -22.00 
        31/Dic/2015    11330             Ventas                phoc          -25.00              18.00       -450.00 
        31/Dic/2015    11331             Ventas                scu10           -3.00             22.00         -66.00 
        31/Dic/2015    11332             Ventas                abyss         -12.00              22.00       -264.00 
        28/Dic/2015    11333             Ventas                scu10           -3.00             22.00         -66.00 
                                        Subtotales:                      -32,681.00                      -637,491.50 

                                        Subtotales producto:             -32,681.00                      -637,491.50 
          Producto:p1032                     Descripción:Llenado s80 ntx32%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        02/Ene/2015      7168         7384entas                pdive           -7.00             26.00       -182.00 
        03/Ene/2015      7181         7397entas                pdive           -8.00             26.00       -208.00 
        04/Ene/2015      7193         7409entas                pdive         -10.00              26.00       -260.00 
        05/Ene/2015      7202         7419entas                pdive           -7.00             26.00       -182.00 
        06/Ene/2015      7213         7430entas                pdive           -4.00             26.00       -104.00 
        07/Ene/2015      7225         7442entas                pdive           -4.00             26.00       -104.00 
        08/Ene/2015      7240         7457entas                pdive           -4.00             26.00       -104.00 

        10/Ene/2015      7251         7468entas                pdive         -12.00              26.00       -312.00 
        11/Ene/2015      7269         7488entas                pdive         -18.00              26.00       -468.00 
        12/Ene/2015      7283         7503entas                pdive           -3.00             26.00         -78.00 
        13/Ene/2015      7292         7512entas                pdive           -3.00             26.00         -78.00 
        13/Ene/2015      7294         7514entas                pepe          -10.00              43.00       -430.00 
        15/Ene/2015      7310         7530entas                pdive         -12.00              26.00       -312.00 
        16/Ene/2015      7321         7543entas                pdive           -4.00             26.00       -104.00 
        18/Ene/2015      7356         7578entas                pdive           -7.00             26.00       -182.00 
        19/Ene/2015      7365         7587entas                pdive           -7.00             26.00       -182.00 
        20/Ene/2015      7395         7617entas                pdive         -15.00              26.00       -390.00 
        23/Ene/2015      7430         7651entas                pdive           -8.00             26.00       -208.00 
        24/Ene/2015      7444         7665entas                pdive         -14.00              26.00       -364.00 
        25/Ene/2015      7456         7677entas                pdive           -7.00             26.00       -182.00 

        26/Ene/2015      7469         7690entas                pdive           -5.00             26.00       -130.00 
        27/Ene/2015      7479         7700entas                pdive         -10.00              26.00       -260.00 
        28/Ene/2015      7491         7712entas                pdive         -10.00              26.00       -260.00 
        29/Ene/2015      7507         7728entas                pdive           -4.00             26.00       -104.00 
        30/Ene/2015      7519         7740entas                pdive           -4.00             26.00       -104.00 
        31/Ene/2015      7530         7751entas                pdive           -4.00             26.00       -104.00 
        17/Ene/2015      7552         7775entas                pdive           -6.00             26.00       -156.00 
        21/Ene/2015      7553         7777entas                pdive           -5.00             26.00       -130.00 

--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        22/Ene/2015      7554         7779entas                pdive           -9.00             26.00       -234.00 
        01/Feb/2015      7555         7780entas                pdive           -9.00             26.00       -234.00 
        02/Feb/2015      7564         7789entas                pdive         -11.00              26.00       -286.00 
        03/Feb/2015      7575         7800entas                pdive           -7.00             26.00       -182.00 
        05/Feb/2015      7594         7819entas                pdive         -32.00              26.00       -832.00 
        06/Feb/2015      7605         7830entas                pdive         -11.00              26.00       -286.00 
        07/Feb/2015      7620         7845entas                pdive           -1.00             26.00         -26.00 
        08/Feb/2015      7639         7864entas                pdive         -16.00              26.00       -416.00 
        09/Feb/2015      7653         7878entas                pdive         -15.00              26.00       -390.00 
        10/Feb/2015      7669         7894entas                pdive         -15.00              26.00       -390.00 
        11/Feb/2015      7682         7907entas                pdive         -10.00              26.00       -260.00 

        13/Feb/2015      7720         7945entas                pdive         -18.00              26.00       -468.00 
        12/Feb/2015      7732         7957entas                pdive         -18.00              26.00       -468.00 
        14/Feb/2015      7747         7972entas                pdive           -8.00             26.00       -208.00 
        15/Feb/2015      7779         8012entas                pdive           -6.00             26.00       -156.00 
        09/Mar/2015      7779         8036anc. factura         pdive           6.00              26.00         156.00 
        09/Mar/2015      7780         8035anc. factura         pdive           14.00             26.00         364.00 
        16/Feb/2015      7780         8013entas                pdive         -14.00              26.00       -364.00 
        15/Feb/2015      7802         8037entas                pdive           -6.00             26.00       -156.00 
        16/Feb/2015      7803         8038entas                pdive         -14.00              26.00       -364.00 
        18/Feb/2015      7808         8043entas                pdive         -19.00              26.00       -494.00 
        19/Feb/2015      7822         8057entas                pdive           -8.00             26.00       -208.00 
        20/Feb/2015      7846         8081entas                pdive           -8.00             26.00       -208.00 
        21/Feb/2015      7849         8084entas                pdive           -9.00             26.00       -234.00 

        22/Feb/2015      7860         8095entas                pdive           -2.00             26.00         -52.00 
        23/Feb/2015      7875         8110entas                pdive           -4.00             26.00       -104.00 
        24/Feb/2015      7888         8123entas                pdive           -9.00             26.00       -234.00 
        25/Feb/2015      7917         8152entas                pdive         -13.00              26.00       -338.00 
        26/Feb/2015      7923         8158entas                pdive         -12.00              26.00       -312.00 
        27/Feb/2015      7938         8173entas                pdive         -16.00              26.00       -416.00 
        28/Feb/2015      7951         8186entas                pdive         -12.00              26.00       -312.00 
        17/Feb/2015      7961         8196entas                pdive         -19.00              26.00       -494.00 
        01/Mar/2015      7966         8203entas                pdive           -4.00             26.00       -104.00 
        02/Mar/2015      7980         8217entas                pdive           -4.00             26.00       -104.00 
        03/Mar/2015      7996         8233entas                pdive         -32.00              26.00       -832.00 
        04/Mar/2015      8013         8250entas                pdive         -27.00              26.00       -702.00 
        05/Mar/2015      8030         8267entas                pdive         -28.00              26.00       -728.00 
        06/Mar/2015      8044         8281entas                rogel           -2.00             35.00         -70.00 

        07/Mar/2015      8066         8303entas                pdive         -12.00              26.00       -312.00 
        08/Mar/2015      8067         8304entas                pdive           -9.00             26.00       -234.00 
        08/Mar/2015      8068         8305entas                pdive           -9.00             26.00       -234.00 
        09/Mar/2015      8080         8317entas                pdive         -20.00              26.00       -520.00 
        10/Mar/2015      8095         8332entas                pdive         -17.00              26.00       -442.00 
        11/Mar/2015      8108         8345entas                pdive         -11.00              26.00       -286.00 
        12/Mar/2015      8123         8360entas                pdive         -12.00              25.00       -300.00 
        13/Mar/2015      8139         8376entas                pdive         -17.00              26.00       -442.00 
        14/Mar/2015      8158         8395entas                pdive         -16.00              26.00       -416.00 
        15/Mar/2015      8174         8411entas                pdive         -12.00              26.00       -312.00 
        16/Mar/2015      8198         8438entas                pdive           -6.00             26.00       -156.00 
        17/Mar/2015      8210         8450entas                pdive           -7.00             26.00       -182.00 
        17/Mar/2015      8214         8454entas                villa           -2.00             40.00         -80.00 

        18/Mar/2015      8225         8465entas                pdive         -12.00              26.00       -312.00 
        19/Mar/2015      8236         8476entas                pdive           -9.00             26.00       -234.00 
        20/Mar/2015      8247         8487entas                pdive         -16.00              26.00       -416.00 
        21/Mar/2015      8256         8496entas                pdive         -12.00              26.00       -312.00 
        22/Mar/2015      8267         8507entas                pdive           -9.00             26.00       -234.00 
        23/Mar/2015      8273         8513entas                pdive           -7.00             26.00       -182.00 
        24/Mar/2015      8285         8525entas                pdive           -5.00             26.00       -130.00 
        25/Mar/2015      8299         8539entas                pdive         -11.00              26.00       -286.00 
        26/Mar/2015      8310         8550entas                pdive           -2.00             26.00         -52.00 
        27/Mar/2015      8322         8562entas                pdive           -4.00             26.00       -104.00 
        28/Mar/2015      8330         8570entas                pdive           -2.00             26.00         -52.00 
        29/Mar/2015      8339         8579entas                pdive         -15.00              26.00       -390.00 
        30/Mar/2015      8349         8589entas                pdive         -30.00              26.00       -780.00 

        31/Mar/2015      8358         8598entas                pdive         -22.00              26.00       -572.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        01/Abr/2015      8371         8612entas                pdive         -22.00              26.00       -572.00 
        02/Abr/2015      8390         8631entas                pdive         -30.00              26.00       -780.00 
        03/Abr/2015      8394         8635entas                pdive         -20.00              26.00       -520.00 
        04/Abr/2015      8406         8647entas                pdive           -8.00             26.00       -208.00 
        05/Abr/2015      8413         8654entas                pdive         -10.00              26.00       -260.00 
        06/Abr/2015      8420         8661entas                pdive         -14.00              26.00       -364.00 
        07/Abr/2015      8429         8670entas                pdive           -8.00             26.00       -208.00 
        08/Abr/2015      8443         8684entas                pdive           -2.00             26.00         -52.00 
        10/Abr/2015      8463         8704entas                pdive           -4.00             26.00       -104.00 
        11/Abr/2015      8481         8722entas                pdive           -4.00             26.00       -104.00 
        12/Abr/2015      8482         8723entas                pdive         -10.00              26.00       -260.00 

        13/Abr/2015      8491         8732entas                pdive           -5.00             26.00       -130.00 
        14/Abr/2015      8497         8738entas                pdive           -7.00             26.00       -182.00 
        15/Abr/2015      8503         8744entas                pdive         -29.00              26.00       -754.00 
        16/Abr/2015      8517         8760entas                pdive         -19.00              26.00       -494.00 
        17/Abr/2015      8530         8773entas                pdive         -39.00              26.00       -1,014.00 
        18/Abr/2015      8547         8790entas                pdive         -35.00              26.00       -910.00 
        19/Abr/2015      8553         8796entas                pdive         -12.00              26.00       -312.00 
        20/Abr/2015      8563         8808entas                pdive           -7.00             26.00       -182.00 
        21/Abr/2015      8572         8817entas                pdive         -21.00              26.00       -546.00 
        22/Abr/2015      8581         8826entas                pdive         -15.00              26.00       -390.00 
        23/Abr/2015      8589         8834entas                pdive         -19.00              26.00       -494.00 
        24/Abr/2015      8601         8846entas                pdive           -8.00             26.00       -208.00 
        25/Abr/2015      8611         8857entas                pdive           -8.00             26.00       -208.00 

        26/Abr/2015      8619         8865entas                pdive           -2.00             26.00         -52.00 
        27/Abr/2015      8630         8878entas                pdive         -12.00              26.00       -312.00 
        28/Abr/2015      8637         8885entas                pdive           -4.00             26.00       -104.00 
        29/Abr/2015      8646         8894entas                pdive           -8.00             26.00       -208.00 
        30/Abr/2015      8655         8903entas                pdive         -18.00              26.00       -468.00 
        01/May/2015      8665         8913entas                pdive         -19.00              26.00       -494.00 
        15/May/2015      8665         8924anc. factura         pdive           19.00             26.00         494.00 
        05/Sep/2015      9849            Ventas                marco           -2.00             40.00         -80.00 
        07/Sep/2015      9867            Ventas                marco           -2.00             35.00         -70.00 
        04/Oct/2015    10085             Ventas                klaus           -2.00             35.00         -70.00 
        18/Nov/2015    10666             Ventas              MOSTR             -2.00             40.00         -80.00 
        20/Nov/2015    10706             Ventas                ros             -3.00             40.00       -120.00 
        21/Nov/2015    10721             Ventas                ros             -3.00             40.00       -120.00 
        30/Nov/2015    10735             Canc. factura         ros             3.00              40.00         120.00 

        21/Nov/2015    10735             Ventas                ros             -3.00             40.00       -120.00 
        22/Nov/2015    10745             Ventas                ros             -3.00             40.00       -120.00 
        25/Nov/2015    10788             Ventas                ros             -4.00             40.00       -160.00 
        28/Nov/2015    10823             Ventas                ros             -4.00             40.00       -160.00 
        28/Nov/2015    10825             Ventas              MOSTR             -4.00             40.00       -160.00 
        01/Dic/2015    10878             Ventas                villa           -2.00             40.00         -80.00 
        02/Dic/2015    10887             Ventas                ros             -5.00             40.00       -200.00 
        03/Dic/2015    10895             Ventas                ros             -3.00             40.00       -120.00 
        04/Dic/2015    10918             Ventas                ros             -4.00             40.00       -160.00 
        05/Dic/2015    10924             Ventas                ros             -2.00             40.00         -80.00 
        05/Dic/2015    10929             Ventas                fredr           -3.00             40.00       -120.00 
        05/Dic/2015    10930             Ventas                marce           -4.00             40.00       -160.00 
        06/Dic/2015    10942             Ventas                marce           -3.00             40.00       -120.00 

        06/Dic/2015    10943             Ventas              MOSTR             -3.00             40.00       -120.00 
        06/Dic/2015    10948             Ventas                ros             -2.00             40.00         -80.00 
        06/Dic/2015    10951             Ventas                fredr           -1.00             40.00         -40.00 
        07/Dic/2015    10957             Ventas                marce           -3.00             40.00       -120.00 
        07/Dic/2015    10961             Ventas              MOSTR             -2.00             40.00         -80.00 
        08/Dic/2015    10977             Ventas                fredr           -3.00             40.00       -120.00 
        08/Dic/2015    10981             Ventas                ros             -4.00             40.00       -160.00 
        09/Dic/2015    10995             Ventas                ros             -4.00             40.00       -160.00 
        09/Dic/2015    11003             Ventas              MOSTR             -2.00             40.00         -80.00 
        10/Dic/2015    11004             Ventas                marce           -3.00             40.00       -120.00 
        09/Dic/2015    11010             Ventas                ros             -4.00             40.00       -160.00 
        11/Dic/2015    11020             Ventas                fredr           -2.00             40.00         -80.00 
        11/Dic/2015    11021             Ventas                marce           -4.00             40.00       -160.00 

        11/Dic/2015    11022             Ventas                ros             -3.00             40.00       -120.00 
--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        12/Dic/2015    11031             Ventas                ros             -2.00             40.00         -80.00 
        12/Dic/2015    11041             Ventas                marce           -1.00             40.00         -40.00 
        13/Dic/2015    11043             Ventas                steve           -3.00             40.00       -120.00 
        13/Dic/2015    11045             Ventas                henry           -1.00             40.00         -40.00 
        13/Dic/2015    11046             Ventas                ros             -4.00             40.00       -160.00 
        13/Dic/2015    11047             Ventas                fredr           -1.00             40.00         -40.00 
        14/Dic/2015    11057             Ventas                villa           -2.00             40.00         -80.00 
        14/Dic/2015    11059             Ventas                marce           -2.00             40.00         -80.00 
        14/Dic/2015    11060             Ventas                fredr           -3.00             40.00       -120.00 
        14/Dic/2015    11061             Ventas                ros             -4.00             40.00       -160.00 
        15/Dic/2015    11072             Ventas                ros             -4.00             40.00       -160.00 

        16/Dic/2015    11089             Ventas                ros             -3.00             40.00       -120.00 
        16/Dic/2015    11090             Ventas                marce           -3.00             40.00       -120.00 
        17/Dic/2015    11100             Ventas                henry           -2.00             40.00         -80.00 
        18/Dic/2015    11110             Ventas                marco           -2.00             40.00         -80.00 
        18/Dic/2015    11117             Ventas                marce           -3.00             40.00       -120.00 
        20/Dic/2015    11135             Ventas                marce           -2.00             40.00         -80.00 
        21/Dic/2015    11152             Ventas                fredr           -2.00             40.00         -80.00 
        21/Dic/2015    11162             Ventas                nik             -2.00             40.00         -80.00 
        21/Dic/2015    11168             Ventas                henry           -3.00             40.00       -120.00 
        22/Dic/2015    11170             Ventas                fredr           -3.00             40.00       -120.00 
        22/Dic/2015    11171             Ventas                marce           -3.00             40.00       -120.00 
        22/Dic/2015    11176             Ventas              MOSTR             -2.00             40.00         -80.00 
        24/Dic/2015    11200             Ventas                fredr           -2.00             40.00         -80.00 

        25/Dic/2015    11217             Ventas                marce           -3.00             40.00       -120.00 
        26/Dic/2015    11224             Ventas                rogel           -2.00             35.00         -70.00 
        27/Dic/2015    11244             Ventas                rogel           -2.00             35.00         -70.00 
        27/Dic/2015    11251             Ventas                ernes           -6.00             40.00       -240.00 
        27/Dic/2015    11254             Ventas                marce           -3.00             40.00       -120.00 
        28/Dic/2015    11266             Ventas                ernes           -2.00             40.00         -80.00 
        29/Dic/2015    11291             Ventas                henry           -3.00             40.00       -120.00 
        31/Dic/2015    11324             Ventas              MOSTR             -6.00             40.00       -240.00 
                                        Subtotales:                        -1,527.00                       -42,400.00 

                                        Subtotales producto:               -1,527.00                       -42,400.00 
          Producto:p1034                     Descripción:Llenado s80 ntx34%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        08/Feb/2015      7640         7865entas                acuat           -6.00             45.00       -270.00 
        10/Feb/2015      7677         7902entas                acuat           -4.00             45.00       -180.00 
        08/Dic/2015    10989             Ventas              MOSTR             -3.00             40.00       -120.00 
                                        Subtotales:                          -13.00 
                                                                                                              -570.00
                                        Subtotales producto:                 -13.00                          -570.00 
          Producto:p1036                     Descripción:Llenado s80 ntx36%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        03/Oct/2015    10078             Ventas                rogel           -2.00             50.00       -100.00 
        04/Oct/2015    10086             Ventas                rogel           -2.00             40.00         -80.00 
        06/Oct/2015    10107             Ventas                rogel           -2.00             40.00         -80.00 
        05/Dic/2015    10927             Ventas                rogel           -2.00             40.00         -80.00 
        06/Dic/2015    10944             Ventas                rogel           -2.00             40.00         -80.00 

                                        Subtotales:                          -10.00                          -420.00 
                                        Subtotales producto:                 -10.00                          -420.00 
          Producto:p1040                     Descripción:Llenado s80 ntx40%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        17/Ene/2015      7350         7572entas                camil           -3.00             70.00       -210.00 

        08/Feb/2015      7642         7867entas                rogel           -2.00             45.00         -90.00 
        10/Feb/2015      7672         7897entas                rogel           -2.00             45.00         -90.00 
                                        Subtotales:                            -7.00                         -390.00 
                                        Subtotales producto:                   -7.00                         -390.00 
          Producto:p1040-40                  Descripción:Llenado s40 ntx40%

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        24/Sep/2015    10006             Ventas                santi           -1.00             45.00         -45.00 
                                        Subtotales:                            -1.00                           -45.00 
                                        Subtotales producto:                   -1.00                           -45.00 

--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



          Producto:p1050                     Descripción:Llenado s80 ntx50%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        14/Nov/2015      139             Ventas                nando           -2.00           160.00        -320.00 
        03/Abr/2015      8397         8638entas              MOSTR             -2.00           156.00        -312.00 
        20/May/2015      8787         9037entas                star            -1.00           156.00        -156.00 
        25/May/2015      8787         9046anc. factura         star            1.00            156.00          156.00 
        25/May/2015      8868         9128entas                nik             -1.00           156.00        -156.00 
        27/May/2015      8881         9142entas                nik             -1.00           156.00        -156.00 
        01/Jun/2015      8944         9209entas                nik             -1.00           156.00        -156.00 

        21/Jun/2015      9141         9411entas                nik             -1.00           156.00        -156.00 
        28/Jul/2015      9494         9770entas                nik             -1.00           156.00        -156.00 
        02/Ago/2015      9529         9810entas                nik             -1.00           156.00        -156.00 
        15/Ago/2015      9632         9913entas                frank           -3.00           160.00        -480.00 
        19/Ago/2015      9691         9976entas                frank           -3.00           160.00        -480.00 
        20/Ago/2015      9697         9982entas                frank           -3.00           160.00        -480.00 
        05/Nov/2015    10450             Ventas                trist           -2.00           160.00        -320.00 
        26/Dic/2015    11228             Ventas                nik             -1.00           160.00        -160.00 
                                        Subtotales:                          -22.00                          -3,488.00 

                                        Subtotales producto:                 -22.00                          -3,488.00 
          Producto:p1050-40                  Descripción:Llenado s40 ntx50%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        18/Ene/2015      7360         7582entas                camil           -1.00             90.00         -90.00 
        01/Feb/2015      7559         7784entas                camil           -1.00             90.00         -90.00 
        10/Feb/2015      7670         7895entas                arian           -1.00             90.00         -90.00 
        15/Feb/2015      7772         8005entas                trist           -2.00             90.00       -180.00 
        16/Feb/2015      7788         8021entas                trist           -2.00             90.00       -180.00 
        15/Mar/2015      8193         8430entas                nik             -1.00           100.00        -100.00 
        30/Mar/2015      8350         8590entas              MOSTR             -1.00             90.00         -90.00 

        11/May/2015      8744         8993entas                trist           -2.00             90.00       -180.00 
        14/May/2015      8767         9016entas                trist           -2.00             90.00       -180.00 
        25/May/2015      8868         9128entas                nik             -1.00             90.00         -90.00 
        01/Jun/2015      8944         9209entas                nik             -1.00             90.00         -90.00 
        14/Jun/2015      9056         9322entas                nik             -2.00             90.00       -180.00 
        14/Jun/2015      9057         9323entas              MOSTR             -1.00             90.00         -90.00 
        21/Jun/2015      9142         9412entas                pepe            -1.00             90.00         -90.00 
        10/Jul/2015      9305         9575entas                trist           -2.00             90.00       -180.00 
        11/Jul/2015      9313         9583entas                trist           -2.00             90.00       -180.00 
        12/Jul/2015      9320         9590entas                trist           -2.00             90.00       -180.00 
        27/Jul/2015      9387         9658anc. factura         ernes           1.00              90.00         90.00 
        27/Jul/2015      9387         9657entas                ernes           -1.00             90.00         -90.00 
        01/Jul/2015      9388         9659entas                ernes           -1.00             90.00         -90.00 

        08/Jul/2015      9390         9661entas                ernes           -2.00             90.00       -180.00 
        20/Jul/2015      9411         9682entas                ernes           -1.00             90.00         -90.00 
        21/Jul/2015      9420         9691entas                arian           -1.00             90.00         -90.00 
        07/Ago/2015      9564         9845entas                ernes           -1.00             90.00         -90.00 
        17/Ago/2015      9666         9951entas                dirk            -1.00             90.00         -90.00 
        17/Ago/2015      9671         9956entas                ernes           -1.00             90.00         -90.00 
        18/Ago/2015      9677         9962entas                ernes           -1.00             90.00         -90.00 
        25/Ago/2015      9743            Ventas                trist           -2.00             90.00       -180.00 
        26/Ago/2015      9750            Ventas                trist           -2.00             90.00       -180.00 
                                        Subtotales:                          -38.00 
                                                                                                              -3,430.00
                                        Subtotales producto:                 -38.00                          -3,430.00 
          Producto:p1060                     Descripción:Llenado s80 ntx60%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        13/Jul/2015      9380         9650entas                ander           -2.00           130.00        -260.00 
        01/Dic/2015    10866             Ventas                ander           -2.00           130.00        -260.00 
        02/Dic/2015    10879             Ventas                ander           -1.00           130.00        -130.00 

                                        Subtotales:                            -5.00                         -650.00 
                                        Subtotales producto:                   -5.00                         -650.00 
          Producto:p1060-40                  Descripción:Llenado s40 ntx60%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        03/Abr/2015      8395         8636entas                ander           -1.00             95.00         -95.00 
        07/Abr/2015      8435         8676entas                ander           -1.00             95.00         -95.00 

--------------------------------------------------------------------------



                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



        09/Abr/2015      8459         8700entas                ander           -2.00             95.00       -190.00 
                                        Subtotales:                            -4.00                         -380.00 
                                        Subtotales producto:                   -4.00                         -380.00 
          Producto:p1080-40                  Descripción:Llenado s40 ntx80%

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        30/Mar/2015      8350         8590entas              MOSTR             -1.00           125.00        -125.00 
        18/Jun/2015      9092         9362entas                ander           -1.00           125.00        -125.00 
                                        Subtotales:                            -2.00                         -250.00 
                                        Subtotales producto:                   -2.00                         -250.00 

          Producto:pox40                     Descripción:Llenado s40 100%
            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        14/Nov/2015      139             Ventas                nando           -2.00           130.00        -260.00 
        07/Ene/2015      7228         7445entas                rogel           -1.00           130.00        -130.00 
        14/Ene/2015      7299         7519entas              MOSTR             -1.00           130.00        -130.00 
        11/Feb/2015      7693         7918entas                nik             -1.00           130.00        -130.00 
        18/Feb/2015      7815         8050entas                trist           -2.00           130.00        -260.00 
        19/Feb/2015      7824         8059entas                trist           -2.00           130.00        -260.00 
        27/Feb/2015      7945         8180entas                phoc            -1.00           130.00        -130.00 
        24/Mar/2015      8287         8527entas                frank           -2.00             0.00            0.00 
        25/Mar/2015      8305         8545entas                frank           -2.00           150.00        -300.00 
        30/Mar/2015      8353         8593entas                frank           -2.00           160.00        -320.00 

        08/May/2015      8720         8969entas                nik             -2.00           130.00        -260.00 
        27/May/2015      8881         9142entas                nik             -1.00           100.00        -100.00 
